# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:31:09+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Al[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"9010152","5.327","","5.327","","9.792","","90","","90","","120","","240.64","","","","","","","","","","","","","5","P -3","-P 3","","","Zincalstibite","- Al1.01 H12 O12 Sb Zn1.99 -","- Al1.01 H12 O12 Sb Zn1.99 -","- Al1.01 H12 O12 Sb Zn1.99 -","","","","Bonaccorsi, E.; Merlino, S.; Orlandi, P.","Zincalstibite, a new mineral, and cualstibite: Crystal chemical and structural relationships Locality: Lucchetti marble quarry, Fantiscritti marble basin, Carrara, Apuan Alps, Tuscany, Italy","American Mineralogist","2007","92","","198","203","10.2138/am.2007.2240","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9012226","10.277","","10.277","","10.277","","90","","90","","90","","1085.42","","","","","","","","","","","","","9","F d -3 m :2","-F 4vw 2vw 3","","","Lewisite","- Al0.06 Ca1.04 Fe0.19 H0.91 Mn0.07 Na0.01 O6.91 Sb1.64 Ti0.76 -","- Al0.48 Ca8.32 Fe1.52 Mn0.56 Na0.08 O55.28 Sb13.1232 Ti6.08 -","- Al0.48 Ca8.32 Fe1.52 Mn0.56 Na0.08 O55.28 Sb13.1232 Ti6.08 -","","","","Rouse, R. C.; Dunn, P. J.; Peacor, D. R.; Wang, L.","Structural studies of the natural antimonian pyrochlores I. Mixed valency, cation site splitting, and symmetry reduction in lewisite Locality: cinnabar mine, Tripuhy, Ouro Preto, Minas Gerias, Brazil Sample: Fd-3m refinement","Journal of Solid State Chemistry","1998","141","","562","569","10.1006/jssc.1998.8019","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9012227","10.277","","10.277","","10.277","","90","","90","","90","","1085.42","","","","","","","","","","","","","9","F -4 3 m","F -4 2 3","","","Lewisite","- Al0.06 Ca1.04 Fe0.19 H0.91 Mn0.07 Na0.01 O6.91 Sb1.64 Ti0.76 -","- Al0.48 Ca8.32 Fe1.52 Mn0.56 Na0.08 O55.28 Sb13.1184 Ti6.08 -","- Al0.48 Ca8.32 Fe1.52 Mn0.56 Na0.08 O55.28 Sb13.1184 Ti6.08 -","","","","Rouse, R. C.; Dunn, P. J.; Peacor, D. R.; Wang, L.","Structural studies of the natural antimonian pyrochlores I. Mixed valency, cation site splitting, and symmetry reduction in lewisite Locality: cinnabar mine, Tripuhy, Ouro Preto, Minas Gerias, Brazil Sample: F-43m refinement","Journal of Solid State Chemistry","1998","141","","562","569","10.1006/jssc.1998.8019","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9012228","10.277","","10.277","","10.277","","90","","90","","90","","1085.42","","","","","","","","","","","","","9","F 2 3","F 2 2 3","","","Lewisite","- Al0.06 Ca1.04 Fe0.19 H0.91 Mn0.07 Na0.01 O6.91 Sb1.64 Ti0.76 -","- Al0.48 Ca8.32 Fe1.52 Mn0.56 Na0.08 O55.28 Sb13.1184 Ti6.08 -","- Al0.48 Ca8.32 Fe1.52 Mn0.56 Na0.08 O55.28 Sb13.1184 Ti6.08 -","","","","Rouse, R. C.; Dunn, P. J.; Peacor, D. R.; Wang, L.","Structural studies of the natural antimonian pyrochlores I. Mixed valency, cation site splitting, and symmetry reduction in lewisite Locality: cinnabar mine, Tripuhy, Ouro Preto, Minas Gerias, Brazil Sample: F23 refinement","Journal of Solid State Chemistry","1998","141","","562","569","10.1006/jssc.1998.8019","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9012586","18.525","","12.272","","3.0218","","90","","90","","90","","686.972","","","","","","","","","","","","","7","P b a m","-P 2 2ab","","","Chestermanite","- Al0.66 B4 Fe1.475 Mg9.314 O20 Sb0.482 Ti0.069 -","- Al1.32 B8 Fe2.95 Mg18.628 O40 Sb0.964 Ti0.138 -","- Al1.32 B8 Fe2.95 Mg18.628 O40 Sb0.964 Ti0.138 -","","","","Alfredsson, V.; Bovin, J. O.; Norrestam, R.; Terasaki, O.","The structure of the mineral chestermanite, Mg2.25Al0.16Fe0.43Ti0.02Sb0.13O2BO3. A combined single-crystal X-ray and HREM study","Acta Chemica Scandinavica","1991","45","","797","804","10.3891/acta.chem.scand.45-0797","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9014378","4.695","","11.906","","20.38","","90","","90","","90","","1139.21","","","","","","","","","","","","Voroni Tundry deposit, Kola Peninsula, Russia","8","P n m a","-P 2ac 2n","","","Holtite","- Al6.24 As0.13 B H0.52 O17.499 Sb0.343 Si2.499 Ta0.248 -","- Al24.96 As0.52 B4 O69.996 Sb1.372 Si9.996 Ta0.992 -","- Al24.96 As0.52 B4 O69.996 Sb1.372 Si9.996 Ta0.992 -","","","","Kazantsev, S. S.; Zubkova, N. V.; Voloshin, A. V.","Refinement of composition and structure of holtite I","Crystallography Reports","2006","51","","412","413","10.1134/S1063774506030084","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014389","4.6901","","11.7874","","20.1872","","90","","90","","90","","1116.03","","","","","","","","","","","","west shore of Lake Uvildy in the Ilmen Mountains, southern Urals, Russia","6","P n m a","-P 2ac 2n","","","Dumortierite","- Al6.668 As0.087 B O17.898 Sb0.022 Si2.89 -","- Al26.672 As0.3488 B4 O71.592 Sb0.0876 Si11.56 -","- Al26.672 As0.3488 B4 O71.592 Sb0.0876 Si11.56 -","","","","Groat, L. A.; Evans, R. J.; Grew, E. S.; Pieczka, A.","The crystal chemistry of As- and Sb-bearing dumortierite Sample: D27","The Canadian Mineralogist","2012","50","","855","872","10.3749/canmin.50.4.855","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014394","4.6871","","11.7901","","20.1825","","90","","90","","90","","1115.31","","","","","","","","","","","","Tonagh Island in Amundsen Bay, Enderby Land, East Antarctica","6","P n m a","-P 2ac 2n","","","Dumortierite","- Al6.809 As0.099 B O17.876 Sb0.025 Si2.876 -","- Al27.236 As0.3968 B4 O71.5032 Sb0.0992 Si11.5032 -","- Al27.236 As0.3968 B4 O71.5032 Sb0.0992 Si11.5032 -","","","","Groat, L. A.; Evans, R. J.; Grew, E. S.; Pieczka, A.","The crystal chemistry of As- and Sb-bearing dumortierite Sample: D31","The Canadian Mineralogist","2012","50","","855","872","10.3749/canmin.50.4.855","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014579","4.695","","11.906","","20.38","","90","","90","","90","","1139.21","","","","","","","","","","","","Voroni Tundry deposit, Kola Peninsula, Russia","8","P n m a","-P 2ac 2n","","","Holtite","- Al6.454 As0.21 B H O17.64 Sb0.36 Si2.43 Ta0.258 -","- Al25.816 As0.84 B4 O70.56 Sb1.44 Si9.72 Ta1.032 -","- Al25.816 As0.84 B4 O70.56 Sb1.44 Si9.72 Ta1.032 -","","","","Kazantsev, S. S.; Pushcharovsky, D. Y.; Pasero, M.; Merlino, S.; Zubkova, N. V.; Kabalov, Y. K.; Voloshin, A. V.","Crystal structure of holtite I","Crystallography Reports","2005","50","","42","47","10.1134/1.1857243","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014610","4.6893","","11.881","","20.394","","90","","90","","90","","1136.22","","","","","","","","","","","","Kola Peninsula, Russia","7","P n m a","-P 2ac 2n","","","Holtite","- Al6.12 As0.1 B O16.86 Sb1.14 Si1.3 Ta0.3 -","- Al24.48 As0.4 B4 O67.44 Sb4.56 Si5.2 Ta1.2 -","- Al24.48 As0.4 B4 O67.44 Sb4.56 Si5.2 Ta1.2 -","","","","Zubkova, N. V.; Pushcharovskii, D. Y.; Kabalov, Y. K.; Kazantsev, S. S.; Voloshin, A. V.","Crystal structure of holtite II","Crystallography Reports","2006","51","","16","22","10.1134/S1063774506010044","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015271","5.34","","5.34","","88.01","","90","","90","","120","","2173.43","","","","","","","","","","","","Monte Avanza mine, Udine Province, Italy","6","R -3 :H","-R 3","","","Zincalstibite","- Al2.46 Cu2.86 H36 O36 Sb3 Zn3.68 -","- Al7.38 Cu8.58 O108 Sb9 Zn11.04 -","- Al7.38 Cu8.58 O108 Sb9 Zn11.04 -","","","","Mills, S. J.; Christy, A. G.; Kampf, A. R.; Housley, R. M.; Favreau, G.; Boulliard, J. C.; Bourgoin, V.","Zincalstibite-9R: the first nine-layer polytype with the layered double hydroxide structure-type","Mineralogical Magazine","2012","76","","1337","1345","10.1180/minmag.2012.076.5.01","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015811","4.6971","","11.8149","","20.2267","","90","","90","","90","","1122.5","","","","","","","","","","","","Hartmannsdorf quarry, 12 km northwest of Chemnitz in Saxony, Germany","6","P n m a","-P 2ac 2n","","","Dumortierite","- Al6.81 As0.093 B O17.884 Sb0.023 Si2.884 -","- Al27.24 As0.3724 B4 O71.5352 Sb0.0932 Si11.5352 -","- Al27.24 As0.3724 B4 O71.5352 Sb0.0932 Si11.5352 -","","","","Groat, L. A.; Evans, R. J.; Grew, E. S.; Pieczka, A.","The crystal chemistry of As- and Sb-bearing dumortierite Sample: D21","The Canadian Mineralogist","2012","50","","855","872","10.3749/canmin.50.4.855","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
