# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:42:53+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Si[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4063838","18.399","0.0014","14.3441","0.0011","19.3468","0.0014","90","","93.294","0.001","90","","5097.5","0.7","123","","123","2","","","","","","","","5","P 1 2/n 1","-P 2yac","","","","- C111 H104 P8 Pt4 Si -","- C107.5 H98.5 P8 Pt4 Si -","- C215 H197 P16 Pt8 Si2 -","2","0.5","","Arii, Hidekazu; Takahashi, Makiko; Nanjo, Masato; Mochida, Kunio","Polyhedral and Spiro Platinum−Silyl Clusters Bearing Phosphine Ligands","Organometallics","2011","30","4","917","","10.1021/om100976v","","","0.71073","MoKα","","0.03","0.0261","","","0.0842","0.0868","","","","","","1.085","","","","has coordinates,has disorder","178533","2020-10-21","18:00:00",""
"4063843","12.7227","0.0012","16.2724","0.0016","17.4273","0.0019","101.032","0.005","106.697","0.005","105.473","0.006","3187.1","0.6","100","2","100","2","","","","","","","","6","P -1","-P 1","","","","- C61 H76 O5 P2 Pd2 Si4 -","- C61 H76 O5 P2 Pd2 Si4 -","- C122 H152 O10 P4 Pd4 Si8 -","2","1","","Tschan, Mathieu J.-L.; López-Valbuena, Josep-Maria; Freixa, Zoraida; Launay, Hélène; Hagen, Henk; Benet-Buchholz, Jordi; van Leeuwen, Piet W. N. M.","Large P−P Distance Diphosphines and Their Monophosphine Analogues as Ligands in the Palladium-Catalyzed Telomerization of 1,3-Butadiene and Methanol","Organometallics","2011","30","4","792","","10.1021/om100980m","","","0.71073","MoKα","","0.1524","0.0818","","","0.1937","0.2328","","","","","","1.036","","","","has coordinates","178533","2020-10-21","18:00:00",""
"4063844","16.178","0.0009","20.8087","0.0012","18.2061","0.0012","90","","114.239","0.002","90","","5588.6","0.6","100","2","100","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C56 H68 O4 P2 Pd2 Si4 -","- C56 H68 O4 P2 Pd2 Si4 -","- C224 H272 O16 P8 Pd8 Si16 -","4","1","","Tschan, Mathieu J.-L.; López-Valbuena, Josep-Maria; Freixa, Zoraida; Launay, Hélène; Hagen, Henk; Benet-Buchholz, Jordi; van Leeuwen, Piet W. N. M.","Large P−P Distance Diphosphines and Their Monophosphine Analogues as Ligands in the Palladium-Catalyzed Telomerization of 1,3-Butadiene and Methanol","Organometallics","2011","30","4","792","","10.1021/om100980m","","","0.71073","MoKα","","0.056","0.035","","","0.084","0.0946","","","","","","1.064","","","","has coordinates","178533","2020-10-21","18:00:00",""
"4063922","13.8337","0.0015","14.3943","0.0016","18.364","0.002","90","","111.418","0.001","90","","3404.2","0.6","173","2","173","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C28 H34 Al Cl4 Mo O3 P Si -","- C28 H34 Al Cl4 Mo O3 P Si -","- C112 H136 Al4 Cl16 Mo4 O12 P4 Si4 -","4","1","","Rajagopalan, Rakesh A.; Sterenberg, Brian T.","Formation and Reactivity of a Transient Cationic Alkyl Phosphinidene Complex","Organometallics","2011","30","11","2933","","10.1021/om101025c","","","0.71073","MoKα","","0.0605","0.0563","","","0.1825","0.1847","","","","","","1.232","","","","has coordinates","178534","2020-10-21","18:00:00",""
"4063932","13.8558","0.0008","16.678","0.001","18.8382","0.0011","90","","109.202","0.001","90","","4111.1","0.4","99","2","99","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C30 H64 Mg N8 O2 P2 Si2 -","- C30 H64 Mg N8 O2 P2 Si2 -","- C120 H256 Mg4 N32 O8 P8 Si8 -","4","1","","Torvisco, Ana; Ruhlandt-Senge, Karin","Ligand and Coligand Effects on Ion Association in Magnesium Amides","Organometallics","2011","30","5","986","","10.1021/om101045b","","","0.71073","MoKα","","0.0501","0.0419","","","0.1236","0.1304","","","","","","0.996","","","","has coordinates","178534","2020-10-21","18:00:00",""
"4063933","11.691","0.008","11.691","0.008","34.74","0.03","90","","90","","90","","4748","6","97","2","97","2","","","","","","","","7","P 41 2 2","P 4w 2c","","","","- C36 H76 Mg N8 O2 P2 Si2 -","- C36 H76 Mg N8 O2 P2 Si2 -","- C144 H304 Mg4 N32 O8 P8 Si8 -","4","0.5","","Torvisco, Ana; Ruhlandt-Senge, Karin","Ligand and Coligand Effects on Ion Association in Magnesium Amides","Organometallics","2011","30","5","986","","10.1021/om101045b","","","0.71073","MoKα","","0.0893","0.0577","","","0.1159","0.1303","","","","","","0.911","","","","has coordinates","178534","2020-10-21","18:00:00",""
"4063934","11.415","0.002","21.724","0.004","12.806","0.003","90","","100.03","0.03","90","","3127.1","1.1","96","2","96","2","","","","","","","","7","P 1 21 1","P 2yb","","","","- C48 H106 Mg N11 O3 P3 Si2 -","- C48 H106 Mg N11 O3 P3 Si2 -","- C96 H212 Mg2 N22 O6 P6 Si4 -","2","1","","Torvisco, Ana; Ruhlandt-Senge, Karin","Ligand and Coligand Effects on Ion Association in Magnesium Amides","Organometallics","2011","30","5","986","","10.1021/om101045b","","","0.71073","MoKα","","0.0653","0.057","","","0.1311","0.1354","","","","","","1.077","","","","has coordinates","178534","2020-10-21","18:00:00",""
"4064316","9.9732","0.0009","27.112","0.002","13.4556","0.0012","90","","98.623","0.002","90","","3597.2","0.5","293","2","293","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C29 H51 B2 K N P Si2 Yb -","- C29 H51 B2 K N P Si2 Yb -","- C116 H204 B8 K4 N4 P4 Si8 Yb4 -","4","1","","Cui, Peng; Chen, Yaofeng; Li, Guangyu; Xia, Wei","Versatile Reactivities ofansa-Heteroborabenzene Divalent Ytterbium Amide toward Alkali-Metal Salts and the Generation of Heterometallic Ytterbium−Alkali-Metal Boratabenzene Complexes","Organometallics","2011","30","7","2012","","10.1021/om200040z","","","0.71073","MoKα","","0.0862","0.0543","","","0.117","0.126","","","","","","0.957","","","","has coordinates","178537","2020-10-21","18:00:00",""
"4064317","9.744","0.002","12.58","0.003","15.503","0.004","87.946","0.004","73.125","0.004","80.974","0.005","1795.9","0.7","293","2","293","2","","","","","","","","9","P -1","-P 1","","","","- C28 H49 B2 N Na O P Si2 Yb -","- C28 H48 B2 N Na O P Si2 Yb -","- C56 H96 B4 N2 Na2 O2 P2 Si4 Yb2 -","2","1","","Cui, Peng; Chen, Yaofeng; Li, Guangyu; Xia, Wei","Versatile Reactivities ofansa-Heteroborabenzene Divalent Ytterbium Amide toward Alkali-Metal Salts and the Generation of Heterometallic Ytterbium−Alkali-Metal Boratabenzene Complexes","Organometallics","2011","30","7","2012","","10.1021/om200040z","","","0.71073","MoKα","","0.1119","0.077","","","0.1799","0.2035","","","","","","0.943","","","","has coordinates,has disorder","178537","2020-10-21","18:00:00",""
"4064409","10.8465","0.0006","31.7137","0.0016","12.47","0.0006","90","","93.0437","0.0016","90","","4283.4","0.4","123.1","","123.1","","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C42 H64 N4 P Si V -","- C42 H64 N4 P Si V -","- C168 H256 N16 P4 Si4 V4 -","4","1","","Zhang, Shu; Tamm, Matthias; Nomura, Kotohiro","1,2-C−H Activation of Benzene Promoted by (Arylimido)vanadium(V)-Alkylidene Complexes: Isolation of the Alkylidene, Benzyne Complexes","Organometallics","2011","30","10","2712","","10.1021/om200086n","","","0.71075","MoKα","","","0.0743","","","","0.1925","","","","","","1.021","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4064418","11.2933","0.0002","27.3351","0.0004","14.7027","0.0002","90","","92.782","0.002","90","","4533.43","0.12","183","2","183","2","","","","","","","","9","P 1 21/n 1","-P 2yn","","Acetonitrile-dibromo-(9,9-dimethyl-4,5-bis(diphenylphosphino)-9-silaxanthene-P,P')-nitrosyl-rhenium(I) dichloromethane solvate","","- C42 H39 Br2 Cl4 N2 O2 P2 Re Si -","- C42 H39 Br2 Cl4 N2 O2 P2 Re Si -","- C168 H156 Br8 Cl16 N8 O8 P8 Re4 Si4 -","4","1","","Dudle, Balz; Rajesh, Kunjanpillai; Blacque, Olivier; Berke, Heinz","Rhenium Nitrosyl Complexes Bearing Large-Bite-Angle Diphosphines","Organometallics","2011","30","11","2986","","10.1021/om200092y","","","0.71073","MoKα","","0.061","0.032","","","0.047","0.05","","","","","","0.85","","","","has coordinates,has disorder","178538","2020-10-21","18:00:00",""
"4064420","9.0686","0.0003","9.7069","0.0002","17.3971","0.0005","80.684","0.002","82.148","0.003","85.39","0.002","1494.4","0.07","183","2","183","2","","","","","","","","9","P -1","-P 1","","Bromo-dihydrido-(1,1'-bis(diisopropylphosphino)ferrocene-P,P')-nitrosyl-trimethylsilyl-rhenium(I)","","- C25 H47 Br Fe N O P2 Re Si -","- C25 H47 Br Fe N O P2 Re Si -","- C50 H94 Br2 Fe2 N2 O2 P4 Re2 Si2 -","2","1","","Dudle, Balz; Rajesh, Kunjanpillai; Blacque, Olivier; Berke, Heinz","Rhenium Nitrosyl Complexes Bearing Large-Bite-Angle Diphosphines","Organometallics","2011","30","11","2986","","10.1021/om200092y","","","0.71073","MoKα","","0.0374","0.0282","","","0.0594","0.0607","","","","","","0.994","","","","has coordinates,has disorder","178538","2020-10-21","18:00:00",""
"4064421","8.8694","0.0001","9.7012","0.0002","17.26","0.0003","79.778","0.002","82.725","0.001","84.055","0.001","1444.77","0.04","183","2","183","2","","","","","","","","9","P -1","-P 1","","Chloro-dihydrido-(1,1'-bis(diisopropylphosphino)ferrocene-P,P')-nitrosyl-trichlorosilyl-rhenium(I)","","- C22 H38 Cl4 Fe N O P2 Re Si -","- C22 H38 Cl4 Fe N O P2 Re Si -","- C44 H76 Cl8 Fe2 N2 O2 P4 Re2 Si2 -","2","1","","Dudle, Balz; Rajesh, Kunjanpillai; Blacque, Olivier; Berke, Heinz","Rhenium Nitrosyl Complexes Bearing Large-Bite-Angle Diphosphines","Organometallics","2011","30","11","2986","","10.1021/om200092y","","","0.71073","MoKα","","0.0237","0.0203","","","0.0463","0.047","","","","","","1.046","","","","has coordinates,has disorder","178538","2020-10-21","18:00:00",""
"4064516","11.5741","0.0016","18.941","0.002","19.224","0.002","90","","107.014","0.0019","90","","4029.9","0.8","113.1","","113","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C36 H56 P4 Pt2 Si2 -","- C36 H56 P4 Pt2 Si2 -","- C144 H224 P16 Pt8 Si8 -","4","1","","Tanabe, Makoto; Jiang, Jian; Yamazawa, Hideto; Osakada, Kohtaro; Ohmura, Toshimichi; Suginome, Michinori","Dinuclear Palladium and Platinum Complexes with Bridging Silylene Ligands. Preparation Using (Aminosilyl)boronic Ester as the Ligand Precursor and Their Reactions with Alkynes","Organometallics","2011","30","15","3981","","10.1021/om200156g","","","0.7107","MoKα","","0.0241","0.0199","","","0.0422","0.0438","","","","","","1.024","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4064517","9.609","0.004","10.751","0.005","11.421","0.005","98.7843","0.0013","111.692","0.004","106.126","0.007","1009.2","0.8","113.1","","113","2","","","","","","","","5","P -1","-P 1","","","","- C36 H56 P4 Pd2 Si2 -","- C36 H56 P4 Pd2 Si2 -","- C36 H56 P4 Pd2 Si2 -","1","0.5","","Tanabe, Makoto; Jiang, Jian; Yamazawa, Hideto; Osakada, Kohtaro; Ohmura, Toshimichi; Suginome, Michinori","Dinuclear Palladium and Platinum Complexes with Bridging Silylene Ligands. Preparation Using (Aminosilyl)boronic Ester as the Ligand Precursor and Their Reactions with Alkynes","Organometallics","2011","30","15","3981","","10.1021/om200156g","","","0.7107","MoKα","","0.0404","0.0316","","","0.0828","0.0861","","","","","","0.989","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4064518","12.678","0.003","18.481","0.004","18.113","0.004","90","","108.257","0.003","90","","4030.3","1.6","113","","113","","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C42.5 H50 P2 Pt Si2 -","- C42.5 H46 P2 Pt Si2 -","- C170 H184 P8 Pt4 Si8 -","4","1","","Tanabe, Makoto; Jiang, Jian; Yamazawa, Hideto; Osakada, Kohtaro; Ohmura, Toshimichi; Suginome, Michinori","Dinuclear Palladium and Platinum Complexes with Bridging Silylene Ligands. Preparation Using (Aminosilyl)boronic Ester as the Ligand Precursor and Their Reactions with Alkynes","Organometallics","2011","30","15","3981","","10.1021/om200156g","","","0.7107","MoKα","","0.0371","0.0299","","","0.0669","0.07","","","","","","0.994","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4064519","10.113","0.0014","20.167","0.003","21.381","0.003","90","","96.812","0.002","90","","4329.8","1.1","113","","113","","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C47.5 H52 P2 Pd Si2 -","- C47.5 H53 P2 Pd Si2 -","- C190 H212 P8 Pd4 Si8 -","4","1","","Tanabe, Makoto; Jiang, Jian; Yamazawa, Hideto; Osakada, Kohtaro; Ohmura, Toshimichi; Suginome, Michinori","Dinuclear Palladium and Platinum Complexes with Bridging Silylene Ligands. Preparation Using (Aminosilyl)boronic Ester as the Ligand Precursor and Their Reactions with Alkynes","Organometallics","2011","30","15","3981","","10.1021/om200156g","","","0.7107","MoKα","","0.0666","0.047","","","0.108","0.1175","","","","","","1.093","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4064520","17.963","0.005","10.544","0.004","18.541","0.003","90","","111.398","0.014","90","","3269.6","1.7","296","","296","","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C34 H40 P2 Pt Si -","- C34 H40 P2 Pt Si -","- C136 H160 P8 Pt4 Si4 -","4","1","","Tanabe, Makoto; Jiang, Jian; Yamazawa, Hideto; Osakada, Kohtaro; Ohmura, Toshimichi; Suginome, Michinori","Dinuclear Palladium and Platinum Complexes with Bridging Silylene Ligands. Preparation Using (Aminosilyl)boronic Ester as the Ligand Precursor and Their Reactions with Alkynes","Organometallics","2011","30","15","3981","","10.1021/om200156g","","","0.71069","MoKα","","0.0553","0.0462","","","0.1279","0.1348","","","","","","1.027","","","","has coordinates","178539","2020-10-21","18:00:00",""
"4064521","20.1864","0.0006","15.5085","0.0003","21.8311","0.0006","90","","92.6084","0.0017","90","","6827.4","0.3","113","","113","","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C36 H44 P2 Pt Si -","- C36 H44 P2 Pt Si -","- C288 H352 P16 Pt8 Si8 -","8","2","","Tanabe, Makoto; Jiang, Jian; Yamazawa, Hideto; Osakada, Kohtaro; Ohmura, Toshimichi; Suginome, Michinori","Dinuclear Palladium and Platinum Complexes with Bridging Silylene Ligands. Preparation Using (Aminosilyl)boronic Ester as the Ligand Precursor and Their Reactions with Alkynes","Organometallics","2011","30","15","3981","","10.1021/om200156g","","","0.7107","MoKα","","0.0597","0.0439","","","0.1137","0.1536","","","","","","1.099","","","","has coordinates","178539","2020-10-21","18:00:00",""
"4064522","13.006","0.007","17.015","0.007","16.417","0.006","90","","101.85","","90","","3556","3","296","","296","","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C34 H42 O2 P2 Pt Si2 -","- C34 H42 O2 P2 Pt Si2 -","- C136 H168 O8 P8 Pt4 Si8 -","4","1","","Tanabe, Makoto; Jiang, Jian; Yamazawa, Hideto; Osakada, Kohtaro; Ohmura, Toshimichi; Suginome, Michinori","Dinuclear Palladium and Platinum Complexes with Bridging Silylene Ligands. Preparation Using (Aminosilyl)boronic Ester as the Ligand Precursor and Their Reactions with Alkynes","Organometallics","2011","30","15","3981","","10.1021/om200156g","","","0.71069","MoKα","","0.1195","0.0754","","","0.2026","0.2286","","","","","","1.048","","","","has coordinates","178539","2020-10-21","18:00:00",""
"4064532","9.4279","0.0007","14.2349","0.001","15.7794","0.001","74.939","0.002","87.102","0.002","84.712","0.002","2035.5","0.2","123","2","123","2","","","","","","","","9","P -1","-P 1","","","","- C39 H59 F3 N Ni O3 P S Si -","- C39 H59 F3 N Ni O3 P S Si -","- C78 H118 F6 N2 Ni2 O6 P2 S2 Si2 -","2","1","","Ohashi, Masato; Ikawa, Masashi; Ogoshi, Sensuke","Intramolecular Oxidative Cyclization of Alkenes and Nitriles with Nickel(0)","Organometallics","2011","30","10","2765","","10.1021/om2001603","","","0.71075","MoKα","","0.0716","0.0547","","","0.1355","0.1498","","","","","","1.053","","","","has coordinates","178539","2020-10-21","18:00:00",""
"4064613","14.181","0.003","11.478","0.002","21.343","0.006","90","","101.311","0.005","90","","3406.5","1.3","173","2","173","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C28 H52 P2 Pt Si2 -","- C28 H52 P2 Pt Si2 -","- C112 H208 P8 Pt4 Si8 -","4","1","","Bauer, Florian; Braunschweig, Holger; Gruss, Katrin; Kupfer, Thomas","Diboration of Dialkynes with [2]Boraferrocenophanes","Organometallics","2011","30","10","2869","","10.1021/om200214w","","","0.71073","MoKα","","0.0418","0.0333","","","0.0818","0.0859","","","","","","1.026","","","","has coordinates","176432","2020-10-21","18:00:00",""
"4064733","10.2454","0.0004","16.2432","0.0007","17.75","0.0006","90","","93.788","0.002","90","","2947.5","0.2","123","2","123","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C20 H36 Li O10 P Si2 W -","- C20 H36 Li O10 P Si2 W -","- C80 H144 Li4 O40 P4 Si8 W4 -","4","1","","Duan, Lili; Schnakenburg, Gregor; Streubel, Rainer","Generation and Decomposition of Li/OR Phosphinidenoid Complexes","Organometallics","2011","30","12","3246","","10.1021/om200300m","","","0.71073","MoKα","","0.0808","0.049","","","0.1216","0.1319","","","","","","1.047","","","","has coordinates,has disorder","178541","2020-10-21","18:00:00",""
"4064734","9.1768","0.0003","16.9657","0.0006","27.8831","0.0011","90","","90","","90","","4341.1","0.3","123","2","123","2","","","","","","","","6","C 2 2 21","C 2c 2","","","","- C14 H23 O7 P Si2 W -","- C14 H23 O7 P Si2 W -","- C112 H184 O56 P8 Si16 W8 -","8","1","","Duan, Lili; Schnakenburg, Gregor; Streubel, Rainer","Generation and Decomposition of Li/OR Phosphinidenoid Complexes","Organometallics","2011","30","12","3246","","10.1021/om200300m","","","0.71073","MoKα","","0.0214","0.0201","","","0.0438","0.0442","","","","","","1.014","","","","has coordinates","178541","2020-10-21","18:00:00",""
"4064747","24.976","0.006","11.607","0.003","35.602","0.009","90","","98.43","0.003","90","","10209","4","110","2","110","2","","","","","","","","7","C 1 2/c 1","-C 2yc","","","","- C50 H59 Cl0 N2 O P Si -","- C50 H59 N2 O P Si -","- C400 H472 N16 O8 P8 Si8 -","8","1","","Azhakar, Ramachandran; Sarish, Sankaranarayana Pillai; Roesky, Herbert W.; Hey, Jakob; Stalke, Dietmar","Regiospecific C‒H Bond Activation: Reactivity Study of N-Heterocyclic Silylene toward Ambidentate Phosphorus Ylide","Organometallics","2011","30","11","2897","","10.1021/om200308u","","","0.56086","AgKα","","0.0699","0.0497","","","0.1153","0.1222","","","","","","1.038","","","","has coordinates","178541","2020-10-21","18:00:00",""
"4064748","24.976","0.006","11.607","0.003","35.602","0.009","90","","98.43","0.003","90","","10209","4","110","2","110","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C57 H75 N2 O P Si -","- C57 H75 N2 O P Si -","- C456 H600 N16 O8 P8 Si8 -","8","1","","Azhakar, Ramachandran; Sarish, Sankaranarayana Pillai; Roesky, Herbert W.; Hey, Jakob; Stalke, Dietmar","Regiospecific C‒H Bond Activation: Reactivity Study of N-Heterocyclic Silylene toward Ambidentate Phosphorus Ylide","Organometallics","2011","30","11","2897","","10.1021/om200308u","","","0.56086","AgKα","","0.0794","0.055","","","0.1434","0.158","","","","","","1.036","","","","has coordinates","178541","2020-10-21","18:00:00",""
"4064796","12.8017","0.0017","13.4737","0.0018","32.998","0.004","90","","95.547","0.002","90","","5665","1.3","100","","100","","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C62 H95 Au Cl P Si -","- C62 H95 Au Cl P Si -","- C248 H380 Au4 Cl4 P4 Si4 -","4","1","","Li, Baolin; Matsuo, Tsukasa; Fukunaga, Takeo; Hashizume, Daisuke; Fueno, Hiroyuki; Tanaka, Kazuyoshi; Tamao, Kohei","Neutral and Cationic Gold(I) Complexes with π-Conjugated Phosphasilene Ligands","Organometallics","2011","30","13","3453","","10.1021/om2003442","","","0.71073","MoKα","","0.057","0.0469","","","0.1021","0.1076","","","","","","1.073","","","","has coordinates,has disorder","178541","2020-10-21","18:00:00",""
"4064797","26.492","0.005","18.531","0.003","27.352","0.005","90","","111.718","0.002","90","","12475","4","100","","100","","","","","","","","","8","C 1 2/c 1","-C 2yc","","","","- C134 H162 Au B Cl4 F20 P2 Si2 -","- C134 H162 Au B Cl4 F20 P2 Si2 -","- C536 H648 Au4 B4 Cl16 F80 P8 Si8 -","4","0.5","","Li, Baolin; Matsuo, Tsukasa; Fukunaga, Takeo; Hashizume, Daisuke; Fueno, Hiroyuki; Tanaka, Kazuyoshi; Tamao, Kohei","Neutral and Cationic Gold(I) Complexes with π-Conjugated Phosphasilene Ligands","Organometallics","2011","30","13","3453","","10.1021/om2003442","","","0.71073","MoKα","","0.0756","0.0626","","","0.1511","0.1608","","","","","","1.097","","","","has coordinates,has disorder","178541","2020-10-21","18:00:00",""
"4064798","13.3517","0.0014","25.81","0.003","16.9047","0.0017","90","","92.044","0.002","90","","5821.8","1.1","100","","100","","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C120 H188 Au2 Cl6 P2 Si2 -","- C120 H188 Au2 Cl6 P2 Si2 -","- C240 H376 Au4 Cl12 P4 Si4 -","2","0.5","","Li, Baolin; Matsuo, Tsukasa; Fukunaga, Takeo; Hashizume, Daisuke; Fueno, Hiroyuki; Tanaka, Kazuyoshi; Tamao, Kohei","Neutral and Cationic Gold(I) Complexes with π-Conjugated Phosphasilene Ligands","Organometallics","2011","30","13","3453","","10.1021/om2003442","","","0.71073","MoKα","","0.0378","0.0323","","","0.0652","0.0682","","","","","","1.087","","","","has coordinates,has disorder","178541","2020-10-21","18:00:00",""
"4064932","9.2863","0.0004","11.6174","0.0004","21.6493","0.0006","90","","95.3","0.002","90","","2325.6","0.14","123","2","123","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C17 H27 O6 P Si2 W -","- C17 H27 O6 P Si2 W -","- C68 H108 O24 P4 Si8 W4 -","4","1","","Pérez, Janaina Marinas; Klein, Melina; Kyri, Andreas Wolfgang; Schnakenburg, Gregor; Streubel, Rainer","First Examples of Spirooxaphosphirane Complexes","Organometallics","2011","30","21","5636","","10.1021/om200431f","","","0.71073","MoKα","","0.0387","0.0282","","","0.0599","0.0624","","","","","","0.979","","","","has coordinates,has disorder","178543","2020-10-21","18:00:00",""
"4064933","10.7439","0.0003","15.2447","0.0003","16.2191","0.0004","113.999","0.0012","102.922","0.0013","99.5701","0.0013","2264.55","0.1","123","2","123","2","","","","","","","","6","P -1","-P 1","","","","- C16 H25 O6 P Si2 W -","- C16 H25 O6 P Si2 W -","- C64 H100 O24 P4 Si8 W4 -","4","2","","Pérez, Janaina Marinas; Klein, Melina; Kyri, Andreas Wolfgang; Schnakenburg, Gregor; Streubel, Rainer","First Examples of Spirooxaphosphirane Complexes","Organometallics","2011","30","21","5636","","10.1021/om200431f","","","0.71073","MoKα","","0.0302","0.0241","","","0.0569","0.0585","","","","","","1.015","","","","has coordinates","178543","2020-10-21","18:00:00",""
"4064934","9.4702","0.0004","11.4948","0.0005","27.2741","0.0012","90","","97.782","0.002","90","","2941.7","0.2","123","2","123","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C27 H29 O6 P Si2 W -","- C27 H29 O6 P Si2 W -","- C108 H116 O24 P4 Si8 W4 -","4","1","","Pérez, Janaina Marinas; Klein, Melina; Kyri, Andreas Wolfgang; Schnakenburg, Gregor; Streubel, Rainer","First Examples of Spirooxaphosphirane Complexes","Organometallics","2011","30","21","5636","","10.1021/om200431f","","","0.71073","MoKα","","0.0459","0.0429","","","0.1049","0.1064","","","","","","1.135","","","","has coordinates","178543","2020-10-21","18:00:00",""
"4065071","10.5328","0.0005","17.2302","0.0009","23.0134","0.0012","90","","94.098","0.001","90","","4165.8","0.4","90","2","90","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C39 H55 N2 O2 P2 Rb Si2 -","- C39 H55 N2 O2 P2 Rb Si2 -","- C156 H220 N8 O8 P8 Rb4 Si8 -","4","1","","Wooles, Ashley J.; Gregson, Matthew; Cooper, Oliver J.; Middleton-Gear, Amy; Mills, David P.; Lewis, William; Blake, Alexander J.; Liddle, Stephen T.","Group 1 Bis(iminophosphorano)methanides, Part 1:N-Alkyl and Silyl Derivatives of the Sterically Demanding Methanes H2C(PPh2NR)2(R = Adamantyl and Trimethylsilyl)","Organometallics","2011","30","20","5314","","10.1021/om200553s","","","0.71073","MoKα","","0.0559","0.0372","","","0.0906","0.099","","","","","","1.029","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"4065072","13.8885","0.0002","16.7771","0.0004","38.3042","0.0005","90","","96.1663","0.0013","90","","8873.6","0.3","90","2","90","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C39 H59 Cs N2 O4 P2 Si2 -","- C39 H59 Cs N2 O4 P2 Si2 -","- C312 H472 Cs8 N16 O32 P16 Si16 -","8","2","","Wooles, Ashley J.; Gregson, Matthew; Cooper, Oliver J.; Middleton-Gear, Amy; Mills, David P.; Lewis, William; Blake, Alexander J.; Liddle, Stephen T.","Group 1 Bis(iminophosphorano)methanides, Part 1:N-Alkyl and Silyl Derivatives of the Sterically Demanding Methanes H2C(PPh2NR)2(R = Adamantyl and Trimethylsilyl)","Organometallics","2011","30","20","5314","","10.1021/om200553s","","","1.5418","CuKα","","0.0532","0.0484","","","0.1231","0.1261","","","","","","1.073","","","","has coordinates,has disorder","178503","2020-10-21","18:00:00",""
"4065079","9.8191","0.0004","11.9347","0.0004","19.251","0.0009","77.233","0.004","77.04","0.004","83.684","0.003","2139.82","0.16","90","2","90","2","","","","","","","","8","P -1","-P 1","","","","- C38.5 H51 I2 La N2 O P2 Si2 -","- C38.5 H51 I2 La N2 O P2 Si2 -","- C77 H102 I4 La2 N4 O2 P4 Si4 -","2","1","","Wooles, Ashley J.; Gregson, Matthew; Cooper, Oliver J.; Middleton-Gear, Amy; Mills, David P.; Lewis, William; Blake, Alexander J.; Liddle, Stephen T.","Group 1 Bis(iminophosphorano)methanides, Part 1:N-Alkyl and Silyl Derivatives of the Sterically Demanding Methanes H2C(PPh2NR)2(R = Adamantyl and Trimethylsilyl)","Organometallics","2011","30","20","5314","","10.1021/om200553s","","","1.5418","CuKα","","0.0715","0.0595","","","0.16","0.17","","","","","","1.09","","","","has coordinates,has disorder","178503","2020-10-21","18:00:00",""
