# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:58:13+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ga[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4105842","13.53","0.005","13.85","0.005","14.05","0.005","90","","90","","90","","2632.8","1.7","293","2","293","2","","","","","","","","4","A b a 2","A 2 -2ab","","","","- Ga S9 Sb Tb4 -","- Ga S9 Sb Tb4 -","- Ga8 S72 Sb8 Tb32 -","8","","","Mei-Chun Chen; Long-Hua Li; Yu-Biao Chen; Ling Chen","In-Phase Alignments of Asymmetric Building Units in Ln4GaSbS9 (Ln = Pr, Nd, Sm, Gd-Ho) and Their Strong Nonlinear Optical Responses in Middle IR","Journal of the American Chemical Society","2011","133","","4617","4624","10.1021/ja1111095","","","0.71073","MoKα","","0.036","0.0329","","","0.0694","0.0722","","","","","","1.044","","","","has coordinates","178804","2020-10-21","18:00:00",""
"4105843","13.4762","0.0014","13.8105","0.0011","14.0109","0.0016","90","","90","","90","","2607.6","0.5","293","2","293","2","","","","","","","","4","A b a 2","A 2 -2ab","","","","- Dy4 Ga S9 Sb -","- Dy4 Ga S9 Sb -","- Dy32 Ga8 S72 Sb8 -","8","","","Mei-Chun Chen; Long-Hua Li; Yu-Biao Chen; Ling Chen","In-Phase Alignments of Asymmetric Building Units in Ln4GaSbS9 (Ln = Pr, Nd, Sm, Gd-Ho) and Their Strong Nonlinear Optical Responses in Middle IR","Journal of the American Chemical Society","2011","133","","4617","4624","10.1021/ja1111095","","","0.71073","MoKα","","0.0274","0.0255","","","0.0509","0.052","","","","","","1","","","","has coordinates","178804","2020-10-21","18:00:00",""
"4105844","13.427","0.005","13.756","0.005","13.954","0.005","90","","90","","90","","2577.3","1.6","293","2","293","2","","","","","","","","4","A b a 2","A 2 -2ab","","","","- Ga Ho4 S9 Sb -","- Ga Ho4 S9 Sb -","- Ga8 Ho32 S72 Sb8 -","8","","","Mei-Chun Chen; Long-Hua Li; Yu-Biao Chen; Ling Chen","In-Phase Alignments of Asymmetric Building Units in Ln4GaSbS9 (Ln = Pr, Nd, Sm, Gd-Ho) and Their Strong Nonlinear Optical Responses in Middle IR","Journal of the American Chemical Society","2011","133","","4617","4624","10.1021/ja1111095","","","0.71073","MoKα","","0.0322","0.0305","","","0.0634","0.0645","","","","","","1.015","","","","has coordinates","178804","2020-10-21","18:00:00",""
"4115442","4.3486","0.0003","4.3486","0.0003","44.579","0.008","90","","90","","90","","843","0.17","295","2","295","2","","","","","","","","3","I 41/a m d :2","-I 4bd 2","neodymium gallium antimonide","neodymium gallium antimonide","","- Ga Nd Sb2 -","- Ga Nd Sb2 -","- Ga8 Nd8 Sb16 -","8","0.25","","Allison M. Mills; Arthur Mar","Layered Rare-Earth Gallium Antimonides REGaSb2 (RE= La-Nd, Sm)","Journal of the American Chemical Society","2001","123","","1151","1158","10.1021/ja003705+","","","0.71073","MoKα","","0.0462","0.0339","","","0.0684","0.0731","","","","","","1.104","","","","has coordinates","178925","2020-10-21","18:00:00",""
"4115443","4.3087","0.0005","22.093","0.004","4.3319","0.0004","90","","90","","90","","412.36","0.1","295","2","295","2","","","","","","","","3","C 2 2 21","C 2c 2","samarium gallium antimonide","samarium gallium antimonide","","- Ga Sb2 Sm -","- Ga Sb2 Sm -","- Ga4 Sb8 Sm4 -","4","0.5","","Allison M. Mills; Arthur Mar","Layered Rare-Earth Gallium Antimonides REGaSb2 (RE= La-Nd, Sm)","Journal of the American Chemical Society","2001","123","","1151","1158","10.1021/ja003705+","","","0.71073","MoKα","","0.0318","0.0293","","","0.0722","0.0737","","","","","","1.055","","","","has coordinates","178925","2020-10-21","18:00:00",""
"4117781","9.611","0.003","32.246","0.01","12.883","0.004","90","","90","","90","","3993","2","293","2","293","2","","","","","","","","4","C m c 21","C 2c -2","","","","- Ba23 Ga8 S38 Sb2 -","- Ba23 Ga8 S38 Sb2 -","- Ba46 Ga16 S76 Sb4 -","2","0.25","","Mei-Chun Chen; Li-Ming Wu; Hua Lin; Liu-Jiang Zhou; Ling Chen","Disconnection Enhances the Second Harmonic Generation Response: Synthesis and Characterization of Ba23Ga8Sb2S38","Journal of the American Chemical Society","2012","134","","6058","6060","10.1021/ja300249n","","","0.71073","MoKα","","0.0167","0.0155","","","0.0375","0.0377","","","","","","1.066","","","","has coordinates","178948","2020-10-21","18:00:00",""
"4132934","9.9843","0.0007","12.6207","0.0007","16.1903","0.0017","90","","90","","90","","2040.1","0.3","295","2","295","2","","","","","","","","7","P 21 21 21","P 2ac 2ab","","","","- C4 H18 Ga2 N2 O S7 Sb2 -","- C4 H18 Ga2 N2 O S7 Sb2 -","- C16 H72 Ga8 N8 O4 S28 Sb8 -","4","1","","Feng, Mei-Ling; Sarma, Debajit; Gao, Yu-Jie; Qi, Xing-Hui; Li, Wei-An; Huang, Xiao-Ying; Kanatzidis, Mercouri G.","Efficient Removal of [UO<sub>2</sub>]<sup>2+</sup>, Cs<sup>+</sup>, and Sr<sup>2+</sup> Ions by Radiation-Resistant Gallium Thioantimonates.","Journal of the American Chemical Society","2018","140","35","11133","11140","10.1021/jacs.8b07457","","","0.71073","MoKα","","0.0652","0.0527","","","0.112","0.1182","","","","","","1.007","","","","has coordinates","242795","2020-10-21","18:00:00",""
"4132935","11.7107","0.0002","11.7107","0.0002","34.3827","0.0017","90","","90","","90","","4715.3","0.3","295","2","295","2","","","","","","","","7","I 41/a :2","-I 4ad","","","","- C8 H26 Ga2 N2 O S7 Sb2 -","- C8 H24 Ga2 N2 O S7 Sb2 -","- C64 H192 Ga16 N16 O8 S56 Sb16 -","8","0.5","","Feng, Mei-Ling; Sarma, Debajit; Gao, Yu-Jie; Qi, Xing-Hui; Li, Wei-An; Huang, Xiao-Ying; Kanatzidis, Mercouri G.","Efficient Removal of [UO<sub>2</sub>]<sup>2+</sup>, Cs<sup>+</sup>, and Sr<sup>2+</sup> Ions by Radiation-Resistant Gallium Thioantimonates.","Journal of the American Chemical Society","2018","140","35","11133","11140","10.1021/jacs.8b07457","","","0.71073","MoKα","","0.1025","0.064","","","0.1264","0.1432","","","","","","1.01","","","","has coordinates,has disorder","242796","2020-10-21","18:00:00",""
"4133982","22.8962","0.00004","22.8962","0.00004","22.8962","0.00004","90","","90","","90","","12003","0.04","293","","293","","","","","","","","","3","I a -3","-I 2b 2c 3","","","","- Ga27 Rb8 Sb19 -","- Ga27 Rb8 Sb19 -","- Ga216 Rb64 Sb152 -","8","0.166667","","Owens-Baird, Bryan; Wang, Jian; Wang, Suyin Grass; Chen, Yu-Sheng; Lee, Shannon; Donadio, Davide; Kovnir, Kirill","III-V Clathrate Semiconductors with Outstanding Hole Mobility: Cs<sub>8</sub>In<sub>27</sub>Sb<sub>19</sub> and <i>A</i><sub>8</sub>Ga<sub>27</sub>Sb<sub>19</sub> (<i>A</i> = Cs, Rb).","Journal of the American Chemical Society","2020","142","4","2031","2041","10.1021/jacs.9b12351","powder diffraction","x-ray","0.41275","synchrotron","","0.0514","0.0426","","0.0508","0.0499","","","","1.32","","","","","","","has coordinates","247530","2020-10-21","18:00:00",""
"4133983","22.9497","0.0008","22.9497","0.0008","22.9497","0.0008","90","","90","","90","","12087.3","0.7","100","2","100","2","","","","","","","","3","I a -3","-I 2b 2c 3","","","","- Cs8 Ga27 Sb19 -","- Cs8 Ga27 Sb19 -","- Cs64 Ga216 Sb152 -","8","0.166667","","Owens-Baird, Bryan; Wang, Jian; Wang, Suyin Grass; Chen, Yu-Sheng; Lee, Shannon; Donadio, Davide; Kovnir, Kirill","III-V Clathrate Semiconductors with Outstanding Hole Mobility: Cs<sub>8</sub>In<sub>27</sub>Sb<sub>19</sub> and <i>A</i><sub>8</sub>Ga<sub>27</sub>Sb<sub>19</sub> (<i>A</i> = Cs, Rb).","Journal of the American Chemical Society","2020","142","4","2031","2041","10.1021/jacs.9b12351","","","0.71073","MoKα","","0.1654","0.0715","","","0.1194","0.149","","","","","","1.031","","","","has coordinates","247530","2020-10-21","18:00:00",""
"4302105","9.988","0.002","12.597","0.003","15.547","0.003","90","","91.17","0.03","90","","1955.7","0.7","293","2","293","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C4 H16 Ga2 N2 S7 Sb2 -","- C4 H16 Ga2 N2 S7 Sb2 -","- C16 H64 Ga8 N8 S28 Sb8 -","4","1","","Mei-Ling Feng; Zai-Lai Xie; Xiao-Ying Huang","Two Gallium Antimony Sulfides Built on a Novel Heterometallic Cluster","Inorganic Chemistry","2009","48","","3904","3906","10.1021/ic900144d","","","0.71073","MoKα","","0.0708","0.0605","","","0.1358","0.1437","","","","","","1.101","","","","has coordinates","179059","2020-10-21","18:00:00",""
"4302106","13.065","0.0018","9.2588","0.0011","18.918","0.002","90","","95.717","0.01","90","","2277.1","0.5","296","2","296","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C6 H24 Ga2 N6 Ni S7 Sb2 -","- C6 H24 Ga2 N6 Ni S7 Sb2 -","- C24 H96 Ga8 N24 Ni4 S28 Sb8 -","4","1","","Mei-Ling Feng; Zai-Lai Xie; Xiao-Ying Huang","Two Gallium Antimony Sulfides Built on a Novel Heterometallic Cluster","Inorganic Chemistry","2009","48","","3904","3906","10.1021/ic900144d","","","0.71073","MoKα","","0.0681","0.0514","","","0.0965","0.1043","","","","","","1.076","","","","has coordinates","179059","2020-10-21","18:00:00",""
"4303789","12.9045","0.0006","12.9045","0.0006","12.9045","0.0006","90","","90","","90","","2148.94","0.17","100","","100","","","","","","","","","6","P 21 3","P 2ac 2ab 3","","","","- Ga4 H14 N3 O2 S9 Sb -","- Ga4 N3 O2 S9 Sb -","- Ga16 N12 O8 S36 Sb4 -","4","0.333333","","Joshua L. Mertz; Nan Ding; Mercouri G. Kanatzidis","Three-Dimensional Frameworks of Cubic (NH4)5Ga4SbS10, (NH4)4Ga4SbS9(OH).H2O, and (NH4)3Ga4SbS9(OH2).2H2O","Inorganic Chemistry","2009","48","","10898","10900","10.1021/ic901927r","","","0.41328","synchrotron","","0.0459","0.0393","","","0.1167","0.1239","","","","","","0.957","","","","has coordinates","179075","2020-10-21","18:00:00",""
"4303790","12.9","0.0005","12.9","0.0005","12.9","0.0005","90","","90","","90","","2146.69","0.14","100","","100","","","","","","","","","5","P 21 3","P 2ac 2ab 3","","","","- Ga4 H20 N5 S10 Sb -","- Ga4 N5 S10 Sb -","- Ga16 N20 S40 Sb4 -","4","0.333333","","Joshua L. Mertz; Nan Ding; Mercouri G. Kanatzidis","Three-Dimensional Frameworks of Cubic (NH4)5Ga4SbS10, (NH4)4Ga4SbS9(OH).H2O, and (NH4)3Ga4SbS9(OH2).2H2O","Inorganic Chemistry","2009","48","","10898","10900","10.1021/ic901927r","","","0.71073","MoKα","","0.0813","0.0773","","","0.2133","0.2151","","","","","","1.717","","","","has coordinates","179075","2020-10-21","18:00:00",""
"4303791","12.9","0.0005","12.9","0.0005","12.9","0.0005","90","","90","","90","","2146.69","0.14","100","","100","","","","","","","","","5","P 21 3","P 2ac 2ab 3","","","","- Ga4 H20 N5 S10 Sb -","- Ga4 N5 S10 Sb -","- Ga16 N20 S40 Sb4 -","4","0.333333","","Joshua L. Mertz; Nan Ding; Mercouri G. Kanatzidis","Three-Dimensional Frameworks of Cubic (NH4)5Ga4SbS10, (NH4)4Ga4SbS9(OH).H2O, and (NH4)3Ga4SbS9(OH2).2H2O","Inorganic Chemistry","2009","48","","10898","10900","10.1021/ic901927r","","","0.71073","MoKα","","0.0777","0.0737","","","0.1388","0.1402","","","","","","1.398","","","","has coordinates","179075","2020-10-21","18:00:00",""
"4303792","12.9098","0.0004","12.9098","0.0004","12.9098","0.0004","90","","90","","90","","2151.59","0.12","100","","100","","","","","","","","","6","P 21 3","P 2ac 2ab 3","","","","- Ga4 H14 N3 O2 S9 Sb -","- Ga4 N3 O2 S9 Sb -","- Ga16 N12 O8 S36 Sb4 -","4","0.333333","","Joshua L. Mertz; Nan Ding; Mercouri G. Kanatzidis","Three-Dimensional Frameworks of Cubic (NH4)5Ga4SbS10, (NH4)4Ga4SbS9(OH).H2O, and (NH4)3Ga4SbS9(OH2).2H2O","Inorganic Chemistry","2009","48","","10898","10900","10.1021/ic901927r","","","0.41328","synchrotron","","0.0463","0.0457","","","0.158","0.1586","","","","","","1.306","","","","has coordinates","179075","2020-10-21","18:00:00",""
"4319982","25.454","0.005","4.4421","0.0009","10.273","0.002","90","","90","","90","","1161.6","0.4","293","2","293","2","","","","","","","","3","P n m a","-P 2ac 2n","","","","- Ba8 Ga16 Sb16 -","- Ba8 Ga16 Sb16 -","- Ba8 Ga16 Sb16 -","1","0.125","","Sung-Jin Kim; Mercouri G. Kanatzidis","A Unique Framework in BaGa2Sb2: A New Zintl Phase with Large Tunnels","Inorganic Chemistry","2001","40","","3781","3785","10.1021/ic010069n","","","0.71073","MoKα","","0.0353","0.0287","","","0.071","0.0745","","","","","","0.95","","","","has coordinates","179279","2020-10-21","18:00:00",""
"4321410","4.2612","0.0003","19.407","0.0013","26.3972","0.0018","90","","90","","90","","2183","0.3","295","2","295","2","","","","","","","","3","I m m m","-I 2 2","praseodymium gallium antimonide","praseodymium gallium antimonide","","- Ga3.98 Pr12 Sb22.9 -","- Ga3.982 Pr12 Sb22.892 -","- Ga7.964 Pr24 Sb45.784 -","2","0.125","","Allison M. Mills; Arthur Mar","Rare-Earth Gallium Antimonides La13Ga8Sb21andRE12Ga4Sb23 (RE = La-Nd, Sm): Linking Sb Ribbons by Ga6-Rings or Ga2-Pairs","Inorganic Chemistry","2000","39","","4599","4607","10.1021/ic000519w","","","0.71073","MoKα","","0.0515","0.0297","","","0.0637","0.0723","","","","","","0.985","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4321411","17.657","0.002","17.657","0.002","4.3378","0.0007","90","","90","","120","","1171.2","0.3","295","2","295","2","","","","","","","","3","P 6/m m m","-P 6 2","lanthanum gallium antimonide","lanthanum gallium antimonide","","- Ga7.56 La12.85 Sb21 -","- Ga7.564 La12.859 Sb21 -","- Ga7.564 La12.859 Sb21 -","1","0.0416667","","Allison M. Mills; Arthur Mar","Rare-Earth Gallium Antimonides La13Ga8Sb21andRE12Ga4Sb23 (RE = La-Nd, Sm): Linking Sb Ribbons by Ga6-Rings or Ga2-Pairs","Inorganic Chemistry","2000","39","","4599","4607","10.1021/ic000519w","","","0.71073","MoKα","","0.0755","0.0335","","","0.073","0.0845","","","","","","0.922","","","","has coordinates","179317","2020-10-21","18:00:00",""
"4329842","12.2178","0.0008","12.4889","0.0008","14.0336","0.0009","97.212","0.004","113.962","0.003","92.687","0.004","1930","0.2","173","2","173","2","","","","","","","","7","P -1","-P 1","","","","- C14 H40 Cl11 Ga2 N2 Sb Si4 -","- C14 H40 Cl11 Ga2 N2 Sb Si4 -","- C28 H80 Cl22 Ga4 N4 Sb2 Si8 -","2","1","","Christian Hering; Mathias Lehmann; Axel Schulz; Alexander Villinger","Chlorine/Methyl Exchange Reactions in Silylated Aminostibanes: A New Route To Stibinostibonium Cations","Inorganic Chemistry","2012","51","","8212","8224","10.1021/ic300770b","","","0.71073","MoKα","","0.1046","0.0548","","","0.1336","0.1525","","","","","","0.981","","","","has coordinates,has disorder","179401","2020-10-21","18:00:00",""
"4329843","9.0611","0.0003","9.9336","0.0003","17.2811","0.0006","90","","97.164","0.002","90","","1543.32","0.09","173","2","173","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C5 H15 Cl4 Ga Sb2 -","- C5 H15 Cl4 Ga Sb2 -","- C20 H60 Cl16 Ga4 Sb8 -","4","1","","Christian Hering; Mathias Lehmann; Axel Schulz; Alexander Villinger","Chlorine/Methyl Exchange Reactions in Silylated Aminostibanes: A New Route To Stibinostibonium Cations","Inorganic Chemistry","2012","51","","8212","8224","10.1021/ic300770b","","","0.71073","MoKα","","0.0613","0.0322","","","0.0692","0.0756","","","","","","1","","","","has coordinates","179401","2020-10-21","18:00:00",""
"4329844","12.6565","0.0003","13.1801","0.0004","16.2711","0.0004","90","","92.582","0.002","90","","2711.49","0.12","173","2","173","2","","","","","","","","5","P 1 21 1","P 2yb","","","","- C7.5 H22 Cl9 Ga2 Sb3 -","- C7.5 H22 Cl9 Ga2 Sb3 -","- C30 H88 Cl36 Ga8 Sb12 -","4","2","","Christian Hering; Mathias Lehmann; Axel Schulz; Alexander Villinger","Chlorine/Methyl Exchange Reactions in Silylated Aminostibanes: A New Route To Stibinostibonium Cations","Inorganic Chemistry","2012","51","","8212","8224","10.1021/ic300770b","","","0.71073","MoKα","","0.143","0.0612","","","0.0723","0.0858","","","","","","0.905","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4329845","15.2152","0.0012","10.0383","0.0008","6.4408","0.0005","90","","90","","90","","983.73","0.13","173","2","173","2","","","","","","","","5","P n m a","-P 2ac 2n","","trimethylstibane galliumtrichloride addukt","","- C3 H9 Cl3 Ga Sb -","- C3 H9 Cl3 Ga Sb -","- C12 H36 Cl12 Ga4 Sb4 -","4","0.5","","Christian Hering; Mathias Lehmann; Axel Schulz; Alexander Villinger","Chlorine/Methyl Exchange Reactions in Silylated Aminostibanes: A New Route To Stibinostibonium Cations","Inorganic Chemistry","2012","51","","8212","8224","10.1021/ic300770b","","","0.71073","MoKα","","0.0455","0.0285","","","0.0522","0.0555","","","","","","1.032","","","","has coordinates","179401","2020-10-21","18:00:00",""
"4331140","17.5543","0.0005","24.95","0.0006","29.1682","0.0008","90","","90","","90","","12775.1","0.6","100","2","100","2","","","","","","","","8","P b c a","-P 2ac 2ab","","","","- C49.33 H48.66 Cl10.66 F12 Ga N10 P2 Sb -","- C49.329 H48.658 Cl10.658 F12 Ga N10 P2 Sb -","- C394.632 H389.264 Cl85.264 F96 Ga8 N80 P16 Sb8 -","8","1","","Brendan J. Liddle; Sarath Wanniarachchi; Jeewantha S. Hewage; Sergey V. Lindeman; Brian Bennett; James R. Gardinier","Electronic Communication Across Diamagnetic Metal Bridges: A Homoleptic Gallium(III) Complex of a Redox-Active Diarylamido-Based Ligand and Its Oxidized Derivatives","Inorganic Chemistry","2012","51","","12720","12728","10.1021/ic301437f","","","1.54178","CuKα","","0.0853","0.0646","","","0.1433","0.1528","","","","","","1.062","","","","has coordinates,has disorder","179414","2020-10-21","18:00:00",""
"4333488","13.339","0.003","16.06","0.004","16.38","0.004","108.941","0.004","98.464","0.004","111.852","0.004","2933.5","1.2","100","2","100","2","","","","","","","","7","P -1","-P 1","MOF-Ga/AgSbF~6~-1","","","- C43.85 H30 Ag F6 Ga N9.7 Sb -","- C43.85 H30 Ag F6 Ga N9.7 Sb -","- C87.7 H60 Ag2 F12 Ga2 N19.4 Sb2 -","2","1","","Stork, Jay R.; Thoi, Van S.; Cohen, Seth M.","Rare Examples of Transition-Metal−Main-Group Metal Heterometallic Metal−Organic Frameworks from Gallium and Indium Dipyrrinato Complexes and Silver Salts: Synthesis and Framework Variability","Inorganic Chemistry","2007","46","26","11213","11223","10.1021/ic7016159","","","0.71073","MoKα","","0.0854","0.0642","","","0.1795","0.1905","","","","","","1.071","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4335416","12.2481","0.0004","12.5076","0.0003","14.1167","0.0004","97.271","0.002","114.078","0.002","92.673","0.002","1946.99","0.1","173","2","173","2","","","","","","","","7","P -1","-P 1","","","","- C14 H40 Cl11 Ga2 N2 Sb Si4 -","- C14 H40 Cl11 Ga2 N2 Sb Si4 -","- C28 H80 Cl22 Ga4 N4 Sb2 Si8 -","2","1","","Christian Hering; Julia Rothe; Axel Schulz; Alexander Villinger","Structure and Bonding of Novel Acyclic Bisaminoarsenium Cations","Inorganic Chemistry","2013","52","","7781","7790","10.1021/ic4010104","","","0.71073","MoKα","","0.1018","0.0465","","","0.0841","0.1013","","","","","","1.014","","","","has coordinates,has disorder","179457","2020-10-21","18:00:00",""
"4336889","7.2769","0.0002","22.9102","0.0005","4.3984","0.0001","90","","90","","90","","733.28","0.03","296","2","296","2","","","","","","","","3","P b a m","-P 2 2ab","","","","- Ga2 Sb6 Yb5 -","- Ga2 Sb6 Yb5 -","- Ga4 Sb12 Yb10 -","2","0.25","","Udumula Subbarao; Sumanta Sarkar; Vijay Kumar Gudelli; V. Kanchana; G. Vaitheeswaran; Sebastian C. Peter","Yb5Ga2Sb6: A Mixed Valent and Narrow-Band Gap Material in the RE5M2X6 Family","Inorganic Chemistry","2013","52","","13631","13638","10.1021/ic402185s","","","0.71073","MoKα","","0.0384","0.0329","","","0.0796","0.0827","","","","","","1.062","","","","has coordinates","179471","2020-10-21","18:00:00",""
"4342027","9.4444","0.0002","13.4186","0.0002","17.9179","0.0003","75.372","0.001","87.831","0.001","88.556","0.001","2195.28","0.07","123","2","123","2","","","","","","","synthesis as described","4","P -1","-P 1","","","","- Cl8 Ga2 Sb4 Te4 -","- Cl8 Ga2 Sb4 Te4 -","- Cl32 Ga8 Sb16 Te16 -","4","2","","Eich, Andreas; Bredow, Thomas; Beck, Johannes","Mixed pentele-chalcogen cationic chains from aluminum and gallium halide melts.","Inorganic chemistry","2015","54","2","484","491","10.1021/ic502199v","","x-ray","0.71073","MoKα","","0.0608","0.0361","","","0.0659","0.073","","","","","","1.066","","","","has coordinates","179523","2020-10-21","18:00:00",""
"4342031","14.4533","0.0014","4.1958","0.0004","12.8996","0.0012","90","","111.797","0.004","90","","726.34","0.12","123","2","123","2","","","","","","","synthesis as described","4","C 1 2/m 1","-C 2y","","","","- Cl4 Ga Sb3 Te4 -","- Cl4 Ga Sb3 Te4 -","- Cl8 Ga2 Sb6 Te8 -","2","0.25","","Eich, Andreas; Bredow, Thomas; Beck, Johannes","Mixed pentele-chalcogen cationic chains from aluminum and gallium halide melts.","Inorganic chemistry","2015","54","2","484","491","10.1021/ic502199v","","x-ray","0.71073","MoKα","","0.0471","0.029","","","0.0488","0.0532","","","","","","1.088","","","","has coordinates","179523","2020-10-21","18:00:00",""
"4342032","7.1476","0.0005","18.8547","0.0015","12.8699","0.0008","90","","94.24","0.004","90","","1729.7","0.2","123","2","123","2","","","","","","","synthesis as described","4","P 1 21/n 1","-P 2yn","","","","- Cl7 Ga2 Sb Te4 -","- Cl7 Ga2 Sb Te4 -","- Cl28 Ga8 Sb4 Te16 -","4","1","","Eich, Andreas; Bredow, Thomas; Beck, Johannes","Mixed pentele-chalcogen cationic chains from aluminum and gallium halide melts.","Inorganic chemistry","2015","54","2","484","491","10.1021/ic502199v","","x-ray","0.71073","MoKα","","0.1027","0.0507","","","0.0944","0.1092","","","","","","1.077","","","","has coordinates","179523","2020-10-21","18:00:00",""
"4342325","9.1513","0.0009","8.9852","0.0009","12.2305","0.0012","90","","97.84","0.001","90","","996.27","0.17","200","2","200","2","","","","","","","","4","P 1 c 1","P -2yc","","","","- Ca Ga Na4 Sb3 -","- Ca Ga Na4 Sb3 -","- Ca4 Ga4 Na16 Sb12 -","4","2","","Wang, Yi; Stoyko, Stanislav; Bobev, Svilen","Quaternary Pnictides with Complex, Noncentrosymmetric Structures. Synthesis and Structural Characterization of the New Zintl Phases Na11Ca2Al3Sb8, Na4CaGaSb3, and Na15Ca3In5Sb12.","Inorganic chemistry","2015","54","4","1931","1939","10.1021/ic502822v","","","0.71073","MoKα","","0.0232","0.021","","","0.0411","0.0421","","","","","","0.994","","","","has coordinates","179526","2020-10-21","18:00:00",""
"7009154","14.1615","0.0003","9.5735","0.0002","16.0291","0.0004","90","","90.905","0.002","90","","2172.88","0.08","123","2","123","2","","","","","","","","4","P 1 21/c 1","-P 2ybc","","Tri(tert.butyl)gallium-triethylantimon-adduct","","- C18 H42 Ga Sb -","- C18 H42 Ga Sb -","- C72 H168 Ga4 Sb4 -","4","1","","Schulz, Stephan; Nieger, Martin","Synthesis and structural characterization of the first completely alkyl-substituted Ga‒Sb Lewis acid‒base adducts †","Journal of the Chemical Society, Dalton Transactions","2000","","5","639","","10.1039/a908969a","","","0.71073","MoKα","","0.0435","0.041","","","0.1127","0.114","","","","","","1.148","","","","has coordinates","179795","2020-10-21","18:00:00",""
"7009155","13.6128","0.0002","9.0089","0.0002","20.0307","0.0002","90","","91.75","0.001","90","","2455.35","0.07","123","2","123","2","","","","","","","","4","P 1 21/c 1","-P 2ybc","","Tri(tert.butyl)gallium-tri(isopropyl)antimon-adduct","","- C21 H48 Ga Sb -","- C21 H48 Ga Sb -","- C84 H192 Ga4 Sb4 -","4","1","","Schulz, Stephan; Nieger, Martin","Synthesis and structural characterization of the first completely alkyl-substituted Ga‒Sb Lewis acid‒base adducts †","Journal of the Chemical Society, Dalton Transactions","2000","","5","639","","10.1039/a908969a","","","0.71073","MoKα","","0.0214","0.0198","","","0.0482","0.0488","","","","","","1.082","","","","has coordinates","179795","2020-10-21","18:00:00",""
"7024710","4.7045","0.0012","4.7045","0.0012","18.123","0.009","90","","90","","120","","347.4","0.2","120","2","120","2","","","","","","","","3","P 63/m m c","-P 6c 2c","","","","- Ba0.88 Ga Sb -","- Ba0.875 Ga1.01 Sb -","- Ba3.5 Ga4.04 Sb4 -","4","0.166667","","Bobev, Svilen; Hullmann, Jonathan; Harmening, Thomas; Pöttgen, Rainer","Novel ternary alkaline-earth and rare-earth metal antimonides from gallium or indium flux. Synthesis, structural characterization and 121Sb and 151Eu Mössbauer spectroscopy of the series A7Ga8Sb8 (A = Sr, Ba, Eu) and Ba7In8Sb8.","Dalton transactions (Cambridge, England : 2003)","2010","39","26","6049","6055","10.1039/b920583g","","","0.71073","MoKα","","0.0413","0.0365","","","0.0901","0.0916","","","","","","1.352","","","","has coordinates","179952","2020-10-21","18:00:00",""
"7024712","4.5409","0.0008","4.5409","0.0008","17.486","0.004","90","","90","","120","","312.25","0.11","120","2","120","2","","","","","","","","3","P 63/m m c","-P 6c 2c","","","","- Ga0.83 Sb Sr0.88 -","- Ga0.841 Sb Sr0.8785 -","- Ga3.364 Sb4 Sr3.514 -","4","0.166667","","Bobev, Svilen; Hullmann, Jonathan; Harmening, Thomas; Pöttgen, Rainer","Novel ternary alkaline-earth and rare-earth metal antimonides from gallium or indium flux. Synthesis, structural characterization and 121Sb and 151Eu Mössbauer spectroscopy of the series A7Ga8Sb8 (A = Sr, Ba, Eu) and Ba7In8Sb8.","Dalton transactions (Cambridge, England : 2003)","2010","39","26","6049","6055","10.1039/b920583g","","","0.71073","MoKα","","0.0197","0.0181","","","0.0413","0.0417","","","","","","1.16","","","","has coordinates","179952","2020-10-21","18:00:00",""
