# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:29:59+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Al[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " As[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"7701685","8.3091","0.0007","12.8303","0.001","13.3272","0.001","86.646","0.006","87.317","0.006","85.587","0.006","1412.87","0.19","210","","210","","","","","","","","","7","P -1","-P 1","","","","- C28 H35 Al As Cl2 N O -","- C28 H35 Al As Cl2 N O -","- C56 H70 Al2 As2 Cl4 N2 O2 -","2","1","","Chen, Xiao; Gamer, Michael T.; Roesky, Peter W.","Synthesis and structural characterization of arsinoamides - early transition metal (Zr and Hf) and main group metal (Al, In, Sn, and Pb) complexes.","Dalton transactions (Cambridge, England : 2003)","2019","48","40","15207","15211","10.1039/c9dt03472b","","x-ray","0.71073","MoKα","","0.1089","0.0575","","","0.1028","0.1172","","","","","","0.923","","","","has coordinates,has disorder","223335","2020-10-21","18:00:00",""
"8103912","9.399","","9.399","","7.21","","90","","90","","120","","551.606","","","","","","","","","","","","","4","P 63 m c","P 6c -2c","","Na3 Ca3 (Al As4)","","- Al As4 Ca3 Na3 -","- Al As4 Ca3 Na3 -","- Al2 As8 Ca6 Na6 -","2","0.166667","","Somer, M.; Carrillo-Cabrera, W.; von Schnering, H.G.; Peters, K.; Cordier, G.","Crystal structure of trisodium tetraarsenidoaluminate, Na3 Ca3 Al As4","Zeitschrift fuer Kristallographie (149,1979-)","1996","211","","550","550","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104291","5.067","","5.067","","11.258","","90","","90","","120","","250.319","","","","","","","","","","","","","3","P 31 2 1","P 31 2""","","Al (As O4)","","- Al As O4 -","- Al As O4 -","- Al3 As3 O12 -","3","0.5","","Baumgartner, O.; Preisinger, A.; Behmer, M.","Die Kristallstruktur von Al As O4 bei 20 C, 500 C und 750 C","Zeitschrift fuer Kristallographie (149,1979-)","1989","187","","125","131","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104374","9.0615","","12.1638","","15.5695","","72.4","","73.05","","71.63","","1515.45","","","","","","","","","","","","","3","P -1","-P 1","","K12 (Al As)2 As2 (Al2 As4)","","- Al4 As8 K12 -","- Al4 As8 K12 -","- Al8 As16 K24 -","2","1","","von Schnering, H.G.; Somer, M.; Walz, L.; Blase, W.; Peters, K.; Cordier, G.","Crystal structure of potassium catena-di-mue-arsenidoaluminate di-mue-arsenido-bis(arsenidoaluminate)","Zeitschrift fuer Kristallographie (149,1979-)","1990","193","","299","300","","","","","","","","","","","","","","","","","","","","","","has coordinates","173254","2020-10-21","18:00:00",""
"8104417","13.114","","6.71","","14.448","","90","","90","","90","","1271.35","","","","","","","","","","","","","3","P 1 21/c 1","-P 2ybc","","Na2 (Al2 As3)","","- Al2 As3 Na2 -","- Al2 As3 Na2 -","- Al16 As24 Na16 -","8","2","","Cordier, G.; Ochmann, H.","Crystal structure of disodium phyllo-triarsenidodialuminate","Zeitschrift fuer Kristallographie (149,1979-)","1991","197","","283","284","","","","","","","","","","","","","","","","","","","","","","has coordinates","173831","2020-10-21","18:00:00",""
"8104457","11.458","","8.831","","19.453","","90","","99.68","","90","","1940.34","","","","","","","","","","","","","3","P 1 21/c 1","-P 2ybc","","Cs3 (Al As2)","","- Al As2 Cs3 -","- Al As2 Cs3 -","- Al8 As16 Cs24 -","8","2","","Somer, M.; Thiery, D.; Peters, K.; Hartweg, M.; Walz, L.; von Schnering, H.G.; Popp, T.","Crystal structure of tricesium diarsenidoaluminate","Zeitschrift fuer Kristallographie (149,1979-)","1990","192","","269","270","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"9000599","8.275","","8.275","","36.6","","90","","90","","120","","2170.44","","","","","","","","","","","","","6","R 3 :H","R 3","","","Hematolite","- Al4.42 As3 Fe0.42 H23 Mn10.16 O34 -","- Al13.26 As9 Fe1.26 Mn30.48 O102 -","- Al13.26 As9 Fe1.26 Mn30.48 O102 -","","","","Moore, P. B.; Araki, T.","Hematolite: A complex dense-packed sheet structure","American Mineralogist","1978","63","","150","159","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9002429","8.925","","6.143","","7.352","","90","","115.25","","90","","364.57","","","","","","","","","","","","","8","C 1 2/m 1","-C 2y","","","Cabalzarite","- Al0.816 As2 Ca Fe0.354 H3 Mg0.784 Mn0.046 O10 -","- Al1.632 As4 Ca2 Fe0.708 H6 Mg1.568 Mn0.092 O16 Ow4 -","- Al1.632 As4 Ca2 Fe0.708 H6 Mg1.568 Mn0.092 O16 Ow4 -","","","","Brugger, J.; Meisser, N.; Schenk, K.; Berlepsch, P.; Bonin, M.; Armbruster, T.; Nyfeler, D.; Schmidt, S.","Description and crystal structure of cabalzarite Ca(Mg,Al,Fe)2(AsO4)2(H2O,OH)2, a new mineral of the tsumcorite group Locality: Falotta, Graubunden, Switzerland Sample: CABA11.5, Lausanne","American Mineralogist","2000","85","","1307","1314","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9002430","8.9284","","6.1314","","7.3439","","90","","115.494","","90","","362.886","","","","","","","","","","","","","8","C 1 2/m 1","-C 2y","","","Cabalzarite","- Al0.84 As2 Ca Fe0.08 H3 Mg0.82 Mn0.26 O10 -","- Al1.68 As4 Ca2 Fe0.16 H6 Mg1.64 Mn0.52 O20 -","- Al1.68 As4 Ca2 Fe0.16 H6 Mg1.64 Mn0.52 O20 -","","","","Brugger, J.; Meisser, N.; Schenk, K.; Berlepsch, P.; Bonin, M.; Armbruster, T.; Nyfeler, D.; Schmidt, S.","Description and crystal structure of cabalzarite Ca(Mg,Al,Fe)2(AsO4)2(H2O,OH)2, a new mineral of the tsumcorite group Locality: Falotta, Graubunden, Switzerland Sample: CABA20, Bern","American Mineralogist","2000","85","","1307","1314","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9002726","4.566","","6.158","","8.972","","95.52","","99.51","","92.85","","247.095","","","","","","","","","","","","","11","P -1","-P 1","","","Neustadtelite","- Al0.05 As2 Bi1.96 Ca0.04 Co0.38 Cu0.01 Fe1.5 H2 Ni0.04 O12 Zn0.01 -","- Al0.05 As2 Bi1.96 Ca0.04 Co0.38 Cu0.01 Fe1.5 Ni0.04 O12 Zn0.01 -","- Al0.05 As2 Bi1.96 Ca0.04 Co0.38 Cu0.01 Fe1.5 Ni0.04 O12 Zn0.01 -","","","","Krause, W.; Bernhardt, H. J.; McCammon, C. A.; Effenberger, H.","Neustadtelite and cobaltneustadtelite, the Fe- and Co- analogues of medenbachite","American Mineralogist","2002","87","","726","738","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9002794","10.8112","","10.8112","","27.3296","","90","","90","","120","","2766.38","","","","","","","","","","","","","14","R 3 m :H","R 3 -2""","","","Vicanite-(Ce)","- Al0.177 As1.19 B4 Ca8.01 Ce2.328 F8.749 Fe0.823 H La2.214 Na0.583 O38.461 P0.227 Si6 Th2.448 -","- Al0.531 As3.57 B12 Ca24.03 Ce6.984 F26.247 Fe2.469 La6.642 Na1.749 O114.753 P0.681 Si18 Th7.344 Wa0.63 -","- Al0.531 As3.57 B12 Ca24.03 Ce6.984 F26.247 Fe2.469 La6.642 Na1.749 O114.753 P0.681 Si18 Th7.344 Wa0.63 -","","","","Ballirano, P.; Callegari, A.; Caucia, F.; Maras, A.; Mazzi, F.; Ungaretti, L.","The crystal structure of vicanite - (Ce), a borosilicate showing an unusual (Si3B3O18) polyanion","American Mineralogist","2002","87","","1139","1143","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9004195","7.315","","7.315","","17.0355","","90","","90","","120","","789.431","","","","","","","","","","","","","6","R -3 m :H","-R 3 2""","","","Beudantite","- Al0.459 As1.07 Fe2.541 O14 Pb1.002 S0.93 -","- Al1.377 As3.21 Fe7.623 O42 Pb3.006 S2.79 -","- Al1.377 As3.21 Fe7.623 O42 Pb3.006 S2.79 -","","","","Szymanski, J. T.","The crystal structure of beudantite, Pb(Fe,Al)3((As,S)O4)2(OH)6","The Canadian Mineralogist","1988","26","","923","932","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9004205","7.158","","7.552","","16.014","","89.06","","104.32","","84.97","","834.894","","","","","","","","","","","","","7","P -1","-P 1","","","Hemloite","- Al0.32 As1.474 Fe4 O24 Sb0.47 Ti5.58 V2.1 -","- Al0.64 As2.948 Fe8 O48 Sb0.94 Ti11.16 Vm4.2 -","- Al0.64 As2.948 Fe8 O48 Sb0.94 Ti11.16 Vm4.2 -","","","","Harris, D. C.; Hoskins, B. F.; Grey, I. E.; Criddle, A. J.; Stanley, C. J.","Hemloite (As,Sb)2(Ti,V,Fe,Al)12O23OH: A new mineral from the Hemlo gold deposit, Hemlo, Ontario, and its crystal structure Locality: Hemlo gold deposit, Hemlo, Ontario, Canada","The Canadian Mineralogist","1989","27","","427","440","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9004517","9.687","","10.7379","","5.5523","","90","","105.32","","90","","557.017","","","","","","","","","","","","","7","P 1 21/m 1","-P 2yb","","","Esperanzaite","- Al2 As2 Ca2 F4 H5 Na0.68 O11 -","- Al4 As4 Ca4 F8 Na1.36 O18 Wa4 -","- Al4 As4 Ca4 F8 Na1.36 O18 Wa4 -","","","","Foord, E. E.; Hughes, J. M.; Cureton, F. E.; Maxwell, C. H.; Falster, A. U.; Sommer, A. J.; Hlava, P. F.","Esperanzaite, NaCa2Al2(AsO4)2F4(OH).2H2O, a new mineral species from the La Esperanza mine, Mexico: Descriptive mineralogy and atomic arrangement Locality: La Esperanza mine, Mexico","The Canadian Mineralogist","1999","37","","67","72","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9004545","14.236","","8.206","","24.225","","90","","93.52","","90","","2824.64","","","","","","","","","","","","","8","C 1 c 1","C -2yc","","","Arakiite","- Al0.74 As3 Fe1.26 H23 Mg4.23 Mn8.06 O34 Zn0.71 -","- Al2.96 As12 Fe5.04 Mg16.92 Mn32.24 O136 Zn2.84 -","- Al2.96 As12 Fe5.04 Mg16.92 Mn32.24 O136 Zn2.84 -","","","","Cooper, M. A.; Hawthorne, F. C.","The effect of differences in coordination on ordering of polyvalent cations in close-packed structures: The crystal structure of arakiite and comparison with hematolite","The Canadian Mineralogist","1999","37","","1471","1482","","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9004840","6.752","","12.739","","11.068","","90","","100.37","","90","","936.45","","","","","","","","","","","","","10","I 1 2/a 1","-I 2ya","","","Johillerite","- Al0.06 As3 Ca0.01 Cu1.6 Fe0.25 K0.03 Mg2.09 Na0.77 O12 Pb0.01 -","- Al0.24 As12 Ca0.04 Cu6.4 Fe Ka0.12 Mg8.36 Na3.08 O48 Pb0.04 -","- Al0.24 As12 Ca0.04 Cu6.4 Fe Ka0.12 Mg8.36 Na3.08 O48 Pb0.04 -","","","","Tait, K. T.; Hawthorne, F. C.","Johillerite from Tolbachik, Kamchatka Peninsula, Russia: Crystal-structure refinement and chemical composition Locality: Tolbachik, Kamchatka Peninsula, Russia","The Canadian Mineralogist","2004","42","","717","722","10.2113/gscanmin.42.3.717","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005405","7.039","","7.039","","16.761","","90","","90","","120","","719.205","","","","","","","","","","","","","6","R -3 m :H","-R 3 2""","","","Plumbogummite","- Al3 As0.1 H6 O14 P1.9 Pb -","- Al9 As0.3 O42 P5.7 Pb3.00006 -","- Al9 As0.3 O42 P5.7 Pb3.00006 -","","","","Kolitsch, U.; Tiekink, E. R. T.; Slade, P. G.; Taylor, M. R.; Pring, A.","Hinsdalite and plumbogummite, their atomic arrangements and disordered lead sites","European Journal of Mineralogy","1999","11","","513","520","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005626","7.288","","7.288","","16.812","","90","","90","","120","","773.333","","","","","","","","","","","","","6","R -3 m :H","-R 3 2""","","","Graulichite-(Ce)","- Al0.51 As1.848 Ce Fe2.49 H6 O14 -","- Al1.53 As5.544 Ce3 Fe7.47 O42 -","- Al1.53 As5.544 Ce3 Fe7.47 O42 -","","","","Hatert, F.; Lefevre, P.; Pasero, M.; Fransolet, A.-M.","Gaulichite-(Ce), a new arsenate mineral from the Stavelot Massif, Belgium Locality: Stavelot Massif, Belgium","European Journal of Mineralogy","2003","15","","733","739","10.1127/0935-1221/2003/0015-0733","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005685","8.772","","13.37","","14.69","","90","","115.944","","90","","1549.24","","","","","","","","","","","","","7","I 1 2/c 1","-I 2yc","","","Filatovite","- Al1.9 As1.1 K0.9 Na0.1 O8 Si0.9 Zn0.1 -","- Al15.2 As8.8 K7.2 Na0.8 O64 Si7.2 Zn0.8 -","- Al15.2 As8.8 K7.2 Na0.8 O64 Si7.2 Zn0.8 -","","","","Filatov, S. K.; Krivovichev, S. V.; Burns, P. C.; Vergasova, L. P.","Crystal structure of filatovite, K[(Al,Zn)2(As,Si)2O8], the first arsenate of the feldspar group","European Journal of Mineralogy","2004","16","","537","543","10.1127/0935-1221/2004/0016-0537","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9007503","8.7126","","5.8108","","18.5214","","90","","90","","90","","937.686","","","","","","","","","","","","","11","P n m m :2","-P 2c 2bc","","","Ardennite","- Al4.3 As0.905 Ca0.47 Cu0.06 Fe0.2 H4 Mg Mn3.53 O28 Si5 V0.095 -","- Al8.6 As1.81 Ca0.94 Cu0.12 Fe0.4 Mg2 Mn7.06 O56 Si10 V0.19 -","- Al8.6 As1.81 Ca0.94 Cu0.12 Fe0.4 Mg2 Mn7.06 O56 Si10 V0.19 -","","","","Donnay G; Allmann R","Si3O10 groups in the crystal structure of ardennite","Acta Crystallographica, Section B","1968","24","","845","855","10.1107/S0567740868003274","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9007883","12.664","","7.563","","9.914","","90","","91.32","","90","","949.289","","","","","","","","","","","","","5","I 1 2/a 1","-I 2ya","","","Liroconite","- Al As Cu2 H12 O12 -","- Al4 As4 Cu8 O32 Wa16 -","- Al4 As4 Cu8 O32 Wa16 -","","","","Burns, P. C.; Eby, R. K.; Hawthorne, F. C.","Refinement of the structure of liroconite, a heteropolyhedral framework oxysalt mineral Locality: Roughton Gill, England","Acta Crystallographica, Section C","1991","47","","916","919","10.1107/S0108270190010939","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9008050","5.03","","5.03","","11.22","","90","","90","","120","","245.844","","","","","","","","","","","","","3","P 31 2 1","","","","Alarsite","- Al As O4 -","- Al3 As3 O12 -","- Al3 As3 O12 -","","","","Machatschki, F.","Die kristallstruktur von tiefquarz SiO2 und aluminiumorthoarsenat AlAsO4","Zeitschrift fur Kristallographie","1936","94","","222","230","","","","","","","","","","","","","","","","","","","","","","has coordinates","85285","2020-10-21","18:00:00",""
"9008063","6.53","","8.46","","7","","90","","115.22","","90","","349.845","","","","","","","","","","","","","5","C 1 2/c 1","-C 2yc","","","Durangite","- Al As F Na O4 -","- Al4 As4 F4 Na4 Oa8 Ob8 -","- Al4 As4 F4 Na4 Oa8 Ob8 -","","","","Kokkoros, P.","Uber die struktur des durangit NaAlF[AsO~4~] Locality: Durango, Mexico","Zeitschrift für Kristallographie - Crystalline Materials","1938","99","1-6","38","49","10.1524/zkri.1938.99.1.38","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"9008290","10.756","","10.756","","28.678","","90","","90","","120","","2873.3","","","","","","","","","","","","","6","R -3 :H","-R 3","","","Chalcophyllite","- Al As2 Cu9 H48 O44 S1.5 -","- Al3 As6 Cu27 H144 O78 Ow54 S4.5 -","- Al3 As6 Cu27 H144 O78 Ow54 S4.5 -","","","","Sabelli, C.","The crystal structure of chalcophyllite Locality: Cornwall, England","Zeitschrift fur Kristallographie","1980","151","","129","140","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9008400","5.028","","5.028","","11.228","","90","","90","","120","","245.824","","","","","","","","0","","","","","3","P 31 2 1","P 31 2""","","","Alarsite","- Al As O4 -","- Al3 As3 O12 -","- Al3 As3 O12 -","","","","Sowa, H.","The crystal structure of AlAsO4 at high pressure Note: P = 0 GPa Locality: synthetic","Zeitschrift fur Kristallographie","1991","194","","291","304","","","","","","","","","","","","","","","","","","","","","","has coordinates","85285","2020-10-21","18:00:00",""
"9008401","5.03","","5.03","","11.234","","90","","90","","120","","246.151","","","","","","","","0","","","","","3","P 31 2 1","P 31 2""","","","Alarsite","- Al As O4 -","- Al3 As3 O12 -","- Al3 As3 O12 -","","","","Sowa, H.","The crystal structure of AlAsO4 at high pressure Note: P = 0 GPa, in the diamond anvil cell Locality: synthetic","Zeitschrift fur Kristallographie","1991","194","","291","304","","","","","","","","","","","","","","","","","","","","","","has coordinates","85285","2020-10-21","18:00:00",""
"9008402","4.945","","4.945","","11.135","","90","","90","","120","","235.805","","","","","","","","1810000","","","","","3","P 31 2 1","P 31 2""","","","Alarsite","- Al As O4 -","- Al3 As3 O12 -","- Al3 As3 O12 -","","","","Sowa, H.","The crystal structure of AlAsO4 at high pressure Note: P = 1.81 GPa Locality: synthetic","Zeitschrift fur Kristallographie","1991","194","","291","304","","","","","","","","","","","","","","","","","","","","","","has coordinates","85285","2020-10-21","18:00:00",""
"9008403","4.873","","4.873","","11.071","","90","","90","","120","","227.672","","","","","","","","2990000","","","","","3","P 31 2 1","P 31 2""","","","Alarsite","- Al As O4 -","- Al3 As3 O12 -","- Al3 As3 O12 -","","","","Sowa, H.","The crystal structure of AlAsO4 at high pressure Note: P = 2.99 GPa Locality: synthetic","Zeitschrift fur Kristallographie","1991","194","","291","304","","","","","","","","","","","","","","","","","","","","","","has coordinates","85285","2020-10-21","18:00:00",""
"9008404","4.799","","4.799","","11.003","","90","","90","","120","","219.454","","","","","","","","4870000","","","","","3","P 31 2 1","P 31 2""","","","Alarsite","- Al As O4 -","- Al3 As3 O12 -","- Al3 As3 O12 -","","","","Sowa, H.","The crystal structure of AlAsO4 at high pressure Note: P = 4.87 GPa Locality: synthetic","Zeitschrift fur Kristallographie","1991","194","","291","304","","","","","","","","","","","","","","","","","","","","","","has coordinates","85285","2020-10-21","18:00:00",""
"9008830","5.62","","5.62","","5.62","","90","","90","","90","","177.504","","","","","","","","","","","","","2","F -4 3 m","F -4 2 3","","","","- Al As -","- Al4 As4 -","- Al4 As4 -","","","","Wyckoff, R. W. G.","Second edition. Interscience Publishers, New York, New York Note: ZnS structure, sphalerite structure","Crystal Structures","1963","1","","85","237","","","","","","","","","","","","","","","","","","","","","","has coordinates","85285","2020-10-21","18:00:00",""
"9009389","6.667","","8.781","","7.134","","90","","114.5","","90","","380.041","","","","","","","","","","","","","10","C 1 2/c 1","-C 2yc","","","Maxwellite","- Al0.233 As Ca0.37 F0.74 Fe0.402 H0.26 Mg0.226 Na0.54 O4.26 Ti0.14 -","- Al0.932 As4 Ca1.48 F2.96 Fe1.608 Mg0.904 Na2.16 O17.04 Ti0.56 -","- Al0.932 As4 Ca1.48 F2.96 Fe1.608 Mg0.904 Na2.16 O17.04 Ti0.56 -","","","","Cooper, M. A.; Hawthorne, F. C.","The crystal structure of maxwellite Locality: Squaw Creek, Catron County, New Mexico, USA","Neues Jahrbuch fur Mineralogie, Monatshefte","1995","1995","","97","104","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009416","9.107","","6.316","","7.571","","90","","115.02","","90","","394.617","","","","","","","","","","","","","9","C 1 2/m 1","-C 2y","","","Cobalttsumcorite","- Al0.04 As2 Co0.79 Fe0.73 H6 Ni0.4 O10.2 Pb Zn0.04 -","- Al0.08 As4 Co1.58 Fe1.46 Ni0.8 O17.4 Pb2 Wa3 Zn0.08 -","- Al0.08 As4 Co1.58 Fe1.46 Ni0.8 O17.4 Pb2 Wa3 Zn0.08 -","","","","Krause W; Bernhardt H J; Effenberger H; Martin M","Cobalttsumcorite and nickellotharmeyerite, two new minerals from Schneeberg, Germany: description and crystal structure Locality: Schneeberg, Germany","Neues Jahrbuch fur Mineralogie, Monatshefte","2001","2001","","588","576","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009514","5.7012","","5.1801","","29.265","","90","","89.99","","90","","864.277","","","","","","","","","","","","","6","B 1 21 1","P 2yb (1/2*x,y,-1/2*x+z)","","","Luetheite","- Al0.635 As Cu Fe0.365 H2 O6 -","- Al5.08 As8 Cu8 Fe2.92 O48 -","- Al5.08 As8 Cu8 Fe2.92 O48 -","","","","Burns, P. C.; Smith, J. V.; Steele, I. M.","Arizona porphyry copper/hydrothermal deposits I. The structure of chenevixite and luetheite Note: Luetheite-chenevixite series Locality: Humboldt mine, Patagonia, Arizona","Mineralogical Magazine","2000","64","","25","30","10.1180/002646100549102","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009563","7.72","","7.72","","7.72","","90","","90","","90","","460.1","","","","","","","","","","","","","5","P -4 3 m","P -4 2 3","","","Alumopharmacosiderite","- Al4 As3 H34 K O23 -","- Al4 As3 K O16 Wa6.99996 -","- Al4 As3 K O16 Wa6.99996 -","","","","Zemann, J.","Formel und strukturtyp des pharmakosiderits","Tschermaks Mineralogische und Petrographische Mitteilungen","1948","1","","1","13","10.1007/BF01130556","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010147","10.394","","10.777","","8.896","","105.953","","96.294","","124.948","","738.874","","","","","","","","","","","","","10","P 1","P 1","","","Welshite","- Al1.71 As0.27 Be3.33 Ca3.78 Fe0.96 Mg7.87 Mn1.35 O40 Sb3 Si5.73 -","- Al1.71 As0.27 Be3.33 Ca3.78 Fe0.96 Mg7.87 Mn1.35 O40 Sb3 Si5.73 -","- Al1.71 As0.27 Be3.33 Ca3.78 Fe0.96 Mg7.87 Mn1.35 O40 Sb3 Si5.73 -","","","","Grew, E. S.; Barbier, J.; Britten, J.; Halenius, U.; Shearer, C. K.","The crystal chemistry of welshite, a non-centrosymmetric (P1) aenigmatite- sapphirine-surinamite group mineral","American Mineralogist","2007","92","","80","90","10.2138/am.2007.2250","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010565","14.236","","8.206","","24.225","","90","","93.52","","90","","2824.64","","","","","","","","","","","","","8","C 1 c 1","C -2yc","","","Arakiite","- Al0.74 As3 Fe1.26 H13.616 Mg4.23 Mn8.06 O34 Zn0.71 -","- Al2.96 As12 Fe5.04 Mg16.92 Mn32.24 O136 Zn2.84 -","- Al2.96 As12 Fe5.04 Mg16.92 Mn32.24 O136 Zn2.84 -","","","","Cooper, M. A.; Hawthorne, F. C.","The effect of differences in coordination on ordering of polyvalent cations in close-packed structures: The crystal structure of arakiite and comparison with hematolite","The Canadian Mineralogist","1999","37","","1471","1482","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010664","6.508","","6.508","","18.52","","90","","90","","120","","679.308","","","","","","","","","","","","","14","R 3 m :H","R 3 -2""","","","Cervandonite-(Ce)","- Al0.381 As1.16 Ca0.02 Ce0.44 Fe1.671 La0.21 Nd0.22 O13 Si1.68 Sn0.009 Th0.06 Ti0.939 U0.02 Y0.03 -","- Al1.143 As3.48 Ca0.06 Ce1.32 Fe5.013 La0.63 Nd0.66 O39 Si5.04 Sn0.027 Th0.18 Ti2.817 U0.06 Y0.09 -","- Al1.143 As3.48 Ca0.06 Ce1.32 Fe5.013 La0.63 Nd0.66 O39 Si5.04 Sn0.027 Th0.18 Ti2.817 U0.06 Y0.09 -","","","","Demartin, F.; Gramaccioli, C. M.; Graeser, S.","The crystal structure of cervandonite-(Ce), an interesting example of As3+ - Si diadochy Locality: Alpine fissures at Pizzo Cervandone, Scherbadung, Central Alps Note: Chemistry from original description of the mineral.","The Canadian Mineralogist","2008","46","","423","430","10.3749/canmin.46.2.423","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9011082","8.7126","","5.8108","","18.5214","","90","","90","","90","","937.686","","","","","","","","","","","","","11","P n m m :2","-P 2c 2bc","","","Ardennite-(As)","- Al4.3 As0.905 Ca0.47 Cu0.06 Fe0.2 H6 Mg Mn3.53 O28 Si5 V0.095 -","- Al8.6 As1.81 Ca0.94 Cu0.12 Fe0.4 Mg2 Mn7.06 O56 Si10 V0.19 -","- Al8.6 As1.81 Ca0.94 Cu0.12 Fe0.4 Mg2 Mn7.06 O56 Si10 V0.19 -","","","","Donnay, G.; Allmann, R.","Si3O10 groups in the crystal structure of ardennite","Acta Crystallographica, Section B","1968","24","","845","855","10.1107/S0567740868003274","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9011387","8.8218","","9.8252","","10.1163","","90","","90","","90","","876.84","","","","298","","","","","","","","","4","P b c a","-P 2ac 2ab","","","Mansfieldite","- Al As H4 O6 -","- Al8 As8 H32 O32 Ow16 -","- Al8 As8 H32 O32 Ow16 -","","","","Harrison, W. T. A.","Synthetic mansfieldite, AlAsO4*2H2O Locality: synthetic Sample: T = 298 K","Acta Crystallographica, Section C","2000","56","","e421","e421","10.1107/S0108270100011690","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9011768","9.107","","6.316","","7.571","","90","","115.02","","90","","394.617","","","","","","","","","","","","","9","C 1 2/m 1","-C 2y","","","Cobalttsumcorite","- Al0.04 As2 Co0.79 Fe0.73 H5.4 Ni0.4 O10.2 Pb Zn0.04 -","- Al0.08 As4 Co1.58 Fe1.46 Ni0.8 O17.4 Pb2 Wa3 Zn0.08 -","- Al0.08 As4 Co1.58 Fe1.46 Ni0.8 O17.4 Pb2 Wa3 Zn0.08 -","","","","Krause, W.; Bernhardt, H. J.; Effenberger, H.; Martin, M.","Cobalttsumcorite and nickellotharmeyerite, two new minerals from Schneeberg, Germany: description and crystal structure Locality: Schneeberg, Germany","Neues Jahrbuch fur Mineralogie, Monatshefte","2001","2001","","588","576","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
