# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:51:19+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4129546","16.8662","0.0017","14.36","0.0015","16.922","0.003","90","","117.189","0.001","90","","3645.6","0.8","110","2","110","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C36 H28 Au F9 P2 Sb2 -","- C36 H28 Au F9 P2 Sb2 -","- C144 H112 Au4 F36 P8 Sb8 -","4","0.5","","Yang, Haifeng; Gabbaï, François P","Activation of a Hydroamination Gold Catalyst by Oxidation of a Redox-Noninnocent Chlorostibine Z-Ligand.","Journal of the American Chemical Society","2015","137","41","13425","13432","10.1021/jacs.5b07998","","","0.71073","MoKα","","0.0255","0.0226","","","0.0606","0.062","","","","","","1.097","","","","has coordinates,has disorder","240245","2020-10-21","18:00:00",""
"4129547","16.098","0.004","19.349","0.004","14.889","0.003","90","","113.994","0.002","90","","4236.9","1.6","110","2","110","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C36 H28 Au Cl F9 O P2 Sb2 -","- C39.418 H39.254 Au Cl1.164 F9 O1.709 P2 Sb2 -","- C157.672 H157.016 Au4 Cl4.656 F36 O6.836 P8 Sb8 -","4","1","","Yang, Haifeng; Gabbaï, François P","Activation of a Hydroamination Gold Catalyst by Oxidation of a Redox-Noninnocent Chlorostibine Z-Ligand.","Journal of the American Chemical Society","2015","137","41","13425","13432","10.1021/jacs.5b07998","","","0.71073","MoKα","","0.0522","0.0326","","","0.0703","0.084","","","","","","1.072","","","","has coordinates,has disorder","240245","2020-10-21","18:00:00",""
"4129814","16.9362","0.0005","11.0662","0.0003","31.4144","0.0009","90","","97.226","0.001","90","","5840.9","0.3","100","2","100","2","","","","","","","","7","P 1 2/c 1","-P 2yc","","","","- C4.55 H7.09 Cl0.36 F1.27 N0 P0.18 Sb0.18 -","- C4.54545 H7.09091 Cl0.363636 F1.27273 P0.181818 Sb0.181818 -","- C200 H312 Cl16 F56 P8 Sb8 -","44","11","","Kawai, Hiroyuki; Wolf, William J.; DiPasquale, Antonio G.; Winston, Matthew S.; Toste, F. Dean","Phosphonium Formation by Facile Carbon-Phosphorus Reductive Elimination from Gold(III).","Journal of the American Chemical Society","2016","138","2","587","593","10.1021/jacs.5b10720","","","0.71073","MoKα","","0.0628","0.0463","","","0.0988","0.1064","","","","","","1.061","","","","has coordinates","240467","2020-10-21","18:00:00",""
"4129819","10.2613","0.0004","16.3734","0.0007","19.8407","0.0008","90","","97.3","0.002","90","","3306.5","0.2","100","2","100","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C29 H42 Au Cl F7 N P Sb -","- C29 H42 Au Cl F7 N P Sb -","- C116 H168 Au4 Cl4 F28 N4 P4 Sb4 -","4","1","","Kawai, Hiroyuki; Wolf, William J.; DiPasquale, Antonio G.; Winston, Matthew S.; Toste, F. Dean","Phosphonium Formation by Facile Carbon-Phosphorus Reductive Elimination from Gold(III).","Journal of the American Chemical Society","2016","138","2","587","593","10.1021/jacs.5b10720","","","0.71073","MoKα","","0.0185","0.0155","","","0.0331","0.0341","","","","","","1.048","","","","has coordinates","240472","2020-10-21","18:00:00",""
"4131252","14.6603","0.0004","12.7003","0.0003","17.8348","0.0004","90","","94.2177","0.0011","90","","3311.67","0.14","110","","110","","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C36 H28 Cl3 P2 Pd Sb -","- C36 H28 Cl3 P2 Pd Sb -","- C144 H112 Cl12 P8 Pd4 Sb4 -","4","1","","Sahu, Sumit; Gabbaï, François P","Photoreductive Elimination of Chlorine from Antimony in an [SbPd]<sup>VII</sup> Complex.","Journal of the American Chemical Society","2017","139","14","5035","5038","10.1021/jacs.7b01977","","","0.71073","MoKα","","0.0389","0.0272","","","0.0568","0.0622","","","","","","1.095","","","","has coordinates","241501","2020-10-21","18:00:00",""
"4131253","13.1833","0.0005","14.0387","0.0005","18.8114","0.0007","90","","90","","90","","3481.5","0.2","110","","110","","","","","","","","","6","P 21 21 21","P 2ac 2ab","","","","- C36 H28 Cl5 P2 Pd Sb -","- C36 H28 Cl5 P2 Pd Sb -","- C144 H112 Cl20 P8 Pd4 Sb4 -","4","1","","Sahu, Sumit; Gabbaï, François P","Photoreductive Elimination of Chlorine from Antimony in an [SbPd]<sup>VII</sup> Complex.","Journal of the American Chemical Society","2017","139","14","5035","5038","10.1021/jacs.7b01977","","","0.71073","MoKα","","0.0484","0.0367","","","0.0742","0.0792","","","","","","1.08","","","","has coordinates","241502","2020-10-21","18:00:00",""
"4132119","35.3414","0.0019","33.4913","0.0016","16.0576","0.0008","90","","92.322","0.001","90","","18990.6","1.7","90","2","90","2","","","","","","","","7","C 1 2/c 1","-C 2yc","[Au6(triphos)4](SbF6)5Cl.(toluene)7","","","- C185 H188 Au6 Cl F30 P12 Sb5 -","- C185 H188 Au6 Cl F30 P12 Sb5 -","- C740 H752 Au24 Cl4 F120 P48 Sb20 -","4","0.5","","Walters, Daniel T.; Aghakhanpour, Reza Babadi; Powers, Xian B.; Ghiassi, Kamran B.; Olmstead, Marilyn M.; Balch, Alan L.","Utilization of a Nonemissive Triphosphine Ligand to Construct a Luminescent Gold(I)-Box That Undergoes Mechanochromic Collapse into a Helical Complex.","Journal of the American Chemical Society","2018","140","24","7533","7542","10.1021/jacs.8b01666","","","0.71073","MoKα","","0.0545","0.0387","","","0.0856","0.0922","","","","","","1.078","","","","has coordinates,has disorder","242162","2020-10-21","18:00:00",""
"4132456","9.8814","0.0003","11.6523","0.0004","16.7557","0.0005","108.751","0.001","103.739","0.001","94.839","0.001","1747.31","0.1","100","","100","","","","","","","","","8","P -1","-P 1","","","","- C36 H49 Au Cl F6 N P Sb -","- C36 H49 Au Cl F6 N P Sb -","- C72 H98 Au2 Cl2 F12 N2 P2 Sb2 -","2","1","","Messina, Marco S.; Stauber, Julia M.; Waddington, Mary A.; Rheingold, Arnold L.; Maynard, Heather D.; Spokoyny, Alexander M.","Organometallic Gold(III) Reagents for Cysteine Arylation.","Journal of the American Chemical Society","2018","140","23","7065","7069","10.1021/jacs.8b04115","","x-ray","0.71073","MoKα","","0.0286","0.0258","","","0.0626","0.0643","","","","","","1.031","","","","has coordinates","242438","2020-10-21","18:00:00",""
"4132458","20.8838","0.001","17.9885","0.001","18.4736","0.001","90","","90","","90","","6939.9","0.6","100","","100","","","","","","","","","8","P c c n","-P 2ab 2ac","","","","- C64 H88 Au2 Cl6 F12 N2 P2 Sb2 -","- C64 H88 Au2 Cl6 F12 N2 P2 Sb2 -","- C256 H352 Au8 Cl24 F48 N8 P8 Sb8 -","4","0.5","","Messina, Marco S.; Stauber, Julia M.; Waddington, Mary A.; Rheingold, Arnold L.; Maynard, Heather D.; Spokoyny, Alexander M.","Organometallic Gold(III) Reagents for Cysteine Arylation.","Journal of the American Chemical Society","2018","140","23","7065","7069","10.1021/jacs.8b04115","","x-ray","0.71073","MoKα","","0.0913","0.0468","","","0.1034","0.1292","","","","","","1.059","","","","has coordinates","242438","2020-10-21","18:00:00",""
"4132459","10.0473","0.0012","11.3493","0.0014","17.4404","0.0018","100.731","0.004","103.7","0.004","99.465","0.004","1852.5","0.4","100","","100","","","","","","","","","8","P -1","-P 1","","","","- C38 H47 Au Cl F6 N P Sb -","- C38 H47 Au Cl F6 N P Sb -","- C76 H94 Au2 Cl2 F12 N2 P2 Sb2 -","2","1","","Messina, Marco S.; Stauber, Julia M.; Waddington, Mary A.; Rheingold, Arnold L.; Maynard, Heather D.; Spokoyny, Alexander M.","Organometallic Gold(III) Reagents for Cysteine Arylation.","Journal of the American Chemical Society","2018","140","23","7065","7069","10.1021/jacs.8b04115","","x-ray","0.71073","MoKα","","0.0443","0.0359","","","0.0734","0.0762","","","","","","1.033","","","","has coordinates","242438","2020-10-21","18:00:00",""
"4132460","10.3978","0.0004","10.8778","0.0004","17.7061","0.0007","90.465","0.001","90.583","0.001","94.133","0.001","1997.26","0.13","100","","100","","","","","","","","","9","P -1","-P 1","","","","- C70 H95 Au2 Cl6 F18 N2 O2 P2 Sb3 -","- C70 H95 Au2 Cl6 F18 N2 O2 P2 Sb3 -","- C70 H95 Au2 Cl6 F18 N2 O2 P2 Sb3 -","1","0.5","","Messina, Marco S.; Stauber, Julia M.; Waddington, Mary A.; Rheingold, Arnold L.; Maynard, Heather D.; Spokoyny, Alexander M.","Organometallic Gold(III) Reagents for Cysteine Arylation.","Journal of the American Chemical Society","2018","140","23","7065","7069","10.1021/jacs.8b04115","","x-ray","0.71073","MoKα","","0.0411","0.0294","","","0.0529","0.056","","","","","","1.01","","","","has coordinates","242438","2020-10-21","18:00:00",""
"4132461","10.2214","0.0004","11.5151","0.0004","16.2248","0.0006","108.902","0.001","99.944","0.001","100.426","0.001","1721.07","0.11","100","","100","","","","","","","","","9","P -1","-P 1","","","","- C35 H44 Au Cl0.86 F9 I0.14 N P Sb -","- C35 H44 Au Cl0.8595 F9 I0.1405 N P Sb -","- C70 H88 Au2 Cl1.719 F18 I0.281 N2 P2 Sb2 -","2","1","","Messina, Marco S.; Stauber, Julia M.; Waddington, Mary A.; Rheingold, Arnold L.; Maynard, Heather D.; Spokoyny, Alexander M.","Organometallic Gold(III) Reagents for Cysteine Arylation.","Journal of the American Chemical Society","2018","140","23","7065","7069","10.1021/jacs.8b04115","","","0.71073","MoKα","","0.0459","0.0326","","","0.0604","0.0644","","","","","","1.035","","","","has coordinates,has disorder","242438","2020-10-21","18:00:00",""
"4132462","10.182","0.001","11.4038","0.0013","16.3043","0.0016","109.033","0.004","100.165","0.003","100.426","0.004","1702.7","0.3","100","","100","","","","","","","","","10","P -1","-P 1","","","","- C34 H44 Au Br Cl0.77 F6 I0.23 N P Sb -","- C34 H44 Au Br Cl0.7697 F6 I0.2303 N P Sb -","- C68 H88 Au2 Br2 Cl1.5394 F12 I0.4606 N2 P2 Sb2 -","2","1","","Messina, Marco S.; Stauber, Julia M.; Waddington, Mary A.; Rheingold, Arnold L.; Maynard, Heather D.; Spokoyny, Alexander M.","Organometallic Gold(III) Reagents for Cysteine Arylation.","Journal of the American Chemical Society","2018","140","23","7065","7069","10.1021/jacs.8b04115","","x-ray","0.71073","MoKα","","0.0348","0.0276","","","0.0582","0.0604","","","","","","1.028","","","","has coordinates,has disorder","242438","2020-10-21","18:00:00",""
"4132463","10.0238","0.0006","11.7115","0.0007","16.7522","0.0011","106.082","0.002","106.45","0.002","97.925","0.002","1761.66","0.19","100","","100","","","","","","","","","10","P -1","-P 1","","","","- C35 H44 Au Cl0.95 F9 I0.05 N O P Sb -","- C35 H44 Au Cl0.95 F9 I0.05 N O P Sb -","- C70 H88 Au2 Cl1.9 F18 I0.1 N2 O2 P2 Sb2 -","2","1","","Messina, Marco S.; Stauber, Julia M.; Waddington, Mary A.; Rheingold, Arnold L.; Maynard, Heather D.; Spokoyny, Alexander M.","Organometallic Gold(III) Reagents for Cysteine Arylation.","Journal of the American Chemical Society","2018","140","23","7065","7069","10.1021/jacs.8b04115","","x-ray","0.71073","MoKα","","0.0327","0.0267","","","0.0587","0.0611","","","","","","1.026","","","","has coordinates,has disorder","242438","2020-10-21","18:00:00",""
"4132464","10.0424","0.0011","12.023","0.0013","19.663","0.002","101.463","0.003","101.135","0.003","100.103","0.003","2225.8","0.4","100","2","100","","","","","","","","","10","P -1","-P 1","","","","- C45 H49 Au Cl0.85 F6 I0.15 N O P Sb -","- C45 H49 Au Cl0.851 F6 I0.149 N O P Sb -","- C90 H98 Au2 Cl1.702 F12 I0.298 N2 O2 P2 Sb2 -","2","1","","Messina, Marco S.; Stauber, Julia M.; Waddington, Mary A.; Rheingold, Arnold L.; Maynard, Heather D.; Spokoyny, Alexander M.","Organometallic Gold(III) Reagents for Cysteine Arylation.","Journal of the American Chemical Society","2018","140","23","7065","7069","10.1021/jacs.8b04115","","","0.71073","MoKα","","0.0624","0.046","","","0.0956","0.1054","","","","","","1.114","","","","has coordinates,has disorder","242438","2020-10-21","18:00:00",""
"4132465","9.5384","0.001","13.2116","0.0013","15.7777","0.0011","112.015","0.002","105.708","0.002","91.052","0.003","1758.4","0.3","100","","100","","","","","","","","","9","P -1","-P 1","","","","- C34 H47 Au Cl F6 N O2 P Sb -","- C34 H47 Au Cl F6 N O2 P Sb -","- C68 H94 Au2 Cl2 F12 N2 O4 P2 Sb2 -","2","1","","Messina, Marco S.; Stauber, Julia M.; Waddington, Mary A.; Rheingold, Arnold L.; Maynard, Heather D.; Spokoyny, Alexander M.","Organometallic Gold(III) Reagents for Cysteine Arylation.","Journal of the American Chemical Society","2018","140","23","7065","7069","10.1021/jacs.8b04115","","x-ray","0.71073","MoKα","","0.0337","0.0256","","","0.0516","0.0543","","","","","","1.024","","","","has coordinates","242438","2020-10-21","18:00:00",""
"4132684","11.7666","0.0004","21.1781","0.0006","16.7826","0.0005","90","","93.451","0.001","90","","4174.5","0.2","100","2","100","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C40 H30 Cl6 F3 N P2 Pt Sb -","- C40 H33 Cl6 F3 N P2 Pt Sb -","- C160 H132 Cl24 F12 N4 P8 Pt4 Sb4 -","4","1","","You, Di; Yang, Haifeng; Sen, Srobona; Gabbaï, François P","Modulating the σ-Accepting Properties of an Antimony Z-type Ligand via Anion Abstraction: Remote-Controlled Reactivity of the Coordinated Platinum Atom.","Journal of the American Chemical Society","2018","140","30","9644","9651","10.1021/jacs.8b05520","","","0.71073","MoKα","","0.0381","0.025","","","0.0403","0.0428","","","","","","1.037","","","","has coordinates","242611","2020-10-21","18:00:00",""
"4132685","9.675","0.005","13.608","0.007","17.248","0.009","69.737","0.005","77.03","0.005","80.654","0.005","2067","1.9","110","2","110","2","","","","","","","","8","P -1","-P 1","","","","- C44 H41 Cl2 F3 N P2 Pt Sb -","- C44 H41 Cl2 F3 N P2 Pt Sb -","- C88 H82 Cl4 F6 N2 P4 Pt2 Sb2 -","2","1","","You, Di; Yang, Haifeng; Sen, Srobona; Gabbaï, François P","Modulating the σ-Accepting Properties of an Antimony Z-type Ligand via Anion Abstraction: Remote-Controlled Reactivity of the Coordinated Platinum Atom.","Journal of the American Chemical Society","2018","140","30","9644","9651","10.1021/jacs.8b05520","","","0.71073","MoKα","","0.0484","0.036","","","0.0797","0.0857","","","","","","1.011","","","","has coordinates","242611","2020-10-21","18:00:00",""
"4132686","12.914","0.005","13.432","0.005","13.461","0.005","77.264","0.004","67.504","0.004","82.244","0.004","2100.9","1.4","273","2","273","2","","","","","","","","9","P -1","-P 1","","","","- C79.01 H62 F9.03 N2 O11.03 P4 Pt2 S3.01 Sb2 -","- C79.008 H63 F9.024 N2 O11.024 P4 Pt2 S3.008 Sb2 -","- C79.008 H63 F9.024 N2 O11.024 P4 Pt2 S3.008 Sb2 -","1","0.5","","You, Di; Yang, Haifeng; Sen, Srobona; Gabbaï, François P","Modulating the σ-Accepting Properties of an Antimony Z-type Ligand via Anion Abstraction: Remote-Controlled Reactivity of the Coordinated Platinum Atom.","Journal of the American Chemical Society","2018","140","30","9644","9651","10.1021/jacs.8b05520","","","0.71073","MoKα","","0.0414","0.0354","","","0.0797","0.0822","","","","","","1.098","","","","has coordinates,has disorder","242611","2020-10-21","18:00:00",""
"4132687","9.07","0.003","18.827","0.007","19.304","0.007","70.644","0.004","78.561","0.004","78.51","0.005","3016.4","1.9","273","2","273","2","","","","","","","","9","P -1","-P 1","","","","- C60 H41 B F18 N O P2 Pt Sb -","- C60 H41 B F18 N O P2 Pt Sb -","- C120 H82 B2 F36 N2 O2 P4 Pt2 Sb2 -","2","1","","You, Di; Yang, Haifeng; Sen, Srobona; Gabbaï, François P","Modulating the σ-Accepting Properties of an Antimony Z-type Ligand via Anion Abstraction: Remote-Controlled Reactivity of the Coordinated Platinum Atom.","Journal of the American Chemical Society","2018","140","30","9644","9651","10.1021/jacs.8b05520","","","0.71073","MoKα","","0.1106","0.0662","","","0.1743","0.2009","","","","","","1.015","","","","has coordinates","242611","2020-10-21","18:00:00",""
"4132688","8.936","0.002","19.412","0.005","20.369","0.005","115.125","0.003","102.188","0.003","92.038","0.003","3095.5","1.3","110","","110","","","","","","","","","9","P -1","-P 1","","","","- C125.14 H84.28 B2 Cl6.28 F36 N2 P4 Pt2 Sb2 -","- C125.14 H84.28 B2 Cl6.28 F36 N2 P4 Pt2 Sb2 -","- C125.14 H84.28 B2 Cl6.28 F36 N2 P4 Pt2 Sb2 -","1","0.5","","You, Di; Yang, Haifeng; Sen, Srobona; Gabbaï, François P","Modulating the σ-Accepting Properties of an Antimony Z-type Ligand via Anion Abstraction: Remote-Controlled Reactivity of the Coordinated Platinum Atom.","Journal of the American Chemical Society","2018","140","30","9644","9651","10.1021/jacs.8b05520","","","0.71073","MoKα","","0.0458","0.0359","","","0.0866","0.0913","","","","","","1.043","","","","has coordinates,has disorder","242611","2020-10-21","18:00:00",""
"4133803","45.6445","0.0004","29.7686","0.0003","41.2098","0.0006","90","","93.5244","0.0011","90","","55888.9","1.1","298.2","","298.2","","","","","","","","","10","C 1 c 1","C -2yc","","B12Au12","","- C396.2 H514 Au11.17 B12 Cl11.15 F58.26 N11.15 O12 P11.15 Sb9.71 -","- C396.2 H514 Au11.17 B12 Cl11.15 F58.26 N11.15 O12 P11.15 Sb9.71 -","- C1584.8 H2056 Au44.68 B48 Cl44.6 F233.04 N44.6 O48 P44.6 Sb38.84 -","4","1","","Stauber, Julia M.; Qian, Elaine Anne; Han, Yanxiao; Rheingold, Arnold L.; Král, Petr; Fujita, Daishi; Spokoyny, Alexander M.","An Organometallic Strategy for Assembling Atomically Precise Hybrid Nanomaterials.","Journal of the American Chemical Society","2019","","","","","10.1021/jacs.9b10770","","x-ray","0.4934","synchrotron","","0.073","0.0561","","","0.1561","0.1717","","","","","","1.053","","","","has coordinates,has disorder","245333","2020-10-21","18:00:00",""
"4134409","6.415","0.0007","17.2744","0.0019","16.7207","0.0018","90","","92.713","0.002","90","","1850.8","0.3","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","[(C6H11NC)2Au](PF6)0.50(SbF6)0.50","","","- C14 H22 Au F6 N2 P0.5 Sb0.5 -","- C14 H22 Au F6 N2 P0.5084 Sb0.4916 -","- C56 H88 Au4 F24 N8 P2.0336 Sb1.9664 -","4","1","","Luong, Lucy; Malwitz, Mark A.; Moshayedi, Venoos; Olmstead, Marilyn M.; Balch, Alan L.","Role of Anions and Mixtures of Anions on the Thermochromism, Vapochromism and Polymorph Formation of Luminescent Crystals of a Single Cation, [(C<sub>6</sub>H<sub>11</sub>NC)<sub>2</sub>Au]<sup/>.","Journal of the American Chemical Society","2020","","","","","10.1021/jacs.9b13168","","","0.71073","MoKα","","0.0289","0.0229","","","0.0728","0.0768","","","","","","1.076","","","","has coordinates,has disorder","249369","2020-10-21","18:00:00",""
"4301250","11.1689","0.0004","17.4875","0.0007","19.2245","0.0008","90","","98.606","0.001","90","","3712.6","0.3","294","2","294","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C32 H38 O8 P Pt Re2 Sb -","- C32 H38 O8 P Pt Re2 Sb -","- C128 H152 O32 P4 Pt4 Re8 Sb4 -","4","1","","Richard D. Adams; Michael B. Hall; William C. Pearl; Xinzheng Yang","Transformations and Reactions of Re2(CO)8(μ-SbPh2)(μ-H) Induced by the Addition of a Platinum(tri-t-butylphosphine) Group","Inorganic Chemistry","2009","48","","652","662","10.1021/ic801876s","","","0.71073","MoKα","","0.0468","0.0318","","","0.0751","0.0818","","","","","","1.02","","","","has coordinates","179050","2020-10-21","18:00:00",""
"4301251","11.4574","0.0004","28.2485","0.001","12.8878","0.0004","90","","113.341","0.001","90","","3829.8","0.2","294","2","294","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C33 H38 O9 P Pt Re2 Sb -","- C33 H38 O9 P Pt Re2 Sb -","- C132 H152 O36 P4 Pt4 Re8 Sb4 -","4","1","","Richard D. Adams; Michael B. Hall; William C. Pearl; Xinzheng Yang","Transformations and Reactions of Re2(CO)8(μ-SbPh2)(μ-H) Induced by the Addition of a Platinum(tri-t-butylphosphine) Group","Inorganic Chemistry","2009","48","","652","662","10.1021/ic801876s","","","0.71073","MoKα","","0.071","0.0438","","","0.0908","0.1091","","","","","","1.059","","","","has coordinates","179050","2020-10-21","18:00:00",""
"4301252","20.0255","0.0006","13.6683","0.0004","21.6654","0.0006","90","","96.986","0.001","90","","5886.1","0.3","294","2","294","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C47 H73 O8 P2 Pt2 Re2 Sb2 -","- C47 H73 O8 P2 Pt2 Re2 Sb2 -","- C188 H292 O32 P8 Pt8 Re8 Sb8 -","4","1","","Richard D. Adams; Michael B. Hall; William C. Pearl; Xinzheng Yang","Transformations and Reactions of Re2(CO)8(μ-SbPh2)(μ-H) Induced by the Addition of a Platinum(tri-t-butylphosphine) Group","Inorganic Chemistry","2009","48","","652","662","10.1021/ic801876s","","","0.71073","MoKα","","0.0652","0.0426","","","0.1147","0.1314","","","","","","1.035","","","","has coordinates","179050","2020-10-21","18:00:00",""
"4301253","10.202","0.0005","14.1979","0.0006","20.8235","0.0009","81.189","0.001","86.292","0.001","72.244","0.001","2838.1","0.2","293","2","293","2","","","","","","","","7","P -1","-P 1","","","","- C50 H53 O8 P Pt Re2 Sb2 -","- C50 H53 O8 P Pt Re2 Sb2 -","- C100 H106 O16 P2 Pt2 Re4 Sb4 -","2","1","","Richard D. Adams; Michael B. Hall; William C. Pearl; Xinzheng Yang","Transformations and Reactions of Re2(CO)8(μ-SbPh2)(μ-H) Induced by the Addition of a Platinum(tri-t-butylphosphine) Group","Inorganic Chemistry","2009","48","","652","662","10.1021/ic801876s","","","0.71073","MoKα","","0.0567","0.0373","","","0.1065","0.1212","","","","","","1.015","","","","has coordinates","258458","2020-10-21","18:00:00",""
"4301254","17.5394","0.001","14.4863","0.0008","26.5084","0.0015","90","","103.28","0.001","90","","6555.2","0.6","453","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C58 H78 O10 P2 Pt2 Re2 Sb2 -","- C58 H78 O10 P2 Pt2 Re2 Sb2 -","- C232 H312 O40 P8 Pt8 Re8 Sb8 -","4","1","","Richard D. Adams; Michael B. Hall; William C. Pearl; Xinzheng Yang","Transformations and Reactions of Re2(CO)8(μ-SbPh2)(μ-H) Induced by the Addition of a Platinum(tri-t-butylphosphine) Group","Inorganic Chemistry","2009","48","","652","662","10.1021/ic801876s","","","0.71073","MoKα","","0.0594","0.0421","","","0.102","0.1131","","","","","","1.045","","","","has coordinates,has disorder","179050","2020-10-21","18:00:00",""
"4301255","9.327","0.002","12.241","0.003","16.612","0.004","108.363","0.004","94.711","0.004","109.011","0.004","1665.4","0.7","294","2","294","2","","","","","","","","7","P -1","-P 1","","","","- C58 H78 O10 P2 Pt2 Re2 Sb2 -","- C58 H78 O10 P2 Pt2 Re2 Sb2 -","- C58 H78 O10 P2 Pt2 Re2 Sb2 -","1","0.5","","Richard D. Adams; Michael B. Hall; William C. Pearl; Xinzheng Yang","Transformations and Reactions of Re2(CO)8(μ-SbPh2)(μ-H) Induced by the Addition of a Platinum(tri-t-butylphosphine) Group","Inorganic Chemistry","2009","48","","652","662","10.1021/ic801876s","","","0.71073","MoKα","","0.0444","0.0352","","","0.0797","0.084","","","","","","1.037","","","","has coordinates","179050","2020-10-21","18:00:00",""
"4301262","33.899","0.002","13.6814","0.0009","21.6122","0.0013","90","","103.999","0.003","90","","9725.7","1","173","2","173","2","","","","","","","","7","C 1 2/c 1","-C 2yc","","","","- C18 H66 Cs9 O95 P2 Sb3 W18 -","- C14.8 H11.8 Cs5.5 O83 P2 Sb3 W18 -","- C59.2 H47.2 Cs22 O332 P8 Sb12 W72 -","4","0.5","","Luis F. Piedra-Garza; Michael H. Dickman; Ovidiu Moldovan; Hans Joachim Breunig; Ulrich Kortz","Organoantimony-Containing Polyoxometalate: [{PhSbOH}3(A-α-PW9O34)2]9-","Inorganic Chemistry","2009","48","","411","413","10.1021/ic8021694","","","0.71073","MoKα","","0.0972","0.0592","","","0.1476","0.1741","","","","","","1.027","","","","has coordinates","179050","2020-10-21","18:00:00",""
"4301659","8.5038","0.0012","8.8389","0.0013","19.082","0.0003","77.019","0.002","78.879","0.002","84.88","0.002","1369.8","0.3","150","2","150","2","","","","","","","","6","P -1","-P 1","","","","- C25 H28 F9 N3 P Sb -","- C25 H28 F9 N3 P Sb -","- C50 H56 F18 N6 P2 Sb2 -","2","1","","Allen T. Ekubo; Mark R. J. Elsegood; Andrew J. Lake; Martin B. Smith","Intramolecular Hydrogen-Bonded Tertiary Phosphines as 1,3,5-Triaza-7-phosphaadamantane (PTA) Analogues","Inorganic Chemistry","2009","48","","2633","2638","10.1021/ic801709z","","","0.71073","MoKα","","0.0318","0.0259","","","0.0641","0.0675","","","","","","1.059","","","","has coordinates","179054","2020-10-21","18:00:00",""
"4301661","12.9426","0.0005","14.0425","0.0005","14.7175","0.0006","65.2785","0.0005","70.5853","0.0005","66.5392","0.0005","2184.22","0.15","150","2","150","2","","","","","","","","8","P -1","-P 1","","","","- C36.67 H48.33 Cl5.33 F6 N3 P Ru Sb -","- C36.66 H48.32 Cl5.32 F6 N3 P Ru Sb -","- C73.32 H96.64 Cl10.64 F12 N6 P2 Ru2 Sb2 -","2","1","","Allen T. Ekubo; Mark R. J. Elsegood; Andrew J. Lake; Martin B. Smith","Intramolecular Hydrogen-Bonded Tertiary Phosphines as 1,3,5-Triaza-7-phosphaadamantane (PTA) Analogues","Inorganic Chemistry","2009","48","","2633","2638","10.1021/ic801709z","","","0.71073","MoKα","","0.0442","0.0377","","","0.0991","0.1033","","","","","","1.028","","","","has coordinates,has disorder","179054","2020-10-21","18:00:00",""
"4301662","8.9106","0.0003","14.7367","0.0004","30.8857","0.0009","90","","95.887","0.002","90","","4034.3","0.2","153","2","153","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C37 H50 Cl6 F6 N3 P Rh Sb -","- C35 H46 Cl2 F6 N3 P Rh Sb -","- C140 H184 Cl8 F24 N12 P4 Rh4 Sb4 -","4","1","","Allen T. Ekubo; Mark R. J. Elsegood; Andrew J. Lake; Martin B. Smith","Intramolecular Hydrogen-Bonded Tertiary Phosphines as 1,3,5-Triaza-7-phosphaadamantane (PTA) Analogues","Inorganic Chemistry","2009","48","","2633","2638","10.1021/ic801709z","","","0.71073","MoKα","","0.1167","0.083","","","0.1891","0.2031","","","","","","1.107","","","","has coordinates,has disorder","179054","2020-10-21","18:00:00",""
