# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T04:02:37+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " As[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"8104304","10.232","","10.232","","10.232","","90","","90","","90","","1071.23","","","","","","","","","","","","","4","I -4 3 m","I -4 2 3","","Cu12 As3.40 Sb.60 S13","","- As3.4 Cu12 S13 Sb0.6 -","- As3.4 Cu12 S13 Sb0.6 -","- As6.8 Cu24 S26 Sb1.2 -","2","0.0416667","","Wuensch, B.J.; Takeuchi, Y.; Nowacki, W.","Refinement of the Crystal Structure of Binnite, Cu12 As4 S13","Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977)","1966","123","","1","20","","","","","","","","","","","","","","","","","","","","","","has coordinates","169076","2020-10-21","18:00:00",""
"8104337","16.32","","42.636","","8.543","","83.98","","89.06","","83.2","","5869.97","","","","","","","","","","","","","5","P 1","P 1","","Pb4 Sb21 Tl8 As19 S68","","- As19 Pb4 S68 Sb21 Tl8 -","- As19 Pb4 S68 Sb21 Tl8 -","- As19 Pb4 S68 Sb21 Tl8 -","1","1","","Nagl, A.","The crystal structure of a thallium sulfosalt Tl8 Pb4 Sb21 As19 S68","Zeitschrift fuer Kristallographie (149,1979-)","1979","150","","85","106","","","","","","","","","","","","","","","","","","","","","","has coordinates","172577","2020-10-21","18:00:00",""
"9000008","5.304","","5.304","","5.304","","90","","90","","90","","149.214","","","","","","","","","","","","","9","F -4 3 m","F -4 2 3","","","Colusite","- As0.03 Cu0.53 Fe0.31 Mo0.09 S0.71 Sb0.01 Sn0.05 Te0.02 Zn0.01 -","- As0.12 Cu2.12 Fe1.24 Mo0.36 S2.84 Sb0.04 Sn0.2 Te0.08 Zn0.04 -","- As0.12 Cu2.12 Fe1.24 Mo0.36 S2.84 Sb0.04 Sn0.2 Te0.08 Zn0.04 -","","","","Zachariasen, W. H.","X-Ray examination of colusite, (Cu,Fe,Mo,Sn)4(S,As,Te)3-4 Locality: Leonard mine, Butte, Montana, USA","American Mineralogist","1933","18","","534","537","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9000205","8.727","","18.847","","6.062","","90","","90","","90","","997.064","","","","","","","","","","","","","4","I b m m","-I 2c 2c","","","Manganostibite","- As Mn7 O12 Sb -","- As4 Mn28 O48 Sb4 -","- As4 Mn28 O48 Sb4 -","","","","Moore, P. B.","Manganostibite: A novel cubic close-packed structure type","American Mineralogist","1970","55","","1489","1499","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9000519","8.963","","31.93","","8.5","","90","","118.02","","90","","2147.46","","","","","","","","","","","","","4","P 1 21/m 1","-P 2yb","","","Geocronite","- As2 Pb15 S24 Sb4 -","- As4 Pb30 S48 Sb8 -","- As4 Pb30 S48 Sb8 -","","","","Birnie, R. W.; Burnham, C. W.","The crystal structure and extent of solid solution of geocronite","American Mineralogist","1976","61","","963","970","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9000565","5.886","","5.886","","5.886","","90","","90","","90","","203.92","","","","","","","","","","","","","6","P 21 3","P 2ac 2ab 3","","","Ullmannite","- As0.1 Bi0.01 Co0.03 Ni0.97 S0.98 Sb0.91 -","- As0.4 Bi0.04 Co0.12 Ni3.88 S3.92 Sb3.64 -","- As0.4 Bi0.04 Co0.12 Ni3.88 S3.92 Sb3.64 -","","","","Bayliss, P.","Crystal structure refinement of arsenian ullmannite approximate cubic structure","American Mineralogist","1977","62","","369","373","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9000566","5.886","","5.886","","5.886","","90","","90","","90","","203.92","","","","","","","","","","","","","6","P 1","P 1","","","Ullmannite","- As0.195 Bi0.02 Co0.06 Ni1.94 S1.97 Sb1.815 -","- As0.39 Bi0.04 Co0.12 Ni3.88 S3.94 Sb3.63 -","- As0.39 Bi0.04 Co0.12 Ni3.88 S3.94 Sb3.63 -","","","","Bayliss, P.","Crystal structure refinement of arsenian ullmannite","American Mineralogist","1977","62","","369","373","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9000737","8.492","","8.326","","11.938","","90","","90","","90","","844.069","","","","","","","","","","","","","6","P b a m","-P 2 2ab","","","Versiliaite","- As0.6 Fe5 O16 S0.8 Sb5.9 Zn0.5 -","- As1.2 Fe10 O32 S1.6 Sb11.8 Zn -","- As1.2 Fe10 O32 S1.6 Sb11.8 Zn -","","","","Mellini, M.; Merlino, S.","Versiliaite and apuanite: Derivative structures related to schafarzikite","American Mineralogist","1979","64","","1235","1242","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9000738","8.372","","8.372","","17.974","","90","","90","","90","","1259.81","","","","","","","","","","","","","6","P 42/m b c","-P 4c 2ab","","","Apuanite","- As0.4 Fe4.56 O12 S0.84 Sb3.84 Zn0.2 -","- As1.6 Fe18.24 O48 S3.36 Sb15.36 Zn0.8 -","- As1.6 Fe18.24 O48 S3.36 Sb15.36 Zn0.8 -","","","","Mellini, M.; Merlino, S.","Versliaite and apuanite: Derivative structures related to schafarzikite","American Mineralogist","1979","64","","1235","1242","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9000945","10.53","","10.53","","10.53","","90","","90","","90","","1167.58","","","","","","","","","","","","","6","I -4 3 m","I -4 2 3","","","Tetrahedrite","- Ag2.118 As1.3 Cu7.68 Fe1.44 S13 Sb2.7 -","- Ag4.236 As2.6 Cu15.36 Fe2.88 S26 Sb5.4 -","- Ag4.236 As2.6 Cu15.36 Fe2.88 S26 Sb5.4 -","","","","Johnson, M. L.; Burnham, C. W.","Crystal structure refinement of an arsenic-bearing argentian tetrahedrite","American Mineralogist","1985","70","","165","170","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001315","4.0255","","4.0255","","10.837","","90","","90","","120","","152.083","","","","","","","","","","","","","2","R -3 m :H","-R 3 2""","","","Stibarsen","- As Sb -","- As3 Sb3 -","- As3 Sb3 -","","","","Bayless, P.","Crystal chemistry and crystallography of some minerals in the tetradymite group","American Mineralogist","1991","76","","257","265","","","","","","","","","","","","","","","","","","","","","","has coordinates","176725","2020-10-21","18:00:00",""
"9001677","9.584","","5.679","","21.501","","90","","100.07","","90","","1152.22","","","","","","","","","","","","","4","P 1 2/n 1","-P 2yac","","","Gillulyite","- As3.89 S6.5 Sb0.11 Tl -","- As15.56 S26 Sb0.44 Tl4 -","- As15.56 S26 Sb0.44 Tl4 -","","","","Foit, F. F.; Robinson, P. D.; Wilson, J. R.","The crystal structure of gillulyite, Tl2(As,Sb)8S13, from the Mercur gold deposit, Tooele County, Utah, U.S.A","American Mineralogist","1995","80","","394","399","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001702","10.75","","3.959","","12.49","","90","","115.25","","90","","480.777","","","","","","","","","","","","","3","C 1 2/m 1","-C 2y","","","Paakkonenite","- As S2 Sb2 -","- As4 S8 Sb8 -","- As4 S8 Sb8 -","","","","Bonazzi, P.; Borrini, D.; Mazzi, F.; Olmi, F.","Crystal structure and twinning of Sb2AsS2, the synthetic analogue of paakkonenite","American Mineralogist","1995","80","","1054","1058","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9002584","12.418","","15.427","","5.6895","","90","","90","","90","","1089.95","","","","","","","","","","","","","5","P m n b","-P 2bc 2a","","","Sicherite","- Ag2 As2.03 S6 Sb0.97 Tl -","- Ag8 As8.12 S24 Sb3.88 Tl4 -","- Ag8 As8.12 S24 Sb3.88 Tl4 -","","","","Graeser, S.; Berlepsch, P.; Makovicky, E.; Balic-Zunic T","Sicherite, TlAg2(As,Sb)3S6 - a new sulfosalt from Lengenbach (Binntal, Switzerland): Description and structure determination Locality: Legenbach quarry, Binnatal, Switzerland","American Mineralogist","2001","86","","1087","1093","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9002731","7.766","","8.322","","8.814","","100.62","","104.03","","90.22","","542.474","","","","","","","","","","","","","5","P -1","-P 1","","","Baumstarkite","- Ag3 As0.04 Bi0.026 S6 Sb2.934 -","- Ag6 As0.08 Bi0.052 S12 Sb5.868 -","- Ag6 As0.08 Bi0.052 S12 Sb5.868 -","","","","Effenberger, H.; Paar, W. H.; Topa, D.; Criddle, A. J.; Fleck, M.","The new mineral baumstarkite and a structural reinvestigation of aramayoite and miargyrite","American Mineralogist","2002","87","","753","764","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9003104","10.331","","10.331","","10.331","","90","","90","","90","","1102.62","","","","","","","","","","","","","5","I -4 3 m","I -4 2 3","","","Tetrahedrite","- As1.68 Cu11.622 Hg0.198 S13 Sb2.32 -","- As3.36 Cu23.244 Hg0.396 S26 Sb4.64 -","- As3.36 Cu23.244 Hg0.396 S26 Sb4.64 -","","","","Foit, F. F.; Hughes, J. M.","Structural variations in mercurian tetrahedrite Sample A2 from the Spring Creek Claims in Harney County, Oregon","American Mineralogist","2004","89","","159","163","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9003105","10.3794","","10.3794","","10.3794","","90","","90","","90","","1118.19","","","","","","","","","","","","","5","I -4 3 m","I -4 2 3","","","Tetrahedrite","- As0.84 Cu11.28 Hg0.72 S13 Sb3.16 -","- As1.68 Cu22.56 Hg1.44 S26 Sb6.32 -","- As1.68 Cu22.56 Hg1.44 S26 Sb6.32 -","","","","Foit, F. F.; Hughes, J. M.","Structural variations in mercurian tetrahedrite Sample E3 from the Spring Creek Claims in Harney County, Oregon","American Mineralogist","2004","89","","159","163","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9003106","10.3777","","10.3777","","10.3777","","90","","90","","90","","1117.64","","","","","","","","","","","","","5","I -4 3 m","I -4 2 3","","","Tetrahedrite","- As1.08 Cu11.28 Hg0.72 S13 Sb2.92 -","- As2.16 Cu22.56 Hg1.44 S26 Sb5.84 -","- As2.16 Cu22.56 Hg1.44 S26 Sb5.84 -","","","","Foit, F. F.; Hughes, J. M.","Structural variations in mercurian tetrahedrite Sample C2 from the Spring Creek Claims in Harney County, Oregon","American Mineralogist","2004","89","","159","163","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9003107","10.4033","","10.4033","","10.4033","","90","","90","","90","","1125.94","","","","","","","","","","","","","5","I -4 3 m","I -4 2 3","","","Tetrahedrite","- As1.2 Cu10.71 Hg1.23 S13 Sb2.8 -","- As2.4 Cu21.42 Hg2.46 S26 Sb5.6 -","- As2.4 Cu21.42 Hg2.46 S26 Sb5.6 -","","","","Foit, F. F.; Hughes, J. M.","Structural variations in mercurian tetrahedrite Sample E5 from the Spring Creek Claims in Harney County, Oregon","American Mineralogist","2004","89","","159","163","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9003449","11.949","","9.028","","10.13","","90","","116.15","","90","","980.926","","","","","","","","","","","","","3","P 1 21/a 1","-P 2yab","","","Getchellite","- As0.975 S3 Sb1.025 -","- As7.8 S24 Sb8.2 -","- As7.8 S24 Sb8.2 -","","","","Kyono, A.; Kimata, M.","Structural reinvestigation of getchellite As0.98Sb1.02S3.00","American Mineralogist","2004","89","","696","700","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9003699","25.262","","14.563","","6.492","","90","","90","","90","","2388.34","","","","","","","","","","","","","3","P n a 21","P 2c -2n","","","Wakabayashilite","- As9.3 S14 Sb0.7 -","- As37.2 S56 Sb2.8 -","- As37.2 S56 Sb2.8 -","","","","Bonazzi, P.; Lampronti, G. I.; Bindi, L.; Zandari, S.","Wakabayashilite, [(As,Sb)6S9][As4S5]: crystal structure, psuedosymmetry, twinning, and revised chemical formula Sample: White Caps Mine, Nevada","American Mineralogist","2005","90","","1108","1114","10.2138/am.2005.1809","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9004159","10.365","","10.365","","10.365","","90","","90","","90","","1113.55","","","","","","","","","","","","","9","I -4 3 m","I -4 2 3","","","Galkhaite","- As3.932 Cs0.595 Cu0.864 Fe0.03 Hg4.224 S12 Sb0.068 Tl0.304 Zn0.528 -","- As7.864 Cs1.19 Cu1.728 Fe0.06 Hg8.448 S24 Sb0.136 Tl0.608 Zn1.056 -","- As7.864 Cs1.19 Cu1.728 Fe0.06 Hg8.448 S24 Sb0.136 Tl0.608 Zn1.056 -","","","","Chen, T. T.; Szymanski, J. T.","The structure and chemistry of galkhaite, a mercury sulfosalt containing Cs and Tl Locality: Getchell mine, Humboldt County, Nevada, USA","The Canadian Mineralogist","1981","19","","571","581","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9004205","7.158","","7.552","","16.014","","89.06","","104.32","","84.97","","834.894","","","","","","","","","","","","","7","P -1","-P 1","","","Hemloite","- Al0.32 As1.474 Fe4 O24 Sb0.47 Ti5.58 V2.1 -","- Al0.64 As2.948 Fe8 O48 Sb0.94 Ti11.16 Vm4.2 -","- Al0.64 As2.948 Fe8 O48 Sb0.94 Ti11.16 Vm4.2 -","","","","Harris, D. C.; Hoskins, B. F.; Grey, I. E.; Criddle, A. J.; Stanley, C. J.","Hemloite (As,Sb)2(Ti,V,Fe,Al)12O23OH: A new mineral from the Hemlo gold deposit, Hemlo, Ontario, and its crystal structure Locality: Hemlo gold deposit, Hemlo, Ontario, Canada","The Canadian Mineralogist","1989","27","","427","440","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9004906","10.1756","","10.1756","","10.1756","","90","","90","","90","","1053.61","","","","","","","","","","","","","4","I -4 3 m","I -4 2 3","","","Tennantite","- As3.92 Cu12.54 S13 Sb0.08 -","- As7.84 Cu25.08 S26 Sb0.16 -","- As7.84 Cu25.08 S26 Sb0.16 -","","","","Makovicky, E.; Karanovic, L.; Poleti, D.; Balic-Zunic T; Paar, W. H.","Crystal structure of copper-rich unsubstituted tennantite, Cu12.5As4S13 Sample: Cerro Atajo, Catamarco, Argentina","The Canadian Mineralogist","2005","43","","679","688","10.2113/gscanmin.43.2.679","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9004973","12.138","","12.196","","15.944","","78.537","","84.715","","60.47","","2012.66","","","","","","","","","","","","","6","P -1","-P 1","","","Gabrielite","- Ag2.63 As8.55 Cu6.37 S21 Sb0.45 Tl6 -","- Ag5.26 As17.1 Cu12.74 S42 Sb0.9 Tl12 -","- Ag5.26 As17.1 Cu12.74 S42 Sb0.9 Tl12 -","","","","Balic-Zunic T; Makovicky, E.; Karanovic, L.; Poleti, D.; Graeser, S.","The crystal structure of gabrielite, Tl2AgCu2As3S7, a new species of thallium sulfosalt from Lengenbach, Switzerland Locality: Lengenbach, Switzerland","The Canadian Mineralogist","2006","44","","141","158","10.2113/gscanmin.44.1.141","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005243","7.393","","8.711","","17.58","","103.81","","91.81","","109.51","","1028.62","","","","","","","","","","","","","4","P -1","-P 1","","","Jankovicite","- As1.467 S11 Sb5.033 Tl2.5 -","- As2.93334 S22 Sb10.0667 Tl5 -","- As2.93334 S22 Sb10.0667 Tl5 -","","","","Libowitzky, E.; Giester, G.; Tillmanns, E.","The crystal structure of jankovicite, Tl5Sb9(As,Sb)4S22","European Journal of Mineralogy","1995","7","","479","487","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005262","8.197","","8.197","","7.312","","90","","90","","120","","425.478","","","","","","","","","","","","","6","P -3","-P 3","","","Sabelliite","- As2.4 Cu6 H6 O21 Sb0.42 Zn2.86 -","- As2.4 Cu6 H6 O21 Sb0.42 Zn2.86 -","- As2.4 Cu6 H6 O21 Sb0.42 Zn2.86 -","","","","Olmi, F.; Sabelli, C.; Trosti-Ferroni R","The crystal structure of sabelliite","European Journal of Mineralogy","1995","7","","1331","1337","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9007579","11.8568","","9.0152","","10.1938","","90","","116.365","","90","","976.29","","","","","","","","","","","","","3","P 1 21/a 1","-P 2yab","","","Getchellite","- As S3 Sb -","- As8 S24 Sb8 -","- As8 S24 Sb8 -","","","","Guillermo, T. R.; Wuensch, B. J.","The crystal structure of getchellite, AsSbS3","Acta Crystallographica, Section B","1973","29","","2536","2541","10.1107/S0567740873006965","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9007621","16.144","","16.144","","10.706","","90","","90","","90","","2790.29","","","","","","","","","","","","","5","I 41/a :2","-I 4ad","","","Stenhuggarite","- As2 Ca Fe O7 Sb -","- As32 Ca16 Fe16 O112 Sb16 -","- As32 Ca16 Fe16 O112 Sb16 -","","","","Coda, A.; Dal Negro, A.; Sabelli, C.; Tazzoli, V.","The crystal structure of stenhuggarite","Acta Crystallographica, Section B","1977","33","","1807","1811","10.1107/S0567740877007109","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9008118","5.332","","5.332","","10.57","","90","","90","","90","","300.507","","","","","","","","","","","","","4","I -4 2 m","I -4 2","","","Luzonite","- As0.685 Cu3 S4 Sb0.315 -","- As1.37 Cu6 S8 Sb0.63 -","- As1.37 Cu6 S8 Sb0.63 -","","","","Marumo, F.; Nowacki, W.","A refinement of the crystal structure of luzonite, Cu3AsS4 Locality: Cerro de Pasco, Peru","Zeitschrift fur Kristallographie","1967","124","","1","8","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9008303","17.441","","7.363","","32.052","","90","","105.03","","90","","3975.25","","","","","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","Rebulite","- As8.55 S22 Sb4.45 Tl5 -","- As34.2 S88 Sb17.8 Tl20 -","- As34.2 S88 Sb17.8 Tl20 -","","","","Balic-Zunic T; Scavnicar, S.; Engel, P.","The crystal structure of rebulite, Tl5Sb5As8S22 Locality: Allchar, Macedonia, Yugoslavia","Zeitschrift fur Kristallographie","1982","160","","109","125","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9008436","18.076","","5.92","","5.083","","90","","96.97","","90","","539.912","","","","","","","","","","","","","4","C 1 2/c 1","-C 2yc","","","Biehlite","- As0.21 Mo O6 Sb1.79 -","- As0.84 Mo4 O24 Sb7.16 -","- As0.84 Mo4 O24 Sb7.16 -","","","","Adiwidjaja, G.; Friese, K.; Klaska, K. H.; Schluter, J.; Czank, M.","Crystal structure and crystal chemistry of biehlite, Sb1.79As0.21MoO6 Locality: Tsumeb mine Namibia","Zeitschrift fur Kristallographie","2000","215","","529","535","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009275","10.232","","10.232","","10.232","","90","","90","","90","","1071.23","","","","","","","","","","","","","4","I -4 3 m","I -4 2 3","","","Tennantite","- As0.85 Cu3 S3 Sb0.15 -","- As6.8 Cu24 S24 Sb1.2 -","- As6.8 Cu24 S24 Sb1.2 -","","","","Edenharter, A.; Koto, K.; Nowacki, W.","Uber pearceit, polybasit und binnit","Neues Jahrbuch fur Mineralogie, Monatshefte","1971","1971","","337","341","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009410","5.243","","5.978","","2.9783","","90","","90","","90","","93.348","","","","","","","","","","","","","6","P n n m","-P 2 2n","","","Lollingite","- As1.94 Co0.03 Fe0.61 Ni0.36 S0.02 Sb0.04 -","- As3.88 Co0.06 Fe1.22 Ni0.72 S0.04 Sb0.08 -","- As3.88 Co0.06 Fe1.22 Ni0.72 S0.04 Sb0.08 -","","","","Ondrus, P.; Vavrin, I.; Skala, R.; Veselovsky, F.","Low-temperature Ni-rich lollingite from Haje, Pibram, Czech Republic. Rietveld crystal structure refinement Locality: Haje, Pibram, Czech Republic","Neues Jahrbuch fur Mineralogie, Monatshefte","2001","2001","","169","185","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009468","10.61","","10.61","","10.61","","90","","90","","90","","1194.39","","","","","","","","","","","","","7","I -4 3 m","I -4 2 3","","","Freibergite","- Ag4.2 As0.12 Cu5.82 Fe1.56 S13 Sb3.88 Zn0.42 -","- Ag8.4 As0.24 Cu11.64 Fe3.12 S26 Sb7.76 Zn0.84 -","- Ag8.4 As0.24 Cu11.64 Fe3.12 S26 Sb7.76 Zn0.84 -","","","","Peterson, R. C.; Miller, I.","Crystal structure and cation distribution in freibergite and tetrahedrite Locality: Keno Hill, Yukon, Canada","Mineralogical Magazine","1986","50","","717","721","10.1180/minmag.1986.050.358.19","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009469","10.364","","10.364","","10.364","","90","","90","","90","","1113.22","","","","","","","","","","","","","6","I -4 3 m","I -4 2 3","","","Tetrahedrite","- As0.28 Cu10.08 Fe0.96 S13 Sb3.72 Zn0.96 -","- As0.56 Cu20.16 Fe1.92 S26 Sb7.44 Zn1.92 -","- As0.56 Cu20.16 Fe1.92 S26 Sb7.44 Zn1.92 -","","","","Peterson, R. C.; Miller, I.","Crystal structure and cation distribution in freibergite and tetrahedrite Locality: Turquetil Lake, Northwest Territories, Canada","Mineralogical Magazine","1986","50","","717","721","10.1180/minmag.1986.050.358.19","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009512","7.41","","7.41","","17.484","","90","","90","","120","","831.396","","","","","","","","","","","","","5","R -3 m :H","-R 3 2""","","","Dussertite","- As2 Ba Fe2.52 O14 Sb0.48 -","- As6 Ba3 Fe7.56 O42 Sb1.44 -","- As6 Ba3 Fe7.56 O42 Sb1.44 -","","","","Kolitsch, U.; Slade, P. G.; Tiekink, E. R. T.; Pring, A.","The structure of antimonian dussertite and the role of antimony in oxysalt minerals Locality: Clara mine, Black Forest, Germany","Mineralogical Magazine","1999","63","","17","26","10.1180/002646199548277","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009807","4.58","","13.16","","5.44","","90","","95","","90","","326.636","","","","","","","","","","","","","3","P 1 21/n 1","-P 2yn","","","Stibioclaudetite","- As O3 Sb -","- As4 O12 Sb4 -","- As4 O12 Sb4 -","","","","Bodenstein, D.; Brehm, A.; Jones, P. G.; Schwarzmann, E.; Sheldrick, G. M.","Darstellung und kristallstruktur von monoklinem arsen(III)antimon(III)oxid, AsSbO3","Zeitschrift fur Naturforschung B","1983","38","","901","904","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009973","3.919","","3.919","","12.854","","90","","90","","90","","197.419","","","","","","","","","","","","","6","I 4/m m m","-I 4 2","","","Thorikosite","- As0.2 Cl H0.5 O2 Pb1.5 Sb0.3 -","- As0.4 Cl2 O4 Pb3 Sb0.6 -","- As0.4 Cl2 O4 Pb3 Sb0.6 -","","","","Rouse, R. C.; Dunn, P. J.","The structure of thorisokite, a naturally occurring member of the bismuth oxyhalide group","Journal of Solid State Chemistry","1985","57","","389","395","10.1016/0022-4596(85)90204-X","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9009996","9.911","","23.05","","7.097","","90","","127.85","","90","","1280.21","","","","","","","","","","","","","6","C 1 m 1","C -2y","","","Gerstleyite","- As0.8 H2 Na2 O2 S13 Sb7.2 -","- As1.6 Na4 S26 Sb14.4 Wa4 -","- As1.6 Na4 S26 Sb14.4 Wa4 -","","","","Nakai, I.; Appleman, D. E.","The crystal structure of gerstleyite Na2(Sb,As)8S13*2H2O: the first sulfosalt mineral of sodium Locality: Baker mine, Kern County, Boron, California, USA","Chemistry Letters","1981","1981","","1327","1330","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010147","10.394","","10.777","","8.896","","105.953","","96.294","","124.948","","738.874","","","","","","","","","","","","","10","P 1","P 1","","","Welshite","- Al1.71 As0.27 Be3.33 Ca3.78 Fe0.96 Mg7.87 Mn1.35 O40 Sb3 Si5.73 -","- Al1.71 As0.27 Be3.33 Ca3.78 Fe0.96 Mg7.87 Mn1.35 O40 Sb3 Si5.73 -","- Al1.71 As0.27 Be3.33 Ca3.78 Fe0.96 Mg7.87 Mn1.35 O40 Sb3 Si5.73 -","","","","Grew, E. S.; Barbier, J.; Britten, J.; Halenius, U.; Shearer, C. K.","The crystal chemistry of welshite, a non-centrosymmetric (P1) aenigmatite- sapphirine-surinamite group mineral","American Mineralogist","2007","92","","80","90","10.2138/am.2007.2250","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010619","7.4805","","7.4805","","11.8836","","90","","90","","120","","575.89","","","","330","","","","","","","","","5","P -3 m 1","-P 3 2""","","","Antimonpearceite","- Ag12.96 As0.154 Cu3.04 S11 Sb1.846 -","- Ag12.96 As0.154 Cu3.04 S11 Sb1.846 -","- Ag12.96 As0.154 Cu3.04 S11 Sb1.846 -","","","","Bindi, L.; Evain, M.; Menchetti, S.","Complex twinning, polytypism and disorder phenomena in the crystal structures of antimonpearceite and arsenpolybasite Locality: Eagle mine, Colorado, USA Sample: T = 330 K","The Canadian Mineralogist","2007","45","","321","333","10.2113/gscanmin.45.2.321","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010621","26.036","","15.0319","","24.042","","90","","90","","90","","9409.33","","","","","","","","","","","","","5","C 1 2/c 1","-C 2yc","","","Arsenpolybasite","- Ag29.786 As3.762 Cu2.214 S22 Sb0.238 -","- Ag238.288 As30.096 Cu17.712 S176 Sb1.904 -","- Ag238.288 As30.096 Cu17.712 S176 Sb1.904 -","","","","Bindi, L.; Evain, M.; Menchetti, S.","Complex twinning, polytypism and disorder phenomena in the crystal structures of antimonpearceite and arsenpolybasite Locality: Freiberg, Germany Sample: 222","The Canadian Mineralogist","2007","45","","321","333","10.2113/gscanmin.45.2.321","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
