# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:28:08+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Al[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"7031955","14.834","0.007","21.144","0.008","11.274","0.005","90","","115.646","0.006","90","","3188","2","100","2","100","2","","","","","","","","5","C 1 2/c 1","-C 2yc","","","","- C20 H34 Al Br5 P4 -","- C20 H34 Al Br5 P4 -","- C80 H136 Al4 Br20 P16 -","4","0.5","","Burt, Jennifer; Levason, William; Light, Mark E.; Reid, Gillian","Phosphine complexes of aluminium(iii) halides - preparation and structural and spectroscopic systematics.","Dalton transactions (Cambridge, England : 2003)","2014","43","39","14600","14611","10.1039/c4dt02051k","","","0.71073","MoKα","","0.0382","0.0321","","","0.0532","0.0551","","","","","","1.071","","","","has coordinates","180025","2020-10-21","18:00:00",""
"7032115","14.972","0.001","14.162","0.0012","18.7531","0.001","90","","99.05","0.005","90","","3926.8","0.5","103","2","103","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C31 H48 Al B Cl6 N3 P -","- C31 H48 Al B Cl6 N3 P -","- C124 H192 Al4 B4 Cl24 N12 P4 -","4","1","","Tay, Madelyn Qin Yi; Murugesapandian, Balasubramanian; Lu, Yunpeng; Ganguly, Rakesh; Rei, Kinjo; Vidović, Dragoslav","Dihaloborenium cations stabilized by a four-membered N-heterocyclic carbene: electron deficiency compensation by asymmetric structural changes.","Dalton transactions (Cambridge, England : 2003)","2014","43","41","15313","15316","10.1039/c4dt01210k","","","0.71073","MoKα","","0.0703","0.043","","","0.1094","0.1364","","","","","","1.05","","","","has coordinates","180027","2020-10-21","18:00:00",""
"7032117","14.8229","0.001","14.8271","0.001","19.1205","0.0013","90","","103.137","0.002","90","","4092.3","0.5","103","2","103","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C31 H48 Al B Br6 N3 P -","- C31 H48 Al B Br6 N3 P -","- C124 H192 Al4 B4 Br24 N12 P4 -","4","1","","Tay, Madelyn Qin Yi; Murugesapandian, Balasubramanian; Lu, Yunpeng; Ganguly, Rakesh; Rei, Kinjo; Vidović, Dragoslav","Dihaloborenium cations stabilized by a four-membered N-heterocyclic carbene: electron deficiency compensation by asymmetric structural changes.","Dalton transactions (Cambridge, England : 2003)","2014","43","41","15313","15316","10.1039/c4dt01210k","","","0.71073","MoKα","","0.1727","0.0609","","","0.126","0.1848","","","","","","0.986","","","","has coordinates","180027","2020-10-21","18:00:00",""
"7032551","11.0689","0.0012","12.1736","0.0012","13.9552","0.0015","64.181","0.004","77.344","0.005","72.461","0.004","1605.6","0.3","100","","100","","","","","","","","","6","P -1","-P 1","","","","- C32 H48 Al N2 O P -","- C32 H48 Al N2 O P -","- C64 H96 Al2 N4 O2 P2 -","2","1","","Prashanth, Billa; Singh, Sanjay","A new bulky iminophosphonamide as an N,N'-chelating ligand: synthesis and structural characterization of heteroleptic group 13 element complexes.","Dalton transactions (Cambridge, England : 2003)","2014","43","44","16880","16888","10.1039/c4dt02637c","","","0.71073","MoKα","","0.0351","0.0315","","","0.0822","0.0848","","","","","","1.036","","","","has coordinates","180031","2020-10-21","18:00:00",""
"7032552","8.8728","0.0012","10.2033","0.0014","16.2818","0.0016","80.616","0.008","86.06","0.006","74.125","0.007","1398.4","0.3","100","","100","","","","","","","","","5","P -1","-P 1","","","","- C30 H42 Al N2 P -","- C30 H42 Al N2 P -","- C60 H84 Al2 N4 P2 -","2","1","","Prashanth, Billa; Singh, Sanjay","A new bulky iminophosphonamide as an N,N'-chelating ligand: synthesis and structural characterization of heteroleptic group 13 element complexes.","Dalton transactions (Cambridge, England : 2003)","2014","43","44","16880","16888","10.1039/c4dt02637c","","","0.71073","MoKα","","0.079","0.0651","","","0.1678","0.181","","","","","","1.039","","","","has coordinates","180031","2020-10-21","18:00:00",""
"7032554","8.8896","0.0004","17.8277","0.0009","17.8433","0.0009","90","","102.859","0.003","90","","2756.9","0.2","100","","100","","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C28 H36 Al Cl2 N2 P -","- C28 H36 Al Cl2 N2 P -","- C112 H144 Al4 Cl8 N8 P4 -","4","1","","Prashanth, Billa; Singh, Sanjay","A new bulky iminophosphonamide as an N,N'-chelating ligand: synthesis and structural characterization of heteroleptic group 13 element complexes.","Dalton transactions (Cambridge, England : 2003)","2014","43","44","16880","16888","10.1039/c4dt02637c","","","0.71073","MoKα","","0.0369","0.0292","","","0.0741","0.0784","","","","","","1.045","","","","has coordinates","180031","2020-10-21","18:00:00",""
"7032556","11.9558","0.0001","11.9841","0.0001","16.9461","0.0002","70.932","0.001","73.026","0.001","67.057","0.001","2075.14","0.04","100","2","100","2","","","","","","","","6","P -1","-P 1","","","","- C42 H47 Al F5 N2 P -","- C42 H47 Al F5 N2 P -","- C84 H94 Al2 F10 N4 P2 -","2","1","","Prashanth, Billa; Singh, Sanjay","A new bulky iminophosphonamide as an N,N'-chelating ligand: synthesis and structural characterization of heteroleptic group 13 element complexes.","Dalton transactions (Cambridge, England : 2003)","2014","43","44","16880","16888","10.1039/c4dt02637c","","","0.71073","MoKα","","0.0741","0.0642","","","0.1781","0.1855","","","","","","1.226","","","","has coordinates","180031","2020-10-21","18:00:00",""
"7033393","8.8966","0.0008","17.6602","0.0016","8.3738","0.0009","90","","102.59","0.002","90","","1284","0.2","298","2","298","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C5 H17 Al N2 O8 P2 -","- C5 H17 Al N2 O8 P2 -","- C20 H68 Al4 N8 O32 P8 -","4","1","","Man, Shanshan; Wang, Zenglong; Zhao, Boya; Liu, Lei; Dong, Jinxiang","Ionothermal synthesis and crystal structures of novel aluminum phosphates with in situ generated templates.","Dalton transactions (Cambridge, England : 2003)","2015","44","5","2294","2298","10.1039/c4dt03233k","","","0.71073","MoKα","","0.0423","0.0327","","","0.0819","0.089","","","","","","1.112","","","","has coordinates","180039","2020-10-21","18:00:00",""
"7033394","15.5986","0.0013","9.6662","0.0007","10.0576","0.0009","90","","100.048","0.002","90","","1493.2","0.2","298","2","298","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C5 H18 Al2 N2 O10 P2 -","- C5 H18 Al2 N2 O10 P2 -","- C20 H72 Al8 N8 O40 P8 -","4","0.5","","Man, Shanshan; Wang, Zenglong; Zhao, Boya; Liu, Lei; Dong, Jinxiang","Ionothermal synthesis and crystal structures of novel aluminum phosphates with in situ generated templates.","Dalton transactions (Cambridge, England : 2003)","2015","44","5","2294","2298","10.1039/c4dt03233k","","","0.71073","MoKα","","0.0457","0.0409","","","0.1164","0.1208","","","","","","1.066","","","","has coordinates","180039","2020-10-21","18:00:00",""
"7034458","17.4058","0.0004","17.4058","0.0004","21.4947","0.0006","90","","90","","120","","5639.6","0.2","100","","100","","","","","","","","","7","R -3","-R 3","","","","- C12.55 H31.38 Al F12 Li3 O15.14 P6 -","- C12.552 H31.38 Al F12 Li3 O15.138 P6 -","- C75.312 H188.28 Al6 F72 Li18 O90.828 P36 -","6","","","Schulz, Christoph; Eiden, Philipp; Klose, Petra; Ermantraut, Andreas; Schmidt, Michael; Garsuch, Arnd; Krossing, Ingo","Homoleptic borates and aluminates containing the difluorophosphato ligand - [M(O2PF2)x](y-) - synthesis and characterization.","Dalton transactions (Cambridge, England : 2003)","2015","44","15","7048","7057","10.1039/c5dt00469a","","x-ray","0.71073","MoKα","","0.0467","0.0337","","","0.0824","0.0883","","","","","","1.074","","","","has coordinates,has disorder","180050","2020-10-21","18:00:00",""
"7034597","11.084","0.002","20.02","0.004","25.622","0.005","105.652","0.003","92.715","0.003","97.8","0.003","5403","1.8","123","2","123","2","","","","","","","","8","P -1","-P 1","","","","- C79 H84 Al2 Cl2 F72 N4 O8 P2 -","- C79 H84 Al2 Cl2 F72 N4 O8 P2 -","- C158 H168 Al4 Cl4 F144 N8 O16 P4 -","2","1","","Pan, Xiaobo; Wang, Xingyong; Zhang, Zaichao; Wang, Xinping","Two phosphaalkene radical cations with inverse spin density distributions.","Dalton transactions (Cambridge, England : 2003)","2015","44","34","15099","15102","10.1039/c5dt00656b","","","0.71073","MoKα","","0.1393","0.0956","","","0.2403","0.2789","","","","","","1.189","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"7035458","10.1515","0.0001","11.7955","0.0001","21.0988","0.0002","96.655","0.001","94.507","0.001","110.382","0.001","2333.01","0.04","153","2","153","2","","","","","","","","5","P -1","-P 1","","","","- C38 H75 Al P Si4 -","- C38 H75 Al P Si4 -","- C76 H150 Al2 P2 Si8 -","2","1","","Klöcker, Hans; Roters, Steffi; Hepp, Alexander; Uhl, Werner","Alkynyl functionalized Al/P-based frustrated Lewis pairs - aluminium alkynide elimination and evidence for the formation of 3H-phosphaallenes [R-P[double bond, length as m-dash]C[double bond, length as m-dash]C(H)-(t)Bu].","Dalton transactions (Cambridge, England : 2003)","2015","44","28","12670","12679","10.1039/c5dt01607j","","","1.54178","CuKα","","0.0464","0.0434","","","0.1247","0.1287","","","","","","1.033","","","","has coordinates,has disorder","143679","2020-10-21","18:00:00",""
"7035459","14.6633","0.0001","21.8256","0.0002","15.4624","0.0002","90","","90.094","0.001","90","","4948.51","0.09","153","2","153","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C44 H77 Al P2 Si4 -","- C44 H77 Al P2 Si4 -","- C176 H308 Al4 P8 Si16 -","4","1","","Klöcker, Hans; Roters, Steffi; Hepp, Alexander; Uhl, Werner","Alkynyl functionalized Al/P-based frustrated Lewis pairs - aluminium alkynide elimination and evidence for the formation of 3H-phosphaallenes [R-P[double bond, length as m-dash]C[double bond, length as m-dash]C(H)-(t)Bu].","Dalton transactions (Cambridge, England : 2003)","2015","44","28","12670","12679","10.1039/c5dt01607j","","","1.54178","CuKα","","0.0448","0.0399","","","0.1088","0.1127","","","","","","1.027","","","","has coordinates,has disorder","143679","2020-10-21","18:00:00",""
"7035461","18.4546","0.0016","13.0416","0.0011","20.2605","0.0017","90","","111.67","0.002","90","","4531.6","0.7","153","2","153","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C37 H74 Al P Si4 -","- C36.995 H73.988 Al P Si4 -","- C147.98 H295.952 Al4 P4 Si16 -","4","1","","Klöcker, Hans; Roters, Steffi; Hepp, Alexander; Uhl, Werner","Alkynyl functionalized Al/P-based frustrated Lewis pairs - aluminium alkynide elimination and evidence for the formation of 3H-phosphaallenes [R-P[double bond, length as m-dash]C[double bond, length as m-dash]C(H)-(t)Bu].","Dalton transactions (Cambridge, England : 2003)","2015","44","28","12670","12679","10.1039/c5dt01607j","","","0.71073","MoKα","","0.0526","0.0433","","","0.1208","0.1291","","","","","","1.024","","","","has coordinates,has disorder","143679","2020-10-21","18:00:00",""
"7036601","10.8218","0.0005","11.4057","0.0005","12.6079","0.0006","74.341","0.001","70.402","0.001","84.671","0.001","1411.63","0.11","153","2","153","2","","","","","","","","5","P -1","-P 1","","","","- C27 H49 Al N P -","- C27 H49 Al N P -","- C54 H98 Al2 N2 P2 -","2","1","","Klöcker, Hans; Layh, Marcus; Hepp, Alexander; Uhl, Werner","Hydroalumination of alkynyl-aminophosphines as a promising tool for the synthesis of unusual phosphines: P-N bond activation, a transient phosphaallene, a zwitterionic AlP2C2 heterocycle and a masked Al/P-based frustrated Lewis pair.","Dalton transactions (Cambridge, England : 2003)","2016","45","5","2031","2043","10.1039/c5dt02825f","","","0.71073","MoKα","","0.0439","0.0387","","","0.109","0.1137","","","","","","1.055","","","","has coordinates,has disorder","176072","2020-10-21","18:00:00",""
"7036602","8.7959","0.0004","19.1209","0.0008","21.9957","0.0009","90","","94.433","0.002","90","","3688.3","0.3","153","2","153","2","","","","","","","","4","P 1 21/n 1","-P 2yn","","","","- C38 H61 Al P2 -","- C38 H61 Al P2 -","- C152 H244 Al4 P8 -","4","1","","Klöcker, Hans; Layh, Marcus; Hepp, Alexander; Uhl, Werner","Hydroalumination of alkynyl-aminophosphines as a promising tool for the synthesis of unusual phosphines: P-N bond activation, a transient phosphaallene, a zwitterionic AlP2C2 heterocycle and a masked Al/P-based frustrated Lewis pair.","Dalton transactions (Cambridge, England : 2003)","2016","45","5","2031","2043","10.1039/c5dt02825f","","","0.71073","MoKα","","0.0973","0.0584","","","0.1303","0.1457","","","","","","1.034","","","","has coordinates","176072","2020-10-21","18:00:00",""
"7036603","9.6742","0.0004","10.5505","0.0004","12.2107","0.0005","92.1847","0.001","106.351","0.001","92.2788","0.001","1193.39","0.08","153","2","153","2","","","","","","","","4","P -1","-P 1","","","","- C50 H76 Al2 P2 -","- C50 H76 Al2 P2 -","- C50 H76 Al2 P2 -","1","0.5","","Klöcker, Hans; Layh, Marcus; Hepp, Alexander; Uhl, Werner","Hydroalumination of alkynyl-aminophosphines as a promising tool for the synthesis of unusual phosphines: P-N bond activation, a transient phosphaallene, a zwitterionic AlP2C2 heterocycle and a masked Al/P-based frustrated Lewis pair.","Dalton transactions (Cambridge, England : 2003)","2016","45","5","2031","2043","10.1039/c5dt02825f","","","0.71073","MoKα","","0.0462","0.0406","","","0.1055","0.11","","","","","","1.061","","","","has coordinates","176072","2020-10-21","18:00:00",""
"7037497","13.6865","0.0007","20.7791","0.0012","27.4127","0.0014","90","","102.717","0.003","90","","7604.7","0.7","173","2","173","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C102.8 H137.6 Ag2 Al2 Cl17.6 F48 O8 P8 -","- C102.811 H137.623 Ag2 Al2 Cl17.6228 F48 O8 P8 -","- C205.623 H275.246 Ag4 Al4 Cl35.2456 F96 O16 P16 -","2","0.5","","Bresien, Jonas; Schulz, Axel; Villinger, Alexander","Low temperature isolation of a dinuclear silver complex of the cyclotetraphosphane [ClP(μ-PMes*)]2.","Dalton transactions (Cambridge, England : 2003)","2015","45","2","498","501","10.1039/c5dt03928b","","","0.71073","MoKα","","0.0993","0.0557","","","0.1235","0.1461","","","","","","1.1","","","","has coordinates,has disorder","175986","2020-10-21","18:00:00",""
"7037646","5.0723","0.0008","14.07","0.002","9.352","0.001","90","","100.41","0.01","90","","656.44","0.16","293","2","293","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","Rubidium copper aluminophosphate","Rubidium copper aluminium phosphate","","- Al Cu O8 P2 Rb -","- Al Cu O8 P2 Rb -","- Al4 Cu4 O32 P8 Rb4 -","4","1","","Yakubovich, Olga V.; Kiriukhina, Galina V.; Dimitrova, Olga V.; Zvereva, Elena A.; Shvanskaya, Larisa V.; Volkova, Olga S.; Vasiliev, Alexander N.","An open framework crystal structure and physical properties of RbCuAl(PO4)2.","Dalton transactions (Cambridge, England : 2003)","2016","45","6","2598","2604","10.1039/c5dt04543f","","","0.71073","MoKα","","0.0303","0.0264","","","0.0575","0.0593","","","","","","1.137","","","","has coordinates","177802","2020-10-21","18:00:00",""
"7037738","15.259","0.0007","52.666","0.002","10.2673","0.0005","90","","90","","90","","8251.1","0.6","100","","100","","","","","","","","","6","F d d 2","F 2 -2d","","","","- C38 H58 Al2 N2 P2 Si2 -","- C38 H58 Al2 N2 P2 Si2 -","- C304 H464 Al16 N16 P16 Si16 -","8","0.5","","Kapitein, Manuel; Balmer, Markus; Niemeier, Lukas; von Hänisch, Carsten","Cyclic NHC-stabilized silylphosphinoalanes and -gallanes.","Dalton transactions (Cambridge, England : 2003)","2016","45","14","6275","6281","10.1039/c5dt03889h","","","0.71073","MoKα","","0.0531","0.039","","","0.0758","0.0802","","","","","","1.037","","","","has coordinates","181724","2020-10-21","18:00:00",""
"7037740","19.8408","0.0008","17.8369","0.0008","29.8764","0.0013","90","","90","","90","","10573.2","0.8","100","","100","","","","","","","","","6","P b c a","-P 2ac 2ab","","","","- C50 H72 Al2 N4 P2 Si2 -","- C50 H72 Al2 N4 P2 Si2 -","- C400 H576 Al16 N32 P16 Si16 -","8","1","","Kapitein, Manuel; Balmer, Markus; Niemeier, Lukas; von Hänisch, Carsten","Cyclic NHC-stabilized silylphosphinoalanes and -gallanes.","Dalton transactions (Cambridge, England : 2003)","2016","45","14","6275","6281","10.1039/c5dt03889h","","","0.71073","MoKα","","0.0478","0.0325","","","0.0721","0.0789","","","","","","1.04","","","","has coordinates","181724","2020-10-21","18:00:00",""
"7037741","15.8684","0.0007","20.7005","0.0009","19.0724","0.0009","90","","92.019","0.002","90","","6261.1","0.5","100","","100","","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C62 H86 Al2 N4 O P2 Si2 -","- C62 H86 Al2 N4 O P2 Si2 -","- C248 H344 Al8 N16 O4 P8 Si8 -","4","1","","Kapitein, Manuel; Balmer, Markus; Niemeier, Lukas; von Hänisch, Carsten","Cyclic NHC-stabilized silylphosphinoalanes and -gallanes.","Dalton transactions (Cambridge, England : 2003)","2016","45","14","6275","6281","10.1039/c5dt03889h","","","0.71073","MoKα","","0.0602","0.0362","","","0.0767","0.0863","","","","","","1.033","","","","has coordinates","181724","2020-10-21","18:00:00",""
"7038838","16.5661","0.0003","21.2001","0.0005","23.1498","0.0004","90","","91.3886","0.0017","90","","8127.9","0.3","150","0.1","150","0.1","","","","","","","","6","P 1 21/n 1","-P 2yn","tris(dmp-BIAN)Al tri-PF6","tri(N,N'-bis(3,5-dimethylphenylimino)acenaphthenequinone) aluminum tri(hexafluorophosphate)","","- C88 H78 Al F18 N8 P3 -","- C88 H78 Al F18 N8 P3 -","- C352 H312 Al4 F72 N32 P12 -","4","1","","Zarkesh, Ryan A.; Ichimura, Andrew S.; Monson, Todd C.; Tomson, Neil C.; Anstey, Mitchell R.","Voltage clustering in redox-active ligand complexes: mitigating electronic communication through choice of metal ion.","Dalton transactions (Cambridge, England : 2003)","2016","45","24","9962","9969","10.1039/c6dt00422a","","x-ray","0.71073","MoKα","","0.0673","0.0493","","","0.117","0.1298","","","","","","1.026","","","","has coordinates,has disorder","185380","2020-10-21","18:00:00",""
"7038892","20.43184","0.00012","20.43184","0.00012","8.99609","0.00006","90","","90","","120","","3252.37","0.03","100.15","","100.15","","","","","","","","","5","P -3","-P 3","","","","- C12 H30 Al O12 P3 -","- C12 H30 Al O12 P3 -","- C72 H180 Al6 O72 P18 -","6","1","","Dębowski, M; Łokaj, K; Wolak, A.; Żurawski, K; Plichta, A.; Zachara, J.; Ostrowski, A.; Florjańczyk, Z","Linear coordination polymers based on aluminum phosphates: synthesis, crystal structure and morphology.","Dalton transactions (Cambridge, England : 2003)","2016","45","19","8008","8020","10.1039/c6dt00153j","","","0.71073","MoKα","","0.0319","0.0262","","","0.0687","0.0717","","","","","","1.031","","","","has coordinates,has disorder","185529","2020-10-21","18:00:00",""
"7039767","16.878","0.002","11.5558","0.0014","20.13","0.003","90","","106.507","0.002","90","","3764.3","0.9","200","2","200","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C37 H60 Al O3 P -","- C37 H60 Al O3 P -","- C148 H240 Al4 O12 P4 -","4","1","","Chang, Yu-Ning; Lee, Pei-Ying; Zou, Xue-Ru; Huang, Han-Fan; Chen, Yi-Wei; Liang, Lan-Chang","Aluminum complexes containing biphenolate phosphine ligands: synthesis and living ring-opening polymerization catalysis.","Dalton transactions (Cambridge, England : 2003)","2016","45","40","15951","15962","10.1039/c6dt02143c","","","0.71073","MoKα","","0.0883","0.063","","","0.1652","0.1884","","","","","","0.956","","","","has coordinates,has disorder","188210","2020-10-21","18:00:00",""
"7039768","17.822","0.0004","17.822","0.0004","21.4837","0.0008","90","","90","","120","","5909.5","0.3","150","2","150","2","","","","","","","","5","P 32 2 1","P 32 2""","","","","- C78 H112 Al2 O6 P2 -","- C78 H112 Al2 O6 P2 -","- C234 H336 Al6 O18 P6 -","3","0.5","","Chang, Yu-Ning; Lee, Pei-Ying; Zou, Xue-Ru; Huang, Han-Fan; Chen, Yi-Wei; Liang, Lan-Chang","Aluminum complexes containing biphenolate phosphine ligands: synthesis and living ring-opening polymerization catalysis.","Dalton transactions (Cambridge, England : 2003)","2016","45","40","15951","15962","10.1039/c6dt02143c","","","0.71073","MoKα","","0.1166","0.0766","","","0.1943","0.2231","","","","","","1.007","","","","has coordinates","188210","2020-10-21","18:00:00",""
"7040319","9.1654","0.0001","9.2304","0.0001","9.2923","0.0001","79.8243","0.0007","87.4593","0.0007","86.5365","0.0007","771.899","0.015","","","297","","","","","","","","","7","P -1","-P 1","GAM-1","","","- C4.5 H12.4881 Al3 F N O13.24405 P3 -","- C4.5 H12.48 Al3 F N O13.24 P3 -","- C9 H24.96 Al6 F2 N2 O26.48 P6 -","2","1","","Komura, Kenichi; Horibe, Yukiko; Yajima, Hiroaki; Hiyoshi, Norihito; Ikeda, Takuji","Synthesis, crystal structure and characterization of novel open framework CHA-type aluminophosphate involving a chiral diamine.","Dalton transactions (Cambridge, England : 2003)","2016","45","38","15193","15202","10.1039/c6dt02939f","powder diffraction","","1.54059","CuKα~1~","","0.01027","","","","","","0.01026","0.01547","1.6778","","","","","","","has coordinates","188125","2020-10-21","18:00:00",""
"7041607","32.127","0.007","15.117","0.004","26.528","0.007","90","","92.984","0.004","90","","12866","6","93","","93","","","","","","","","","7","P 1 2/c 1","-P 2yc","","","","- C81 H96 Al3 N6 O59 P W12 -","- C81 H84 Al3 N6 O59 P W12 -","- C324 H336 Al12 N24 O236 P4 W48 -","4","1","","Kawahara, Ryosuke; Osuga, Ryota; Kondo, Junko N.; Mizuno, Noritaka; Uchida, Sayaka","Synergetic effect in heterogeneous acid catalysis by a porous ionic crystal based on Al(iii)-salphen and polyoxometalate.","Dalton transactions (Cambridge, England : 2003)","2017","46","10","3105","3109","10.1039/c6dt04552a","","","0.71075","MoKα","","0.1043","0.0782","","","0.1896","0.2066","","","","","","1.094","","","","has coordinates","195063","2020-10-21","18:00:00",""
"7042073","11.611","0.007","14.168","0.008","14.28","0.008","69.082","0.007","77.64","0.007","82.728","0.007","2140","2","173","2","173","2","","","","","","","","6","P -1","-P 1","16232_Complex_1-H","","","- C42 H64 Al N4 P3 Rh -","- C42 H64 Al N4 P3 Rh -","- C84 H128 Al2 N8 P6 Rh2 -","2","1","","Moore, James T.; Smith, Nicholas E.; Lu, Connie C.","Structure and dynamic NMR behavior of rhodium complexes supported by Lewis acidic group 13 metallatranes.","Dalton transactions (Cambridge, England : 2003)","2017","46","17","5689","5701","10.1039/c6dt04769f","","","0.71073","MoKα","","0.0694","0.0489","","","0.1076","0.1189","","","","","","1.028","","","","has coordinates,has disorder","196409","2020-10-21","18:00:00",""
"7042074","12.3599","0.0003","13.5401","0.0003","14.2951","0.0003","67.2469","0.0011","81.64","0.0011","76.0822","0.0012","2137.74","0.09","123","2","123","2","","","","","","","","7","P -1","-P 1","16250_Complex-1-CH3","","","- C42.89 H65.68 Al Cl0.11 N4 P3 Rh -","- C42.893 H65.679 Al Cl0.107 N4 P3 Rh -","- C85.786 H131.358 Al2 Cl0.214 N8 P6 Rh2 -","2","1","","Moore, James T.; Smith, Nicholas E.; Lu, Connie C.","Structure and dynamic NMR behavior of rhodium complexes supported by Lewis acidic group 13 metallatranes.","Dalton transactions (Cambridge, England : 2003)","2017","46","17","5689","5701","10.1039/c6dt04769f","","","1.54178","CuKα","","0.0489","0.0446","","","0.1134","0.1168","","","","","","1.059","","","","has coordinates,has disorder","196409","2020-10-21","18:00:00",""
"7042076","12.3569","0.0019","13.627","0.002","14.305","0.002","66.376","0.002","81.629","0.002","75.031","0.002","2129.6","0.5","173","2","173","2","","","","","","","","7","P -1","-P 1","16180_Complex-1-Cl","","","- C42 H63 Al Cl N4 P3 Rh -","- C42 H63 Al Cl N4 P3 Rh -","- C84 H126 Al2 Cl2 N8 P6 Rh2 -","2","1","","Moore, James T.; Smith, Nicholas E.; Lu, Connie C.","Structure and dynamic NMR behavior of rhodium complexes supported by Lewis acidic group 13 metallatranes.","Dalton transactions (Cambridge, England : 2003)","2017","46","17","5689","5701","10.1039/c6dt04769f","","","0.71073","MoKα","","0.0293","0.0254","","","0.0645","0.0671","","","","","","1.038","","","","has coordinates,has disorder","196409","2020-10-21","18:00:00",""
"7042248","9.7257","0.0015","10.3432","0.0017","12.758","0.002","96.545","0.003","99.302","0.003","109.982","0.003","1170.3","0.3","150","","150","","","","","","","","","5","P -1","-P 1","","","","- C26 H33 Al N P -","- C26 H33 Al N P -","- C52 H66 Al2 N2 P2 -","2","1","","Zijlstra, Harmen S.; Pahl, Jürgen; Penafiel, Johanne; Harder, Sjoerd","""Masked"" Lewis-acidity of an aluminum α-phosphinoamide complex.","Dalton transactions (Cambridge, England : 2003)","2017","46","11","3601","3610","10.1039/c7dt00318h","","","0.71073","MoKα","","0.0398","0.0341","","","0.0834","0.0869","","","","","","1.037","","","","has coordinates","195103","2020-10-21","18:00:00",""
"7042249","9.833","0.0012","10.037","0.0006","28.666","0.006","90","","90","","90","","2829.2","0.7","150","","150","","","","","","","","","6","P 21 21 21","P 2ac 2ab","","","","- C30 H41 Al N O P -","- C30 H41 Al N O P -","- C120 H164 Al4 N4 O4 P4 -","4","1","","Zijlstra, Harmen S.; Pahl, Jürgen; Penafiel, Johanne; Harder, Sjoerd","""Masked"" Lewis-acidity of an aluminum α-phosphinoamide complex.","Dalton transactions (Cambridge, England : 2003)","2017","46","11","3601","3610","10.1039/c7dt00318h","","","0.71073","MoKα","","0.047","0.04","","","0.1012","0.1049","","","","","","1.129","","","","has coordinates","195103","2020-10-21","18:00:00",""
"7042250","9.296","0.002","16.751","0.003","18.941","0.005","88.25","0.02","89.542","0.016","80.584","0.016","2908.3","1.1","150","2","150","","","","","","","","","6","P -1","-P 1","","","","- C60 H82 Al2 N2 P2 S2 -","- C60 H82 Al2 N2 P2 S2 -","- C120 H164 Al4 N4 P4 S4 -","2","1","","Zijlstra, Harmen S.; Pahl, Jürgen; Penafiel, Johanne; Harder, Sjoerd","""Masked"" Lewis-acidity of an aluminum α-phosphinoamide complex.","Dalton transactions (Cambridge, England : 2003)","2017","46","11","3601","3610","10.1039/c7dt00318h","","","0.71073","MoKα","","0.1377","0.0743","","","0.1372","0.1645","","","","","","1.041","","","","has coordinates,has disorder","195103","2020-10-21","18:00:00",""
"7042251","9.292","0.0008","17.633","0.0013","20.632","0.001","90","","90","","90","","3380.5","0.4","150","","150","","","","","","","","","5","P c a 21","P 2c -2ac","","","","- C38 H51 Al N P -","- C38 H51 Al N P -","- C152 H204 Al4 N4 P4 -","4","1","","Zijlstra, Harmen S.; Pahl, Jürgen; Penafiel, Johanne; Harder, Sjoerd","""Masked"" Lewis-acidity of an aluminum α-phosphinoamide complex.","Dalton transactions (Cambridge, England : 2003)","2017","46","11","3601","3610","10.1039/c7dt00318h","","","0.71073","MoKα","","0.0542","0.041","","","0.0973","0.1043","","","","","","1.119","","","","has coordinates","195103","2020-10-21","18:00:00",""
