# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:46:07+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Si[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4062188","9.7892","0.0001","15.4362","0.0002","28.0419","0.0004","90","","90","","90","","4237.36","0.09","123","2","123","2","","","","","","","","6","P 21 21 21","P 2ac 2ab","","","","- C34 H69 Al2 N2 Sb Si2 -","- C34 H69 Al2 N2 Sb Si2 -","- C136 H276 Al8 N8 Sb4 Si8 -","4","1","","Thomas, Florian; Schulz, Stephan; Nieger, Martin","Unexpected Rearangement reaction of Lewis-Base Stabilized Group 13/15 Compounds with Group 13 Trialkyls","Organometallics","2003","","","","","","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"4062189","11.134","0.0003","14.2679","0.0004","11.5519","0.0003","90","","93.612","0.002","90","","1831.48","0.09","123","2","123","2","","","","","","","","7","P 1 n 1","P -2yac","","","","- C27 H61 Al Ga N2 Sb Si2 -","- C27 H61 Al Ga N2 Sb Si2 -","- C54 H122 Al2 Ga2 N4 Sb2 Si4 -","2","1","","Thomas, Florian; Schulz, Stephan; Nieger, Martin","Unexpected Rearangement reaction of Lewis-Base Stabilized Group 13/15 Compounds with Group 13 Trialkyls","Organometallics","2003","","","","","","","","","","","","","","","","","","","","","","","","","","has coordinates,has disorder","178517","2020-10-21","18:00:00",""
"4062612","15.287","0.005","18.889","0.007","33.168","0.011","90","","90","","90","","9577","6","193","2","193","2","","","","","","","","9","P 21 21 21","P 2ac 2ab","","","","- C44 H57 F6 N2 O Os P2 Sb Si -","- C44 H57 F6 N2 O Os P2 Sb Si -","- C352 H456 F48 N16 O8 Os8 P16 Sb8 Si8 -","8","2","","Wilson, Scott R.; Prussak-Wieckowska, Teresa","","Organometallics","2004","","","","","10.1021/om034329f","","","","","","","","","","","","","","","","","","","","","has coordinates","120677","2020-10-21","18:00:00",""
"4069518","24.828","0.013","15.261","0.008","24.943","0.013","90","","111.925","0.007","90","","8767","8","298","2","298","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C74 H62 Cl10 O14 Sb4 Si4 -","- C74 H60 Cl10 O14 Sb4 Si4 -","- C296 H240 Cl40 O56 Sb16 Si16 -","4","0.5","","Prabhu, M. Santhana Raj; Jami, Ananda Kumar; Baskar, Viswanathan","Organoantimony(V) Oxido Cubane Cluster [(p-X-C6H4Sb)4(O)4(Ph2SiO2)4] (X = Cl, Br) Stabilized by Diphenyldisiloxides","Organometallics","2009","28","13","3953","","10.1021/om900244t","","","0.71073","MoKα","","0.0581","0.0497","","","0.1572","0.1691","","","","","","1.062","","","","has coordinates","178584","2020-10-21","18:00:00",""
"4069519","24.949","0.004","15.262","0.003","24.924","0.004","90","","111.458","0.003","90","","8833","3","298","2","298","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C72 H76 Br4 O22 Sb4 Si4 -","- C72 H56 Br4 O22 Sb4 Si4 -","- C288 H224 Br16 O88 Sb16 Si16 -","4","0.5","","Prabhu, M. Santhana Raj; Jami, Ananda Kumar; Baskar, Viswanathan","Organoantimony(V) Oxido Cubane Cluster [(p-X-C6H4Sb)4(O)4(Ph2SiO2)4] (X = Cl, Br) Stabilized by Diphenyldisiloxides","Organometallics","2009","28","13","3953","","10.1021/om900244t","","","0.71073","MoKα","","0.0647","0.0511","","","0.1691","0.1841","","","","","","1.087","","","","has coordinates","178584","2020-10-21","18:00:00",""
"4074617","14.9699","0.0004","15.0645","0.0004","18.2548","0.0004","90","","104.526","0.001","90","","3985.12","0.17","293","2","293","2","","","","","","","","10","P 1 21/c 1","-P 2ybc","","","","- C33 H36 Cl2 Cu F6 N P2 Pt0.5 Sb Si -","- C33 H34 Cl2 Cu F6 N P2 Pt0.5 Sb Si -","- C132 H136 Cl8 Cu4 F24 N4 P8 Pt2 Sb4 Si4 -","4","1","","Yin, Gang-Qiang; Wei, Qiao-Hua; Zhang, Li-Yi; Chen, Zhong-Ning","Luminescent PtII−MI(M = Cu, Ag, Au) Heteronuclear Alkynyl Complexes Prepared by Reaction of [Pt(C⋮CR)4]2-with [M2(dppm)2]2+(dppm = Bis(diphenylphosphino)methane)","Organometallics","2006","25","3","580","","10.1021/om050620e","","","0.71073","MoKα","","0.1001","0.0701","","","0.1701","0.1962","","","","","","1.167","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4081094","16.7219","0.0004","22.9332","0.0004","10.4881","0.0002","90","","90","","90","","4022.05","0.14","173","2","173","2","","","","","","","synthesis as described","5","P n m a","-P 2ac 2n","","","","- C42 H61 N2 Sb Si -","- C42 H61 N2 Sb Si -","- C168 H244 N8 Sb4 Si4 -","4","0.5","","Day, Benjamin M.; Coles, Martyn P.","Assigning Hapticity to Cyclopentadienyl Derivatives of Antimony and Bismuth","Organometallics","2013","32","15","4270","","10.1021/om400434f","","x-ray","0.71073","MoKα","","0.0396","0.0288","","","0.0626","0.0666","","","","","","1.016","","","","has coordinates","178699","2020-10-21","18:00:00",""
"4081596","17.537","0.0003","13.329","0.0003","16.31","0.0005","90","0.0013","102.558","0.0016","90","0.0017","3721.27","0.16","123","2","123","2","","","","","","","","10","C 1 c 1","C -2yc","","","","- C29 H33 As Cl2 F6 I N2 P2 Sb Si -","- C29 H33 As Cl2 F6 I N2 P2 Sb Si -","- C116 H132 As4 Cl8 F24 I4 N8 P8 Sb4 Si4 -","4","1","","Thirumoorthi, Ramalingam; Chivers, Tristram; Gendy, Chris; Vargas-Baca, Ignacio","CH‒NH Tautomerism in the Products of the Reactions of the Methanide [HC(PPh2NSiMe3)2]−with Pnictogen and Tellurium Iodides","Organometallics","2013","32","19","5360","","10.1021/om400649c","","","0.71073","MoKα","","0.04","0.0368","","","0.0797","0.0819","","","","","","1.052","","","","has coordinates,has disorder","176432","2020-10-21","18:00:00",""
"4081597","25.502","0.0003","12.922","0.0004","26.556","0.0007","90","0.0011","115.123","0.001","90","0.0011","7923.3","0.3","123","2","123","2","","","","","","","","7","C 1 2/c 1","-C 2yc","","","","- C69 H86 I4 N4 P4 Sb2 Si4 -","- C69 H86 I4 N4 P4 Sb2 Si4 -","- C276 H344 I16 N16 P16 Sb8 Si16 -","4","0.5","","Thirumoorthi, Ramalingam; Chivers, Tristram; Gendy, Chris; Vargas-Baca, Ignacio","CH‒NH Tautomerism in the Products of the Reactions of the Methanide [HC(PPh2NSiMe3)2]−with Pnictogen and Tellurium Iodides","Organometallics","2013","32","19","5360","","10.1021/om400649c","","","0.71073","MoKα","","0.0644","0.0482","","","0.0851","0.0935","","","","","","1.171","","","","has coordinates","178704","2020-10-21","18:00:00",""
"4081598","21.279","0.005","13.571","0.005","29.601","0.005","90","0.005","101.169","0.005","90","0.005","8386","4","123","2","123","2","","","","","","","","8","C 1 2/c 1","-C 2yc","","","","- C35 H44 Cl2 I2 N2 P2 Sb Si2 -","- C35 H36 Cl2 I2 N2 P2 Sb Si2 -","- C280 H288 Cl16 I16 N16 P16 Sb8 Si16 -","8","1","","Thirumoorthi, Ramalingam; Chivers, Tristram; Gendy, Chris; Vargas-Baca, Ignacio","CH‒NH Tautomerism in the Products of the Reactions of the Methanide [HC(PPh2NSiMe3)2]−with Pnictogen and Tellurium Iodides","Organometallics","2013","32","19","5360","","10.1021/om400649c","","","0.71073","MoKα","","0.0432","0.0391","","","0.085","0.0875","","","","","","1.162","","","","has coordinates,has disorder","178704","2020-10-21","18:00:00",""
"4081599","17.736","0.0004","19.175","0.0005","23.708","0.0004","90","","90","","90","","8062.8","0.3","173","2","173","2","","","","","","","","9","P b c a","-P 2ac 2ab","","","","- C63 H80 Cl2 F12 I2 N4 P4 Sb4 Si4 -","- C63 H78 Cl2 F12 I2 N4 P4 Sb4 Si4 -","- C252 H312 Cl8 F48 I8 N16 P16 Sb16 Si16 -","4","0.5","","Thirumoorthi, Ramalingam; Chivers, Tristram; Gendy, Chris; Vargas-Baca, Ignacio","CH‒NH Tautomerism in the Products of the Reactions of the Methanide [HC(PPh2NSiMe3)2]−with Pnictogen and Tellurium Iodides","Organometallics","2013","32","19","5360","","10.1021/om400649c","","","0.71073","MoKα","","0.0963","0.0679","","","0.1111","0.1235","","","","","","1.173","","","","has coordinates","178704","2020-10-21","18:00:00",""
"4081602","11.028","0.0004","13.92","0.0005","24.614","0.001","90","0.0015","97.345","0.0013","90","0.0014","3747.5","0.2","173","2","173","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C31 H41 F6 N2 P2 Sb Si2 -","- C31 H41 F6 N2 P2 Sb Si2 -","- C124 H164 F24 N8 P8 Sb4 Si8 -","4","1","","Thirumoorthi, Ramalingam; Chivers, Tristram; Gendy, Chris; Vargas-Baca, Ignacio","CH‒NH Tautomerism in the Products of the Reactions of the Methanide [HC(PPh2NSiMe3)2]−with Pnictogen and Tellurium Iodides","Organometallics","2013","32","19","5360","","10.1021/om400649c","","","0.71073","MoKα","","0.1089","0.0843","","","0.1501","0.1619","","","","","","1.139","","","","has coordinates,has disorder","178705","2020-10-21","18:00:00",""
"4085693","17.576","0.005","12.575","0.004","41.874","0.011","90","","108.228","0.01","90","","8790","4","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C24 H68 Br Mg O2 Sb Si8 -","- C24 H68 Br Mg O2 Sb Si8 -","- C192 H544 Br8 Mg8 O16 Sb8 Si64 -","8","2","","Zitz, Rainer; Baumgartner, Judith; Marschner, Christoph","Metalated Oligosilanylstibines.","Organometallics","2015","34","8","1431","1439","10.1021/om501297h","","","0.71073","MoKα","","0.0592","0.0433","","","0.1027","0.1075","","","","","","1.051","","","","has coordinates","176428","2020-10-21","18:00:00",""
"4085694","13.157","0.003","8.7737","0.0018","14.56","0.003","90","","106.35","0.03","90","","1612.8","0.6","100","2","100","2","","","","","","","","4","P 1 2/n 1","-P 2yac","","","","- C16 H50 Sb Si8 -","- C16 H49.08 Sb Si8 -","- C32 H98.16 Sb2 Si16 -","2","0.5","","Zitz, Rainer; Baumgartner, Judith; Marschner, Christoph","Metalated Oligosilanylstibines.","Organometallics","2015","34","8","1431","1439","10.1021/om501297h","","","0.71073","MoKα","","0.0189","0.0184","","","0.0476","0.0479","","","","","","1.09","","","","has coordinates","176428","2020-10-21","18:00:00",""
"4085695","9.798","0.002","21.07","0.004","18.387","0.004","90","","104.97","0.03","90","","3667.1","1.4","100","2","100","2","","","","","","","","4","P 1 21 1","P 2yb","","","","- C19 H57 Sb Si9 -","- C19 H55.5 Sb Si9 -","- C76 H222 Sb4 Si36 -","4","2","","Zitz, Rainer; Baumgartner, Judith; Marschner, Christoph","Metalated Oligosilanylstibines.","Organometallics","2015","34","8","1431","1439","10.1021/om501297h","","","0.71073","MoKα","","0.0861","0.0758","","","0.1446","0.1489","","","","","","1.157","","","","has coordinates","176428","2020-10-21","18:00:00",""
"4085696","12.798","0.003","13.332","0.003","23.254","0.005","81.23","0.03","88.03","0.03","85.62","0.03","3908.8","1.6","100","2","100","2","","","","","","","","6","P -1","-P 1","","","","- C40 H116 K2 O4 Sb2 Si16 -","- C40 H116 K2 O4 Sb2 Si16 -","- C80 H232 K4 O8 Sb4 Si32 -","2","1","","Zitz, Rainer; Baumgartner, Judith; Marschner, Christoph","Metalated Oligosilanylstibines.","Organometallics","2015","34","8","1431","1439","10.1021/om501297h","","","0.71073","MoKα","","0.0312","0.0288","","","0.0649","0.0662","","","","","","1.089","","","","has coordinates,has disorder","176428","2020-10-21","18:00:00",""
