# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:50:22+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " P[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " In[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4303858","6.4726","0.0007","11.0804","0.0011","14.311","0.0015","90","","100.316","0.002","90","","1009.78","0.18","293","2","293","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","indiumphosphateoxalate","","","- C4 H0 In N O10 P -","- C4 In N O10 P -","- C16 In4 N4 O40 P4 -","4","1","","Padmini Ramaswamy; Nayana N. Hegde; Ramanath Prabhu; V. M. Vidya; Ayan Datta; Srinivasan Natarajan","Synthesis, Structure, and Transformation Studies in a Family of Inorganic-Organic Hybrid Framework Structures Based on Indium","Inorganic Chemistry","2009","48","","11697","11711","10.1021/ic901744m","","","0.71073","MoKα","","0.0307","0.028","","","0.0795","0.0811","","","","","","1.114","","","","has coordinates","179076","2020-10-21","18:00:00",""
"4303859","13.8684","0.0006","13.8684","0.0006","18.6368","0.0016","90","","90","","120","","3104.2","0.3","293","2","293","2","","","","","","","","6","P -3 c 1","-P 3 2""c","indiumphosphite","","","- C H4.33 In1.33 N0 O8 P2.33 -","- C H4.33333 In1.33333 O8 P2.33333 -","- C12 H52 In16 O96 P28 -","12","1","","Padmini Ramaswamy; Nayana N. Hegde; Ramanath Prabhu; V. M. Vidya; Ayan Datta; Srinivasan Natarajan","Synthesis, Structure, and Transformation Studies in a Family of Inorganic-Organic Hybrid Framework Structures Based on Indium","Inorganic Chemistry","2009","48","","11697","11711","10.1021/ic901744m","","","0.71073","MoKα","","0.0838","0.0695","","","0.1625","0.1714","","","","","","1.169","","","","has coordinates","179076","2020-10-21","18:00:00",""
"4306162","7.0489","0.0015","10.496","0.003","7.984","0.002","90","","95.457","0.01","90","","588","0.3","120","2","120","2","","","","","","","","5","P 1 m 1","P -2y","","Dibromido(1,2-bis(dimethylphosphino)benzene)indium(III) tetrabromidoindate(III)","","- C10 H16 Br6 In2 P2 -","- C10 H16 Br6 In2 P2 -","- C10 H16 Br6 In2 P2 -","1","0.5","","Fei Cheng; Sarah I. Friend; Andrew L. Hector; William Levason; Gillian Reid; Michael Webster; Wenjian Zhang","Preparation, Characterization, and Structural Systematics of Diphosphane and Diarsane Complexes of Indium(III) Halides","Inorganic Chemistry","2008","47","","9691","9700","10.1021/ic801091n","","","0.71073","MoKα","","0.0505","0.049","","","0.1315","0.1336","","","","","","1.058","","","","has coordinates","179099","2020-10-21","18:00:00",""
"4306163","16.322","0.003","11.2518","0.0015","14.461","0.002","90","","90","","90","","2655.8","0.7","120","2","120","2","","","","","","","","5","P n m a","-P 2ac 2n","","diiodo(1,2-bis(dimethylphosphino)benzene)indium(III) tetraiodoindate(III)","","- C10 H16 I6 In2 P2 -","- C10 H16 I6 In2 P2 -","- C40 H64 I24 In8 P8 -","4","0.5","","Fei Cheng; Sarah I. Friend; Andrew L. Hector; William Levason; Gillian Reid; Michael Webster; Wenjian Zhang","Preparation, Characterization, and Structural Systematics of Diphosphane and Diarsane Complexes of Indium(III) Halides","Inorganic Chemistry","2008","47","","9691","9700","10.1021/ic801091n","","","0.71073","MoKα","","0.0275","0.0227","","","0.0439","0.0453","","","","","","1.075","","","","has coordinates","179099","2020-10-21","18:00:00",""
"4306164","25.266","0.006","10.62","0.003","15.089","0.004","90","","113.129","0.01","90","","3723.3","1.7","120","2","120","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","trans-dibromidobis(1,2-bis(dimethylphosphino)benzene)indium(III) tetrabromidoindate(III) dichloromethane solvate","","- C21 H34 Br6 Cl2 In2 P4 -","- C21 H34 Br6 Cl2 In2 P4 -","- C84 H136 Br24 Cl8 In8 P16 -","4","0.5","","Fei Cheng; Sarah I. Friend; Andrew L. Hector; William Levason; Gillian Reid; Michael Webster; Wenjian Zhang","Preparation, Characterization, and Structural Systematics of Diphosphane and Diarsane Complexes of Indium(III) Halides","Inorganic Chemistry","2008","47","","9691","9700","10.1021/ic801091n","","","0.71073","MoKα","","0.128","0.0861","","","0.167","0.1885","","","","","","1.09","","","","has coordinates","179099","2020-10-21","18:00:00",""
"4306165","15.6164","0.0015","14.3423","0.0015","15.836","0.002","90","","90","","90","","3546.9","0.7","120","2","120","2","","","","","","","","5","P b c a","-P 2ac 2ab","","bis((mu~2~-chloro)-(1,2-bis(dimethylphosphanyl)benzene)-dichloro-indium(III)) dichloromethane solvate","","- C20.6 H33.2 Cl7.2 In2 P4 -","- C20 H32 Cl7.2 In2 P4 -","- C80 H128 Cl28.8 In8 P16 -","4","0.5","","Fei Cheng; Sarah I. Friend; Andrew L. Hector; William Levason; Gillian Reid; Michael Webster; Wenjian Zhang","Preparation, Characterization, and Structural Systematics of Diphosphane and Diarsane Complexes of Indium(III) Halides","Inorganic Chemistry","2008","47","","9691","9700","10.1021/ic801091n","","","0.71073","MoKα","","0.0762","0.0541","","","0.1323","0.1433","","","","","","1.033","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4306166","8.047","0.004","9.393","0.005","12.944","0.007","101.94","0.02","93.56","0.03","93.3","0.03","952.9","0.9","120","2","120","2","","","","","","","","5","P 1","P 1","","catena-pentachlorobis(1,2-bis(dimethylphosphino)benzene)diindium(III) tetrachloroindate(III)","","- C20 H32 Cl9 In3 P4 -","- C20 H32 Cl9 In3 P4 -","- C20 H32 Cl9 In3 P4 -","1","1","","Fei Cheng; Sarah I. Friend; Andrew L. Hector; William Levason; Gillian Reid; Michael Webster; Wenjian Zhang","Preparation, Characterization, and Structural Systematics of Diphosphane and Diarsane Complexes of Indium(III) Halides","Inorganic Chemistry","2008","47","","9691","9700","10.1021/ic801091n","","","0.71073","MoKα","","0.1189","0.0796","","","0.1516","0.1708","","","","","","1.123","","","","has coordinates","179099","2020-10-21","18:00:00",""
"4306167","13.8134","0.0015","11.9283","0.0015","28.538","0.004","90","","96.006","0.006","90","","4676.4","1","120","2","120","2","","","","","","","","5","C 1 2/c 1","-C 2yc","","Diiodobis(1,2-bis(dimethylphosphino)benzene)indium(III) tetraiodo(1,2-bis(dimethylphosphino)benzene)indate(III)","","- C30 H48 I6 In2 P6 -","- C30 H48 I6 In2 P6 -","- C120 H192 I24 In8 P24 -","4","0.5","","Fei Cheng; Sarah I. Friend; Andrew L. Hector; William Levason; Gillian Reid; Michael Webster; Wenjian Zhang","Preparation, Characterization, and Structural Systematics of Diphosphane and Diarsane Complexes of Indium(III) Halides","Inorganic Chemistry","2008","47","","9691","9700","10.1021/ic801091n","","","0.71073","MoKα","","0.0473","0.0426","","","0.1059","0.1098","","","","","","1.033","","","","has coordinates","179099","2020-10-21","18:00:00",""
"4307560","15.69","0.003","18.532","0.004","19.397","0.004","102.36","0.03","98.51","0.03","106.69","0.03","5143","2","150","2","150","2","","","","","","","","6","P -1","-P 1","","","","- C103 H143 In2 N6 P2 Pt -","- C103 H143 In2 N6 P2 Pt -","- C206 H286 In4 N12 P4 Pt2 -","2","1","","Shaun P. Green; Cameron Jones; Andreas Stasch","Homo- and Heteroleptic Complexes of Four-Membered Group 13 Metal(I) N-Heterocyclic Carbene Analogues with Group 10 Metal(0) Fragments","Inorganic Chemistry","2007","46","","11","13","10.1021/ic062057d","","","0.71073","MoKα","","0.086","0.0569","","","0.1307","0.1447","","","","","","1.058","","","","has coordinates","179113","2020-10-21","18:00:00",""
"4308974","12.6517","0.0015","4.2683","0.0005","13.5643","0.0014","90","","90","","90","","732.49","0.14","140","2","140","2","","","","","","","","3","P n m a","-P 2ac 2n","","","","- Eu3 In P3 -","- Eu3 In P3 -","- Eu12 In4 P12 -","4","0.5","","Jiong Jiang; Amy C. Payne; Marilyn M. Olmstead; Han-oh Lee; Peter Klavins; Zachary Fisk; Susan M. Kauzlarich; Raphaël P. Hermann; Fernande Grandjean; Gary J. Long","Complex Magnetic Ordering in Eu3InP3: A New Rare Earth Metal Zintl Compound","Inorganic Chemistry","2005","44","","2189","2197","10.1021/ic048507o","","","0.71073","MoKα","","0.0404","0.037","","","0.0946","0.0971","","","","","","1.051","","","","has coordinates","211196","2020-10-21","18:00:00",""
"4309280","16.097","0.003","6.6992","0.0013","4.2712","0.0009","90","","90","","90","","460.59","0.16","90","2","90","2","","","","","","","","3","P n n m","-P 2 2n","","","","- Eu3 In2 P4 -","- Eu3 In2 P4 -","- Eu6 In4 P8 -","2","0.25","","Jiong Jiang; Marilyn M. Olmstead; Susan M. Kauzlarich; Han-Oh Lee; Peter Klavins; Zachary Fisk","Negative Magnetoresistance in a Magnetic Semiconducting Zintl Phase: Eu3In2P4","Inorganic Chemistry","2005","44","","5322","5327","10.1021/ic0504036","","","0.71073","MoKα","","0.0159","0.0159","","","0.0418","0.0418","","","","","","2.179","","","","has coordinates","211196","2020-10-21","18:00:00",""
"4311424","13.1962","0.001","15.278","0.0015","21.78","0.003","90","","94.606","0.008","90","","4376.9","0.8","293","2","293","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C40 H38 In O P3 Se6 -","- C40 H38 In O P3 Se6 -","- C160 H152 In4 O4 P12 Se24 -","4","1","","Robert P. Davies; Claire V. Francis; Andrew P. S. Jurd; M. Giovanna Martinelli; Andrew J. P. White; David J. Williams","Coordination Chemistry of Diselenophosphinate Complexes: The X-ray Single-Crystal Structures of [K(Se2PPh2)(THF)2]2 and [In(Se2PPh2)3].L (L = THF, PhMe)","Inorganic Chemistry","2004","43","","4802","4804","10.1021/ic049567x","","","0.71073","MoKα","","0.117","0.0546","","0.1253","0.0992","","","","1.01","1.103","1.103","","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4311425","12.85","0.0015","15.427","0.002","22.395","0.002","90","","98.512","0.009","90","","4390.6","0.9","183","2","183","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C43 H38 In P3 Se6 -","- C43 H38 In P3 Se6 -","- C172 H152 In4 P12 Se24 -","4","1","","Robert P. Davies; Claire V. Francis; Andrew P. S. Jurd; M. Giovanna Martinelli; Andrew J. P. White; David J. Williams","Coordination Chemistry of Diselenophosphinate Complexes: The X-ray Single-Crystal Structures of [K(Se2PPh2)(THF)2]2 and [In(Se2PPh2)3].L (L = THF, PhMe)","Inorganic Chemistry","2004","43","","4802","4804","10.1021/ic049567x","","","0.71073","MoKα","","0.0915","0.0473","","0.0936","0.0789","","","","1.007","1.076","1.076","","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4312624","15.6671","0.0004","12.6092","0.0004","21.6432","0.0008","90","","108.412","0.002","90","","4056.7","0.2","150","2","150","2","","","","","","","","6","P 1 2/c 1","-P 2yc","","","","- C40 H42 Ag In P2 S4 -","- C40 H42 Ag In P2 S4 -","- C160 H168 Ag4 In4 P8 S16 -","4","1","","Kulbinder K. Banger; Michael H.-C. Jin; Jerry D. Harris; Philip E. Fanwick; Aloysius F. Hepp","A New Facile Route for the Preparation of Single-Source Precursors for Bulk, Thin-Film, and Nanocrystallite I-III-VI Semiconductors","Inorganic Chemistry","2003","42","","7713","7715","10.1021/ic034802h","","","0.71073","MoKα","","0.0934","0.0389","","","0.0759","0.0887","","","","","","0.857","","","","has coordinates","179165","2020-10-21","18:00:00",""
"4313725","10.957","0.002","21.295","0.004","13.893","0.003","90","","110.26","0.03","90","","3041.1","1.2","120","2","120","2","","","","","","","","5","P 1 21/n 1","-P 2yn","","bis(diphenyldichlorophosphonium) pentachloroindate","","- C24 H20 Cl9 In P2 -","- C24 H20 Cl9 In P2 -","- C96 H80 Cl36 In4 P8 -","4","1","","Jan Taraba; Zdirad Zak","Diphenyldichlorophosphonium Trichloride-Chlorine Solvate 1:1, [PPh2Cl2]+Cl3-.Cl2: An Ionic Form of Diphenyltrichlorophosphorane. Crystal Structures of [PPh2Cl2]+Cl3-.Cl2 and [(PPh2Cl2)+]2[InCl5]2-","Inorganic Chemistry","2003","42","","3591","3594","10.1021/ic034091n","","","0.71069","MoKα","","0.0214","0.0188","","","0.043","0.0439","","","","","","1.039","","","","has coordinates","179202","2020-10-21","18:00:00",""
"4314499","13.542","0.0007","10.9614","0.0006","14.4927","0.0008","90","","92.34","0.002","90","","2149.5","0.2","150","2","150","2","","","","","","","","7","P 1 2/n 1","-P 2yac","","","","- C34 H78 In N O4 P2 Si2 -","- C34 H78 In N O4 P2 Si2 -","- C68 H156 In2 N2 O8 P4 Si4 -","2","0.5","","Jean-Charles Buffet; Jun Okuda; Polly L. Arnold","Chiral Indium Alkoxide Complexes as Initiators for the Stereoselective Ring-Opening Polymerization of rac-Lactide","Inorganic Chemistry","2010","49","","419","426","10.1021/ic900740n","","","0.71073","MoKα","","0.0391","0.0364","","","0.0831","0.0843","","","","","","1.181","","","","has coordinates,has disorder","179218","2020-10-21","18:00:00",""
"4314500","10.5951","0.0002","18.1438","0.0004","24.2262","0.0005","90","","90","","90","","4657.13","0.17","150","2","150","2","","","","","","","","5","P 21 21 21","P 2ac 2ab","","","","- C42 H81 In O5 P2 -","- C42 H81 In O5 P2 -","- C168 H324 In4 O20 P8 -","4","1","","Jean-Charles Buffet; Jun Okuda; Polly L. Arnold","Chiral Indium Alkoxide Complexes as Initiators for the Stereoselective Ring-Opening Polymerization of rac-Lactide","Inorganic Chemistry","2010","49","","419","426","10.1021/ic900740n","","","0.71073","MoKα","","0.0557","0.0501","","","0.1091","0.1128","","","","","","1.167","","","","has coordinates","179221","2020-10-21","18:00:00",""
"4314501","12.5537","0.0018","12.5537","0.0018","35.309","0.007","90","","90","","90","","5564.5","1.6","150","2","150","2","","","","","","","","5","P 43","P 4cw","","","","- C46 H100 In O8 P3 -","- C46 H100 In O8 P3 -","- C184 H400 In4 O32 P12 -","4","1","","Jean-Charles Buffet; Jun Okuda; Polly L. Arnold","Chiral Indium Alkoxide Complexes as Initiators for the Stereoselective Ring-Opening Polymerization of rac-Lactide","Inorganic Chemistry","2010","49","","419","426","10.1021/ic900740n","","","0.71073","MoKα","","0.1482","0.0955","","","0.2389","0.3022","","","","","","1.008","","","","has coordinates","179221","2020-10-21","18:00:00",""
"4314502","19.2795","0.0005","12.5166","0.0003","21.7618","0.0005","90","","105.11","0.001","90","","5069.9","0.2","150","2","150","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C42 H90 In O6 P3 -","- C42 H90 In O6 P3 -","- C168 H360 In4 O24 P12 -","4","1","","Jean-Charles Buffet; Jun Okuda; Polly L. Arnold","Chiral Indium Alkoxide Complexes as Initiators for the Stereoselective Ring-Opening Polymerization of rac-Lactide","Inorganic Chemistry","2010","49","","419","426","10.1021/ic900740n","","","0.71073","MoKα","","0.0555","0.0465","","","0.1011","0.1057","","","","","","1.164","","","","has coordinates,has disorder","179221","2020-10-21","18:00:00",""
"4314709","7.7709","0.0006","13.0007","0.0011","18.9382","0.0014","105.382","0.006","92.632","0.006","91.91","0.007","1840.7","0.3","100","2","100","2","","","","","","","","5","P -1","-P 1","","","","- In4 K4 P6 S7.87 Se12.13 -","- In4 K4 P6 S7.87 Se12.13 -","- In8 K8 P12 S15.74 Se24.26 -","2","1","","Alexander Rothenberger; Hsien-Hau Wang; DuckYoung Chung; Mercouri G. Kanatzidis","Structural Diversity by Mixing Chalcogen Atoms in the Chalcophosphate System K/In/P/Q (Q = S, Se)","Inorganic Chemistry","2010","49","","1144","1151","10.1021/ic902105j","","","0.71073","MoKα","","0.1081","0.0673","","","0.1321","0.1441","","","","","","1.032","","","","has coordinates,has disorder","179227","2020-10-21","18:00:00",""
"4314710","14.114","0.003","10.607","0.004","8.582","0.0017","90","","109.01","0.03","90","","1214.7","0.6","100","2","100","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- In K2 P2 S7 -","- In K2 P2 S7 -","- In4 K8 P8 S28 -","4","0.5","","Alexander Rothenberger; Hsien-Hau Wang; DuckYoung Chung; Mercouri G. Kanatzidis","Structural Diversity by Mixing Chalcogen Atoms in the Chalcophosphate System K/In/P/Q (Q = S, Se)","Inorganic Chemistry","2010","49","","1144","1151","10.1021/ic902105j","","","0.71073","MoKα","","0.0789","0.0775","","","0.1664","0.1673","","","","","","1.055","","","","has coordinates","179227","2020-10-21","18:00:00",""
"4314711","7.6603","0.001","13.1854","0.0016","18.378","0.003","87.04","0.01","88.659","0.011","82.025","0.01","1835.6","0.4","100","2","100","2","","","","","","","","4","P -1","-P 1","","","","- In3 K5 P6 Se19 -","- In3 K5 P6 Se19 -","- In6 K10 P12 Se38 -","2","1","","Alexander Rothenberger; Hsien-Hau Wang; DuckYoung Chung; Mercouri G. Kanatzidis","Structural Diversity by Mixing Chalcogen Atoms in the Chalcophosphate System K/In/P/Q (Q = S, Se)","Inorganic Chemistry","2010","49","","1144","1151","10.1021/ic902105j","","","0.71073","MoKα","","0.1272","0.0756","","","0.1745","0.2093","","","","","","1.038","","","","has coordinates","179227","2020-10-21","18:00:00",""
"4314712","19.707","0.004","7.712","0.0015","13.229","0.003","90","","106.42","0.03","90","","1928.5","0.8","100","2","100","2","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- In4 K4 P6 Se20 -","- In4 K4 P6 Se20 -","- In8 K8 P12 Se40 -","2","0.5","","Alexander Rothenberger; Hsien-Hau Wang; DuckYoung Chung; Mercouri G. Kanatzidis","Structural Diversity by Mixing Chalcogen Atoms in the Chalcophosphate System K/In/P/Q (Q = S, Se)","Inorganic Chemistry","2010","49","","1144","1151","10.1021/ic902105j","","","0.71073","MoKα","","0.0372","0.0321","","","0.0627","0.0641","","","","","","1.175","","","","has coordinates","179227","2020-10-21","18:00:00",""
"4315467","12.3004","0.0012","12.9369","0.0012","13.3148","0.0013","89.193","0.001","70.572","0.001","64.2","0.001","1777.5","0.3","173","2","173","2","","","","","","","","6","P -1","-P 1","","","","- C72 H60 Cl8 Cu2 In2 P4 -","- C72 H60 Cl8 Cu2 In2 P4 -","- C72 H60 Cl8 Cu2 In2 P4 -","1","0.5","","Kelsey R. Margulieux; Chivin Sun; Lev N. Zakharov; Andrew W. Holland; Joshua J. Pak","Stepwise Introduction of Thiolates in Copper-Indium Binuclear Complexes","Inorganic Chemistry","2010","49","","3959","3961","10.1021/ic9025602","","","0.71073","MoKα","","0.0269","0.0235","","","0.0595","0.0618","","","","","","1.004","","","","has coordinates","179234","2020-10-21","18:00:00",""
"4315468","15.261","0.003","16.245","0.004","17.372","0.004","90","","101.107","0.004","90","","4226.1","1.7","173","2","173","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C44 H41 Cl3 Cu In P2 S -","- C44 H41 Cl3 Cu In P2 S -","- C176 H164 Cl12 Cu4 In4 P8 S4 -","4","1","","Kelsey R. Margulieux; Chivin Sun; Lev N. Zakharov; Andrew W. Holland; Joshua J. Pak","Stepwise Introduction of Thiolates in Copper-Indium Binuclear Complexes","Inorganic Chemistry","2010","49","","3959","3961","10.1021/ic9025602","","","0.71073","MoKα","","0.0433","0.0309","","","0.0659","0.0722","","","","","","1.017","","","","has coordinates","179234","2020-10-21","18:00:00",""
"4315469","12.5711","0.0002","15.2571","0.0002","22.1386","0.0003","90","","91.737","0.0008","90","","4244.2","0.1","150","2","150","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C42 H45 Cl Cu In P2 S3 -","- C42 H45 Cl Cu In P2 S3 -","- C168 H180 Cl4 Cu4 In4 P8 S12 -","4","1","","Kelsey R. Margulieux; Chivin Sun; Lev N. Zakharov; Andrew W. Holland; Joshua J. Pak","Stepwise Introduction of Thiolates in Copper-Indium Binuclear Complexes","Inorganic Chemistry","2010","49","","3959","3961","10.1021/ic9025602","","","0.71073","MoKα","","0.0626","0.051","","","0.1242","0.1301","","","","","","1.135","","","","has coordinates","179234","2020-10-21","18:00:00",""
"4315686","13.1638","0.0011","13.2619","0.0011","15.1818","0.0012","88.22","0.001","69.312","0.001","81.319","0.001","2450.4","0.3","213","2","213","2","","","","","","","","6","P -1","-P 1","","","","- C52 H50 Cu In P2 S4 -","- C52 H50 Cu In P2 S4 -","- C104 H100 Cu2 In2 P4 S8 -","2","1","","Chivin Sun; Richard D. Westover; Kelsey R. Margulieux; Lev N. Zakharov; Andrew W. Holland; Joshua J. Pak","Divergent Syntheses of Copper-Indium Bimetallic Single-Source Precursors via Thiolate Ligand Exchange","Inorganic Chemistry","2010","49","","4756","4758","10.1021/ic1006692","","","0.71073","MoKα","","0.0581","0.0463","","","0.1118","0.1233","","","","","","1.051","","","","has coordinates,has disorder","179236","2020-10-21","18:00:00",""
"4315782","8.5474","0.0005","10.8068","0.0006","16.6108","0.0009","78.192","0.005","77.332","0.005","81.15","0.005","1455.74","0.15","293","2","293","2","","","","","","","","4","P -1","-P 1","","","","- Cs6 In P3 S13.5 -","- Cs6 In P3 S13.5 -","- Cs12 In2 P6 S27 -","2","1","","Alexander Rothenberger; Collin Morris; Mercouri G. Kanatzidis","Synthesis of Alkali Metal Indium Thiophosphates Containing the Discrete Anions [In(PS4)(PS5)2]6- and [In(PS4)2(PS5)]6-","Inorganic Chemistry","2010","49","","5598","5602","10.1021/ic100495b","","","0.71073","MoKα","","0.0551","0.0486","","","0.1194","0.1234","","","","","","1.054","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4315783","10.8546","0.0007","11.0628","0.0007","12.8098","0.0009","65.878","0.005","86.249","0.006","64.173","0.005","1251.74","0.17","200","2","200","2","","","","","","","","4","P -1","-P 1","","","","- In K6 P3 S13.5 -","- In K6 P3 S13.5 -","- In2 K12 P6 S27 -","2","1","","Alexander Rothenberger; Collin Morris; Mercouri G. Kanatzidis","Synthesis of Alkali Metal Indium Thiophosphates Containing the Discrete Anions [In(PS4)(PS5)2]6- and [In(PS4)2(PS5)]6-","Inorganic Chemistry","2010","49","","5598","5602","10.1021/ic100495b","","","0.71073","MoKα","","0.0984","0.0717","","","0.09","0.0965","","","","","","1.315","","","","has coordinates,has disorder","176467","2020-10-21","18:00:00",""
"4315784","19.6954","0.0016","10.9763","0.0008","13.0537","0.0012","90","","107.539","0.006","90","","2690.8","0.4","293","2","293","2","","","","","","","","4","C 1 2/c 1","-C 2yc","","","","- In P3 Rb6 S14 -","- In P3 Rb6 S14 -","- In4 P12 Rb24 S56 -","4","0.5","","Alexander Rothenberger; Collin Morris; Mercouri G. Kanatzidis","Synthesis of Alkali Metal Indium Thiophosphates Containing the Discrete Anions [In(PS4)(PS5)2]6- and [In(PS4)2(PS5)]6-","Inorganic Chemistry","2010","49","","5598","5602","10.1021/ic100495b","","","0.71073","MoKα","","0.0777","0.0595","","","0.1224","0.1306","","","","","","1.101","","","","has coordinates","179237","2020-10-21","18:00:00",""
"4318744","38.2199","0.0007","38.2199","0.0007","36.9701","0.0007","90","","90","","90","","54004.5","1.7","200","2","200","2","","","","","","","","7","I -4 2 d","I -4 2bw","","","","- C72 H180 Cl4 Cu6 In8 P12 S13 -","- C64.5 Cl4 Cu6 In8 P12 S13 -","- C1032 Cl64 Cu96 In128 P192 S208 -","16","1","","Diem T. T. Tran; Lianne M. C. Beltran; Collin M. Kowalchuk; Nicholas R. Trefiak; Nicholas J. Taylor; John F. Corrigan","Ternary Nanoclusters of CuHgS, CuHgSe, and CuInS","Inorganic Chemistry","2002","41","","5693","5698","10.1021/ic0110528","","","0.71073","MoKα","","0.1482","0.1118","","","0.2831","0.3055","","","","","","1.069","","","","has coordinates,has disorder","179267","2020-10-21","18:00:00",""
"4319934","14.551","0.0013","14.551","0.0013","30.608","0.002","90","","90","","120","","5612.4","0.8","293","2","293","2","","","","","","","","5","R -3 :H","-R 3","","","","- C24 H54 In P3 S6 -","- C24 H54 In P3 S6 -","- C144 H324 In6 P18 S36 -","6","0.333333","","Jin-Ho Park; Paul O'Brien; Andrew J. P. White; David J. Williams","Variable Coordination Modes in Dialkyldithiophosphinato Complexes of Group 13 Metals: The X-ray Single Crystal Structures of Tris(diisobutyldithiophosphinato)gallium(III) and -indium(III)","Inorganic Chemistry","2001","40","","3629","3631","10.1021/ic001331f","","","0.71073","MoKα","","0.0414","0.032","","0.0748","0.0704","","","","1.056","1.084","1.084","","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4321817","10.5429","0.0004","11.6345","0.0005","11.7303","0.0005","110.116","0.001","100.445","0.001","104.339","0.001","1251.58","0.09","296","","296","","","","","","","","","6","P -1","-P 1","[In4(4,4'-bipy)3(HPO4)4(H2PO4)4].4H2O","","","- C30 H44 In4 N6 O36 P8 -","- C30 In4 N6 O36 P8 -","- C30 In4 N6 O36 P8 -","1","0.5","","Kwang-Hwa Lii; Yuh-Feng Huang","Synthesis and Structures of [In4(4,4'-bipy)3(HPO4)4(H2PO4)4].4H2O and In4(4,4'-bipy)3(HPO4)4(H2PO4)4, Indium Phosphates with a Pillared Layer Structure","Inorganic Chemistry","1999","38","","1348","1350","10.1021/ic9715106","","","0.71073","MoKα","","0.0867","0.0517","","0.1163","0.1034","","","","1.048","1.119","1.119","","","","","has coordinates","179321","2020-10-21","18:00:00",""
"4321818","10.431","0.0002","11.4723","0.0002","11.7779","0.0002","112.263","0.001","99.093","0.001","102.318","0.001","1229.06","0.04","296","","296","","","","","","","","","6","P -1","-P 1","[In4(4,4'-bipy)3(HPO4)4(H2PO4)4]","","","- C30 H36 In4 N6 O32 P8 -","- C30 In4 N6 O32 P8 -","- C30 In4 N6 O32 P8 -","1","0.5","","Kwang-Hwa Lii; Yuh-Feng Huang","Synthesis and Structures of [In4(4,4'-bipy)3(HPO4)4(H2PO4)4].4H2O and In4(4,4'-bipy)3(HPO4)4(H2PO4)4, Indium Phosphates with a Pillared Layer Structure","Inorganic Chemistry","1999","38","","1348","1350","10.1021/ic9715106","","","0.71073","MoKα","","0.1087","0.0702","","0.1864","0.1661","","","","1.007","1.119","1.119","","","","","has coordinates","179321","2020-10-21","18:00:00",""
"4321819","16.6579","0.0001","12.6628","0.0002","22.552","0.0003","90","","96.42","0.01","90","","4727.19","0.14","298","2","298","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C54 H42 In P3 S3 -","- C54 H42 In P3 S3 -","- C216 H168 In4 P12 S12 -","4","1","","Paulo Pérez-Lourido; Jaime Romero; José Arturo García-Vázquez; Antonio Sousa; Kevin Maresca; Jon Zubieta","Synthesis and Characterization of Indium Compounds with Phosphinothiol Ligands. The Crystal and Molecular Structures of [In{2-(Ph2P)C6H4S}3], [In{2-(Ph2P)-6-(Me3Si)C6H3S}2{2-(Ph2PO)-6-(Me3Si)C6H3S}], and [NMe4][In{PhP(C6H4S-2)2}2].CH3CN","Inorganic Chemistry","1999","38","","1293","1298","10.1021/ic980282s","","","0.71073","MoKα","","","0.0579","","0.1522","0.1392","","","","1.03","1.107","1.107","","","","","has coordinates","179321","2020-10-21","18:00:00",""
